POSITION,1,E:\double-sphere data\h3d1-13.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
         8,          0.008000000,                  380,                 -374,Tue Apr 23 2019 02:36:24.008000.00,
         9,          0.009000001,                  380,                 -374,Tue Apr 23 2019 02:36:24.009000.00,
        10,          0.010000001,                  380,                 -374,Tue Apr 23 2019 02:36:24.010000.00,
        11,          0.011000000,                  380,                 -374,Tue Apr 23 2019 02:36:24.011000.00,
        12,          0.012000000,                  380,                 -374,Tue Apr 23 2019 02:36:24.012000.00,
        13,          0.013000000,                  380,                 -374,Tue Apr 23 2019 02:36:24.013000.00,
        14,          0.014000000,                  380,                 -374,Tue Apr 23 2019 02:36:24.014000.00,
        15,          0.015000001,                  380,                 -374,Tue Apr 23 2019 02:36:24.015000.00,
        16,          0.016000001,                  380,                 -374,Tue Apr 23 2019 02:36:24.016000.00,
        17,          0.017000000,                  380,                 -374,Tue Apr 23 2019 02:36:24.017000.00,
        18,          0.018000000,                  380,                 -374,Tue Apr 23 2019 02:36:24.018000.00,
        19,          0.019000000,                  380,                 -374,Tue Apr 23 2019 02:36:24.019000.00,
        20,          0.020000000,                  381,                 -376,Tue Apr 23 2019 02:36:24.020000.00,
        21,          0.021000001,                  382,                 -378,Tue Apr 23 2019 02:36:24.021000.00,
        22,          0.022000001,                  384,                 -381,Tue Apr 23 2019 02:36:24.022000.00,
        23,          0.023000000,                  385,                 -383,Tue Apr 23 2019 02:36:24.023000.00,
        24,          0.024000000,                  386,                 -386,Tue Apr 23 2019 02:36:24.024000.00,
        25,          0.025000000,                  387,                 -388,Tue Apr 23 2019 02:36:24.025000.00,
        26,          0.026000001,                  388,                 -390,Tue Apr 23 2019 02:36:24.026000.00,
        27,          0.027000001,                  389,                 -392,Tue Apr 23 2019 02:36:24.027000.00,
        28,          0.028000000,                  389,                 -394,Tue Apr 23 2019 02:36:24.028000.00,
        29,          0.029000000,                  390,                 -396,Tue Apr 23 2019 02:36:24.029000.00,
        30,          0.030000000,                  390,                 -398,Tue Apr 23 2019 02:36:24.030000.00,
        31,          0.031000000,                  390,                 -399,Tue Apr 23 2019 02:36:24.031000.00,
        32,          0.032000001,                  390,                 -401,Tue Apr 23 2019 02:36:24.032000.00,
        33,          0.033000001,                  390,                 -403,Tue Apr 23 2019 02:36:24.033000.00,
        34,          0.034000000,                  390,                 -405,Tue Apr 23 2019 02:36:24.034000.00,
        35,          0.035000000,                  390,                 -407,Tue Apr 23 2019 02:36:24.035000.00,
        36,          0.036000000,                  390,                 -408,Tue Apr 23 2019 02:36:24.036000.00,
        37,          0.037000000,                  389,                 -410,Tue Apr 23 2019 02:36:24.037000.00,
        38,          0.038000001,                  389,                 -412,Tue Apr 23 2019 02:36:24.038000.00,
        39,          0.039000001,                  388,                 -414,Tue Apr 23 2019 02:36:24.039000.00,
        40,          0.040000000,                  388,                 -416,Tue Apr 23 2019 02:36:24.040000.00,
        41,          0.041000000,                  386,                 -418,Tue Apr 23 2019 02:36:24.041000.00,
        42,          0.042000000,                  386,                 -419,Tue Apr 23 2019 02:36:24.042000.00,
        43,          0.043000001,                  384,                 -421,Tue Apr 23 2019 02:36:24.043000.00,
        44,          0.044000001,                  383,                 -423,Tue Apr 23 2019 02:36:24.044000.00,
        45,          0.045000000,                  382,                 -426,Tue Apr 23 2019 02:36:24.045000.00,
        46,          0.046000000,                  380,                 -428,Tue Apr 23 2019 02:36:24.046000.00,
        47,          0.047000000,                  379,                 -430,Tue Apr 23 2019 02:36:24.047000.00,
        48,          0.048000000,                  377,                 -432,Tue Apr 23 2019 02:36:24.048000.00,
        49,          0.049000001,                  376,                 -434,Tue Apr 23 2019 02:36:24.049000.00,
        50,          0.050000001,                  374,                 -437,Tue Apr 23 2019 02:36:24.050000.00,
        51,          0.051000000,                  372,                 -439,Tue Apr 23 2019 02:36:24.051000.00,
        52,          0.052000000,                  370,                 -442,Tue Apr 23 2019 02:36:24.052000.00,
        53,          0.053000000,                  368,                 -445,Tue Apr 23 2019 02:36:24.053000.00,
        54,          0.054000000,                  366,                 -447,Tue Apr 23 2019 02:36:24.054000.00,
        55,          0.055000001,                  364,                 -450,Tue Apr 23 2019 02:36:24.055000.00,
        56,          0.056000001,                  362,                 -453,Tue Apr 23 2019 02:36:24.056000.00,
        57,          0.057000000,                  360,                 -456,Tue Apr 23 2019 02:36:24.057000.00,
        58,          0.058000000,                  358,                 -459,Tue Apr 23 2019 02:36:24.058000.00,
        59,          0.059000000,                  356,                 -462,Tue Apr 23 2019 02:36:24.059000.00,
        60,          0.060000001,                  353,                 -466,Tue Apr 23 2019 02:36:24.060000.00,
        61,          0.061000001,                  351,                 -469,Tue Apr 23 2019 02:36:24.061000.00,
        62,          0.062000000,                  349,                 -473,Tue Apr 23 2019 02:36:24.062000.00,
        63,          0.063000000,                  346,                 -476,Tue Apr 23 2019 02:36:24.063000.00,
        64,          0.064000000,                  344,                 -480,Tue Apr 23 2019 02:36:24.064000.00,
        65,          0.065000000,                  342,                 -484,Tue Apr 23 2019 02:36:24.065000.00,
