POSITION,1,E:\double-sphere data\h1d1-15.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
         6,          0.006000000,                  406,                 -323,Mon Apr 22 2019 06:48:28.006000.00,
         7,          0.007000000,                  406,                 -323,Mon Apr 22 2019 06:48:28.007000.00,
         8,          0.008000000,                  406,                 -323,Mon Apr 22 2019 06:48:28.008000.00,
         9,          0.009000001,                  406,                 -323,Mon Apr 22 2019 06:48:28.009000.00,
        10,          0.010000001,                  406,                 -323,Mon Apr 22 2019 06:48:28.010000.00,
        11,          0.011000000,                  406,                 -323,Mon Apr 22 2019 06:48:28.011000.00,
        12,          0.012000000,                  406,                 -323,Mon Apr 22 2019 06:48:28.012000.00,
        13,          0.013000000,                  406,                 -323,Mon Apr 22 2019 06:48:28.013000.00,
        14,          0.014000000,                  406,                 -323,Mon Apr 22 2019 06:48:28.014000.00,
        15,          0.015000001,                  406,                 -323,Mon Apr 22 2019 06:48:28.015000.00,
        16,          0.016000001,                  406,                 -324,Mon Apr 22 2019 06:48:28.016000.00,
        17,          0.017000000,                  406,                 -325,Mon Apr 22 2019 06:48:28.017000.00,
        18,          0.018000000,                  405,                 -327,Mon Apr 22 2019 06:48:28.018000.00,
        19,          0.019000000,                  404,                 -329,Mon Apr 22 2019 06:48:28.019000.00,
        20,          0.020000000,                  403,                 -330,Mon Apr 22 2019 06:48:28.020000.00,
        21,          0.021000001,                  402,                 -332,Mon Apr 22 2019 06:48:28.021000.00,
        22,          0.022000001,                  400,                 -334,Mon Apr 22 2019 06:48:28.022000.00,
        23,          0.023000000,                  398,                 -336,Mon Apr 22 2019 06:48:28.023000.00,
        24,          0.024000000,                  396,                 -339,Mon Apr 22 2019 06:48:28.024000.00,
        25,          0.025000000,                  394,                 -341,Mon Apr 22 2019 06:48:28.025000.00,
        26,          0.026000001,                  391,                 -344,Mon Apr 22 2019 06:48:28.026000.00,
        27,          0.027000001,                  388,                 -347,Mon Apr 22 2019 06:48:28.027000.00,
        28,          0.028000000,                  385,                 -350,Mon Apr 22 2019 06:48:28.028000.00,
        29,          0.029000000,                  382,                 -353,Mon Apr 22 2019 06:48:28.029000.00,
        30,          0.030000000,                  378,                 -357,Mon Apr 22 2019 06:48:28.030000.00,
        31,          0.031000000,                  375,                 -361,Mon Apr 22 2019 06:48:28.031000.00,
        32,          0.032000001,                  372,                 -365,Mon Apr 22 2019 06:48:28.032000.00,
        33,          0.033000001,                  368,                 -370,Mon Apr 22 2019 06:48:28.033000.00,
        34,          0.034000000,                  364,                 -374,Mon Apr 22 2019 06:48:28.034000.00,
        35,          0.035000000,                  360,                 -379,Mon Apr 22 2019 06:48:28.035000.00,
        36,          0.036000000,                  357,                 -385,Mon Apr 22 2019 06:48:28.036000.00,
        37,          0.037000000,                  353,                 -390,Mon Apr 22 2019 06:48:28.037000.00,
        38,          0.038000001,                  349,                 -396,Mon Apr 22 2019 06:48:28.038000.00,
        39,          0.039000001,                  346,                 -403,Mon Apr 22 2019 06:48:28.039000.00,
        40,          0.040000000,                  342,                 -409,Mon Apr 22 2019 06:48:28.040000.00,
        41,          0.041000000,                  339,                 -416,Mon Apr 22 2019 06:48:28.041000.00,
        42,          0.042000000,                  335,                 -423,Mon Apr 22 2019 06:48:28.042000.00,
        43,          0.043000001,                  332,                 -430,Mon Apr 22 2019 06:48:28.043000.00,
        44,          0.044000001,                  329,                 -437,Mon Apr 22 2019 06:48:28.044000.00,
        45,          0.045000000,                  326,                 -445,Mon Apr 22 2019 06:48:28.045000.00,
        46,          0.046000000,                  323,                 -453,Mon Apr 22 2019 06:48:28.046000.00,
        47,          0.047000000,                  321,                 -461,Mon Apr 22 2019 06:48:28.047000.00,
        48,          0.048000000,                  319,                 -469,Mon Apr 22 2019 06:48:28.048000.00,
        49,          0.049000001,                  317,                 -477,Mon Apr 22 2019 06:48:28.049000.00,
