POSITION,1,E:\double-sphere data\h4d1-4.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        30,          0.030000000,                  271,                 -415,Tue Apr 23 2019 04:38:52.030000.00,
        31,          0.031000000,                  271,                 -415,Tue Apr 23 2019 04:38:52.031000.00,
        32,          0.032000001,                  271,                 -415,Tue Apr 23 2019 04:38:52.032000.00,
        33,          0.033000001,                  271,                 -415,Tue Apr 23 2019 04:38:52.033000.00,
        34,          0.034000000,                  271,                 -415,Tue Apr 23 2019 04:38:52.034000.00,
        35,          0.035000000,                  271,                 -415,Tue Apr 23 2019 04:38:52.035000.00,
        36,          0.036000000,                  271,                 -415,Tue Apr 23 2019 04:38:52.036000.00,
        37,          0.037000000,                  271,                 -415,Tue Apr 23 2019 04:38:52.037000.00,
        38,          0.038000001,                  271,                 -415,Tue Apr 23 2019 04:38:52.038000.00,
        39,          0.039000001,                  271,                 -415,Tue Apr 23 2019 04:38:52.039000.00,
        40,          0.040000000,                  271,                 -415,Tue Apr 23 2019 04:38:52.040000.00,
        41,          0.041000000,                  271,                 -415,Tue Apr 23 2019 04:38:52.041000.00,
        42,          0.042000000,                  271,                 -415,Tue Apr 23 2019 04:38:52.042000.00,
        43,          0.043000001,                  270,                 -415,Tue Apr 23 2019 04:38:52.043000.00,
        44,          0.044000001,                  270,                 -415,Tue Apr 23 2019 04:38:52.044000.00,
        45,          0.045000000,                  270,                 -417,Tue Apr 23 2019 04:38:52.045000.00,
        46,          0.046000000,                  270,                 -420,Tue Apr 23 2019 04:38:52.046000.00,
        47,          0.047000000,                  270,                 -423,Tue Apr 23 2019 04:38:52.047000.00,
        48,          0.048000000,                  270,                 -426,Tue Apr 23 2019 04:38:52.048000.00,
        49,          0.049000001,                  270,                 -428,Tue Apr 23 2019 04:38:52.049000.00,
        50,          0.050000001,                  270,                 -431,Tue Apr 23 2019 04:38:52.050000.00,
        51,          0.051000000,                  269,                 -433,Tue Apr 23 2019 04:38:52.051000.00,
        52,          0.052000000,                  270,                 -436,Tue Apr 23 2019 04:38:52.052000.00,
        53,          0.053000000,                  269,                 -438,Tue Apr 23 2019 04:38:52.053000.00,
        54,          0.054000000,                  269,                 -441,Tue Apr 23 2019 04:38:52.054000.00,
        55,          0.055000001,                  269,                 -443,Tue Apr 23 2019 04:38:52.055000.00,
        56,          0.056000001,                  269,                 -445,Tue Apr 23 2019 04:38:52.056000.00,
        57,          0.057000000,                  270,                 -448,Tue Apr 23 2019 04:38:52.057000.00,
        58,          0.058000000,                  270,                 -450,Tue Apr 23 2019 04:38:52.058000.00,
        59,          0.059000000,                  270,                 -452,Tue Apr 23 2019 04:38:52.059000.00,
        60,          0.060000001,                  270,                 -454,Tue Apr 23 2019 04:38:52.060000.00,
        61,          0.061000001,                  270,                 -456,Tue Apr 23 2019 04:38:52.061000.00,
        62,          0.062000000,                  270,                 -458,Tue Apr 23 2019 04:38:52.062000.00,
        63,          0.063000000,                  270,                 -460,Tue Apr 23 2019 04:38:52.063000.00,
        64,          0.064000000,                  270,                 -462,Tue Apr 23 2019 04:38:52.064000.00,
        65,          0.065000000,                  270,                 -464,Tue Apr 23 2019 04:38:52.065000.00,
        66,          0.066000001,                  271,                 -466,Tue Apr 23 2019 04:38:52.066000.00,
        67,          0.067000001,                  271,                 -468,Tue Apr 23 2019 04:38:52.067000.00,
        68,          0.068000000,                  272,                 -470,Tue Apr 23 2019 04:38:52.068000.00,
        69,          0.069000000,                  272,                 -471,Tue Apr 23 2019 04:38:52.069000.00,
        70,          0.070000000,                  273,                 -473,Tue Apr 23 2019 04:38:52.070000.00,
        71,          0.071000000,                  273,                 -475,Tue Apr 23 2019 04:38:52.071000.00,
        72,          0.072000001,                  274,                 -476,Tue Apr 23 2019 04:38:52.072000.00,
        73,          0.073000001,                  274,                 -478,Tue Apr 23 2019 04:38:52.073000.00,
        74,          0.074000000,                  275,                 -479,Tue Apr 23 2019 04:38:52.074000.00,
        75,          0.075000000,                  275,                 -481,Tue Apr 23 2019 04:38:52.075000.00,
        76,          0.076000000,                  276,                 -482,Tue Apr 23 2019 04:38:52.076000.00,
        77,          0.077000001,                  276,                 -484,Tue Apr 23 2019 04:38:52.077000.00,
        78,          0.078000001,                  277,                 -485,Tue Apr 23 2019 04:38:52.078000.00,
        79,          0.079000000,                  279,                 -487,Tue Apr 23 2019 04:38:52.079000.00,
        80,          0.080000000,                  279,                 -488,Tue Apr 23 2019 04:38:52.080000.00,
        81,          0.081000000,                  280,                 -490,Tue Apr 23 2019 04:38:52.081000.00,
        82,          0.082000000,                  281,                 -491,Tue Apr 23 2019 04:38:52.082000.00,
        83,          0.083000001,                  282,                 -493,Tue Apr 23 2019 04:38:52.083000.00,
        84,          0.084000001,                  283,                 -494,Tue Apr 23 2019 04:38:52.084000.00,
        85,          0.085000000,                  284,                 -496,Tue Apr 23 2019 04:38:52.085000.00,
        86,          0.086000000,                  285,                 -497,Tue Apr 23 2019 04:38:52.086000.00,
        87,          0.087000000,                  286,                 -498,Tue Apr 23 2019 04:38:52.087000.00,
        88,          0.088000000,                  287,                 -500,Tue Apr 23 2019 04:38:52.088000.00,
        89,          0.089000001,                  288,                 -501,Tue Apr 23 2019 04:38:52.089000.00,
        90,          0.090000001,                  289,                 -502,Tue Apr 23 2019 04:38:52.090000.00,
        91,          0.091000000,                  290,                 -504,Tue Apr 23 2019 04:38:52.091000.00,
        92,          0.092000000,                  292,                 -505,Tue Apr 23 2019 04:38:52.092000.00,
        93,          0.093000000,                  293,                 -506,Tue Apr 23 2019 04:38:52.093000.00,
        94,          0.094000001,                  294,                 -508,Tue Apr 23 2019 04:38:52.094000.00,
        95,          0.095000001,                  295,                 -509,Tue Apr 23 2019 04:38:52.095000.00,
        96,          0.096000000,                  297,                 -511,Tue Apr 23 2019 04:38:52.096000.00,
        97,          0.097000000,                  298,                 -512,Tue Apr 23 2019 04:38:52.097000.00,
