POSITION,1,E:\double-sphere data\h3d1-3.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        11,          0.011000000,                  209,                 -308,Tue Apr 23 2019 02:02:03.011000.00,
        12,          0.012000000,                  209,                 -308,Tue Apr 23 2019 02:02:03.012000.00,
        13,          0.013000000,                  209,                 -308,Tue Apr 23 2019 02:02:03.013000.00,
        14,          0.014000000,                  209,                 -308,Tue Apr 23 2019 02:02:03.014000.00,
        15,          0.015000001,                  209,                 -308,Tue Apr 23 2019 02:02:03.015000.00,
        16,          0.016000001,                  209,                 -308,Tue Apr 23 2019 02:02:03.016000.00,
        17,          0.017000000,                  209,                 -308,Tue Apr 23 2019 02:02:03.017000.00,
        18,          0.018000000,                  209,                 -308,Tue Apr 23 2019 02:02:03.018000.00,
        19,          0.019000000,                  209,                 -308,Tue Apr 23 2019 02:02:03.019000.00,
        20,          0.020000000,                  209,                 -308,Tue Apr 23 2019 02:02:03.020000.00,
        21,          0.021000001,                  209,                 -308,Tue Apr 23 2019 02:02:03.021000.00,
        22,          0.022000001,                  209,                 -308,Tue Apr 23 2019 02:02:03.022000.00,
        23,          0.023000000,                  211,                 -310,Tue Apr 23 2019 02:02:03.023000.00,
        24,          0.024000000,                  211,                 -311,Tue Apr 23 2019 02:02:03.024000.00,
        25,          0.025000000,                  212,                 -312,Tue Apr 23 2019 02:02:03.025000.00,
        26,          0.026000001,                  213,                 -314,Tue Apr 23 2019 02:02:03.026000.00,
        27,          0.027000001,                  215,                 -315,Tue Apr 23 2019 02:02:03.027000.00,
        28,          0.028000000,                  217,                 -317,Tue Apr 23 2019 02:02:03.028000.00,
        29,          0.029000000,                  219,                 -318,Tue Apr 23 2019 02:02:03.029000.00,
        30,          0.030000000,                  221,                 -320,Tue Apr 23 2019 02:02:03.030000.00,
        31,          0.031000000,                  223,                 -321,Tue Apr 23 2019 02:02:03.031000.00,
        32,          0.032000001,                  225,                 -323,Tue Apr 23 2019 02:02:03.032000.00,
        33,          0.033000001,                  228,                 -325,Tue Apr 23 2019 02:02:03.033000.00,
        34,          0.034000000,                  230,                 -327,Tue Apr 23 2019 02:02:03.034000.00,
        35,          0.035000000,                  232,                 -329,Tue Apr 23 2019 02:02:03.035000.00,
        36,          0.036000000,                  235,                 -330,Tue Apr 23 2019 02:02:03.036000.00,
        37,          0.037000000,                  237,                 -332,Tue Apr 23 2019 02:02:03.037000.00,
        38,          0.038000001,                  240,                 -335,Tue Apr 23 2019 02:02:03.038000.00,
        39,          0.039000001,                  243,                 -337,Tue Apr 23 2019 02:02:03.039000.00,
        40,          0.040000000,                  246,                 -340,Tue Apr 23 2019 02:02:03.040000.00,
        41,          0.041000000,                  249,                 -342,Tue Apr 23 2019 02:02:03.041000.00,
        42,          0.042000000,                  252,                 -345,Tue Apr 23 2019 02:02:03.042000.00,
        43,          0.043000001,                  255,                 -348,Tue Apr 23 2019 02:02:03.043000.00,
        44,          0.044000001,                  258,                 -351,Tue Apr 23 2019 02:02:03.044000.00,
        45,          0.045000000,                  261,                 -354,Tue Apr 23 2019 02:02:03.045000.00,
        46,          0.046000000,                  264,                 -358,Tue Apr 23 2019 02:02:03.046000.00,
        47,          0.047000000,                  267,                 -361,Tue Apr 23 2019 02:02:03.047000.00,
        48,          0.048000000,                  271,                 -365,Tue Apr 23 2019 02:02:03.048000.00,
        49,          0.049000001,                  274,                 -368,Tue Apr 23 2019 02:02:03.049000.00,
        50,          0.050000001,                  277,                 -372,Tue Apr 23 2019 02:02:03.050000.00,
        51,          0.051000000,                  280,                 -376,Tue Apr 23 2019 02:02:03.051000.00,
        52,          0.052000000,                  283,                 -380,Tue Apr 23 2019 02:02:03.052000.00,
        53,          0.053000000,                  287,                 -384,Tue Apr 23 2019 02:02:03.053000.00,
        54,          0.054000000,                  290,                 -388,Tue Apr 23 2019 02:02:03.054000.00,
        55,          0.055000001,                  293,                 -392,Tue Apr 23 2019 02:02:03.055000.00,
        56,          0.056000001,                  296,                 -397,Tue Apr 23 2019 02:02:03.056000.00,
        57,          0.057000000,                  299,                 -402,Tue Apr 23 2019 02:02:03.057000.00,
        58,          0.058000000,                  302,                 -406,Tue Apr 23 2019 02:02:03.058000.00,
        59,          0.059000000,                  304,                 -411,Tue Apr 23 2019 02:02:03.059000.00,
        60,          0.060000001,                  307,                 -416,Tue Apr 23 2019 02:02:03.060000.00,
        61,          0.061000001,                  310,                 -421,Tue Apr 23 2019 02:02:03.061000.00,
        62,          0.062000000,                  312,                 -426,Tue Apr 23 2019 02:02:03.062000.00,
        63,          0.063000000,                  315,                 -431,Tue Apr 23 2019 02:02:03.063000.00,
        64,          0.064000000,                  317,                 -437,Tue Apr 23 2019 02:02:03.064000.00,
        65,          0.065000000,                  320,                 -442,Tue Apr 23 2019 02:02:03.065000.00,
        66,          0.066000001,                  322,                 -448,Tue Apr 23 2019 02:02:03.066000.00,
        67,          0.067000001,                  324,                 -454,Tue Apr 23 2019 02:02:03.067000.00,
        68,          0.068000000,                  326,                 -459,Tue Apr 23 2019 02:02:03.068000.00,
        69,          0.069000000,                  328,                 -465,Tue Apr 23 2019 02:02:03.069000.00,
        70,          0.070000000,                  330,                 -471,Tue Apr 23 2019 02:02:03.070000.00,
