POSITION,1,E:\double-sphere data\h3d1-14.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        14,          0.014000000,                  301,                 -313,Tue Apr 23 2019 02:36:25.014000.00,
        15,          0.015000001,                  301,                 -313,Tue Apr 23 2019 02:36:25.015000.00,
        16,          0.016000001,                  301,                 -313,Tue Apr 23 2019 02:36:25.016000.00,
        17,          0.017000000,                  301,                 -313,Tue Apr 23 2019 02:36:25.017000.00,
        18,          0.018000000,                  301,                 -313,Tue Apr 23 2019 02:36:25.018000.00,
        19,          0.019000000,                  301,                 -313,Tue Apr 23 2019 02:36:25.019000.00,
        20,          0.020000000,                  301,                 -313,Tue Apr 23 2019 02:36:25.020000.00,
        21,          0.021000001,                  301,                 -313,Tue Apr 23 2019 02:36:25.021000.00,
        22,          0.022000001,                  301,                 -313,Tue Apr 23 2019 02:36:25.022000.00,
        23,          0.023000000,                  301,                 -313,Tue Apr 23 2019 02:36:25.023000.00,
        24,          0.024000000,                  301,                 -313,Tue Apr 23 2019 02:36:25.024000.00,
        25,          0.025000000,                  301,                 -318,Tue Apr 23 2019 02:36:25.025000.00,
        26,          0.026000001,                  300,                 -324,Tue Apr 23 2019 02:36:25.026000.00,
        27,          0.027000001,                  299,                 -330,Tue Apr 23 2019 02:36:25.027000.00,
        28,          0.028000000,                  297,                 -336,Tue Apr 23 2019 02:36:25.028000.00,
        29,          0.029000000,                  296,                 -342,Tue Apr 23 2019 02:36:25.029000.00,
        30,          0.030000000,                  295,                 -349,Tue Apr 23 2019 02:36:25.030000.00,
        31,          0.031000000,                  295,                 -355,Tue Apr 23 2019 02:36:25.031000.00,
        32,          0.032000001,                  294,                 -362,Tue Apr 23 2019 02:36:25.032000.00,
        33,          0.033000001,                  293,                 -369,Tue Apr 23 2019 02:36:25.033000.00,
        34,          0.034000000,                  293,                 -376,Tue Apr 23 2019 02:36:25.034000.00,
        35,          0.035000000,                  292,                 -382,Tue Apr 23 2019 02:36:25.035000.00,
        36,          0.036000000,                  292,                 -390,Tue Apr 23 2019 02:36:25.036000.00,
        37,          0.037000000,                  292,                 -396,Tue Apr 23 2019 02:36:25.037000.00,
