POSITION,1,E:\double-sphere data\h1d1-2.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
         3,          0.003000000,                  308,                 -323,Sun Apr 21 2019 06:42:55.003000.00,
         4,          0.004000001,                  308,                 -323,Sun Apr 21 2019 06:42:55.004000.00,
         5,          0.005000000,                  308,                 -323,Sun Apr 21 2019 06:42:55.005000.00,
         6,          0.006000000,                  308,                 -323,Sun Apr 21 2019 06:42:55.006000.00,
         7,          0.007000000,                  308,                 -323,Sun Apr 21 2019 06:42:55.007000.00,
         8,          0.008000000,                  308,                 -323,Sun Apr 21 2019 06:42:55.008000.00,
         9,          0.009000001,                  308,                 -323,Sun Apr 21 2019 06:42:55.009000.00,
        10,          0.010000001,                  308,                 -323,Sun Apr 21 2019 06:42:55.010000.00,
        11,          0.011000000,                  308,                 -323,Sun Apr 21 2019 06:42:55.011000.00,
        12,          0.012000000,                  308,                 -323,Sun Apr 21 2019 06:42:55.012000.00,
        13,          0.013000000,                  308,                 -329,Sun Apr 21 2019 06:42:55.013000.00,
        14,          0.014000000,                  308,                 -337,Sun Apr 21 2019 06:42:55.014000.00,
        15,          0.015000001,                  308,                 -345,Sun Apr 21 2019 06:42:55.015000.00,
        16,          0.016000001,                  308,                 -353,Sun Apr 21 2019 06:42:55.016000.00,
        17,          0.017000000,                  308,                 -361,Sun Apr 21 2019 06:42:55.017000.00,
        18,          0.018000000,                  308,                 -371,Sun Apr 21 2019 06:42:55.018000.00,
        19,          0.019000000,                  308,                 -379,Sun Apr 21 2019 06:42:55.019000.00,
        20,          0.020000000,                  308,                 -388,Sun Apr 21 2019 06:42:55.020000.00,
        21,          0.021000001,                  308,                 -397,Sun Apr 21 2019 06:42:55.021000.00,
        22,          0.022000001,                  306,                 -406,Sun Apr 21 2019 06:42:55.022000.00,
        23,          0.023000000,                  304,                 -415,Sun Apr 21 2019 06:42:55.023000.00,
        24,          0.024000000,                  302,                 -423,Sun Apr 21 2019 06:42:55.024000.00,
        25,          0.025000000,                  301,                 -432,Sun Apr 21 2019 06:42:55.025000.00,
        26,          0.026000001,                  298,                 -440,Sun Apr 21 2019 06:42:55.026000.00,
        27,          0.027000001,                  296,                 -448,Sun Apr 21 2019 06:42:55.027000.00,
        28,          0.028000000,                  294,                 -456,Sun Apr 21 2019 06:42:55.028000.00,
        29,          0.029000000,                  292,                 -464,Sun Apr 21 2019 06:42:55.029000.00,
        30,          0.030000000,                  290,                 -472,Sun Apr 21 2019 06:42:55.030000.00,
        31,          0.031000000,                  286,                 -479,Sun Apr 21 2019 06:42:55.031000.00,
        32,          0.032000001,                  283,                 -486,Sun Apr 21 2019 06:42:55.032000.00,
        33,          0.033000001,                  280,                 -493,Sun Apr 21 2019 06:42:55.033000.00,
        34,          0.034000000,                  278,                 -499,Sun Apr 21 2019 06:42:55.034000.00,
        35,          0.035000000,                  275,                 -506,Sun Apr 21 2019 06:42:55.035000.00,
        36,          0.036000000,                  272,                 -512,Sun Apr 21 2019 06:42:55.036000.00,
        37,          0.037000000,                  269,                 -518,Sun Apr 21 2019 06:42:55.037000.00,
        38,          0.038000001,                  265,                 -523,Sun Apr 21 2019 06:42:55.038000.00,
        39,          0.039000001,                  262,                 -529,Sun Apr 21 2019 06:42:55.039000.00,
        40,          0.040000000,                  257,                 -534,Sun Apr 21 2019 06:42:55.040000.00,
        41,          0.041000000,                  254,                 -539,Sun Apr 21 2019 06:42:55.041000.00,
        42,          0.042000000,                  250,                 -543,Sun Apr 21 2019 06:42:55.042000.00,
        43,          0.043000001,                  247,                 -548,Sun Apr 21 2019 06:42:55.043000.00,
        44,          0.044000001,                  244,                 -552,Sun Apr 21 2019 06:42:55.044000.00,
        45,          0.045000000,                  241,                 -556,Sun Apr 21 2019 06:42:55.045000.00,
        46,          0.046000000,                  237,                 -560,Sun Apr 21 2019 06:42:55.046000.00,
        47,          0.047000000,                  234,                 -563,Sun Apr 21 2019 06:42:55.047000.00,
        48,          0.048000000,                  231,                 -566,Sun Apr 21 2019 06:42:55.048000.00,
        49,          0.049000001,                  228,                 -569,Sun Apr 21 2019 06:42:55.049000.00,
        50,          0.050000001,                  225,                 -572,Sun Apr 21 2019 06:42:55.050000.00,
        51,          0.051000000,                  223,                 -575,Sun Apr 21 2019 06:42:55.051000.00,
        52,          0.052000000,                  220,                 -577,Sun Apr 21 2019 06:42:55.052000.00,
        53,          0.053000000,                  218,                 -579,Sun Apr 21 2019 06:42:55.053000.00,
        54,          0.054000000,                  216,                 -581,Sun Apr 21 2019 06:42:55.054000.00,
        55,          0.055000001,                  214,                 -583,Sun Apr 21 2019 06:42:55.055000.00,
        56,          0.056000001,                  213,                 -585,Sun Apr 21 2019 06:42:55.056000.00,
