POSITION,1,E:\double-sphere data\h3d1-2.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
         8,          0.008000000,                  312,                 -314,Tue Apr 23 2019 02:02:03.008000.00,
         9,          0.009000001,                  312,                 -314,Tue Apr 23 2019 02:02:03.009000.00,
        10,          0.010000001,                  312,                 -314,Tue Apr 23 2019 02:02:03.010000.00,
        11,          0.011000000,                  312,                 -314,Tue Apr 23 2019 02:02:03.011000.00,
        12,          0.012000000,                  312,                 -314,Tue Apr 23 2019 02:02:03.012000.00,
        13,          0.013000000,                  312,                 -314,Tue Apr 23 2019 02:02:03.013000.00,
        14,          0.014000000,                  312,                 -314,Tue Apr 23 2019 02:02:03.014000.00,
        15,          0.015000001,                  312,                 -314,Tue Apr 23 2019 02:02:03.015000.00,
        16,          0.016000001,                  312,                 -314,Tue Apr 23 2019 02:02:03.016000.00,
        17,          0.017000000,                  312,                 -314,Tue Apr 23 2019 02:02:03.017000.00,
        18,          0.018000000,                  312,                 -314,Tue Apr 23 2019 02:02:03.018000.00,
        19,          0.019000000,                  312,                 -314,Tue Apr 23 2019 02:02:03.019000.00,
        20,          0.020000000,                  313,                 -315,Tue Apr 23 2019 02:02:03.020000.00,
        21,          0.021000001,                  314,                 -319,Tue Apr 23 2019 02:02:03.021000.00,
        22,          0.022000001,                  315,                 -325,Tue Apr 23 2019 02:02:03.022000.00,
        23,          0.023000000,                  315,                 -331,Tue Apr 23 2019 02:02:03.023000.00,
        24,          0.024000000,                  315,                 -337,Tue Apr 23 2019 02:02:03.024000.00,
        25,          0.025000000,                  316,                 -343,Tue Apr 23 2019 02:02:03.025000.00,
        26,          0.026000001,                  316,                 -349,Tue Apr 23 2019 02:02:03.026000.00,
        27,          0.027000001,                  317,                 -355,Tue Apr 23 2019 02:02:03.027000.00,
        28,          0.028000000,                  317,                 -361,Tue Apr 23 2019 02:02:03.028000.00,
        29,          0.029000000,                  317,                 -367,Tue Apr 23 2019 02:02:03.029000.00,
        30,          0.030000000,                  318,                 -373,Tue Apr 23 2019 02:02:03.030000.00,
        31,          0.031000000,                  319,                 -379,Tue Apr 23 2019 02:02:03.031000.00,
        32,          0.032000001,                  319,                 -385,Tue Apr 23 2019 02:02:03.032000.00,
        33,          0.033000001,                  320,                 -392,Tue Apr 23 2019 02:02:03.033000.00,
