POSITION,1,E:\double-sphere data\h2d1-19.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        10,          0.010000001,                  313,                 -327,Tue Apr 23 2019 01:16:47.010000.00,
        11,          0.011000000,                  313,                 -327,Tue Apr 23 2019 01:16:47.011000.00,
        12,          0.012000000,                  313,                 -327,Tue Apr 23 2019 01:16:47.012000.00,
        13,          0.013000000,                  313,                 -327,Tue Apr 23 2019 01:16:47.013000.00,
        14,          0.014000000,                  313,                 -327,Tue Apr 23 2019 01:16:47.014000.00,
        15,          0.015000001,                  313,                 -327,Tue Apr 23 2019 01:16:47.015000.00,
        16,          0.016000001,                  313,                 -327,Tue Apr 23 2019 01:16:47.016000.00,
        17,          0.017000000,                  313,                 -327,Tue Apr 23 2019 01:16:47.017000.00,
        18,          0.018000000,                  313,                 -327,Tue Apr 23 2019 01:16:47.018000.00,
        19,          0.019000000,                  313,                 -327,Tue Apr 23 2019 01:16:47.019000.00,
        20,          0.020000000,                  313,                 -327,Tue Apr 23 2019 01:16:47.020000.00,
        21,          0.021000001,                  313,                 -327,Tue Apr 23 2019 01:16:47.021000.00,
        22,          0.022000001,                  314,                 -330,Tue Apr 23 2019 01:16:47.022000.00,
        23,          0.023000000,                  315,                 -337,Tue Apr 23 2019 01:16:47.023000.00,
        24,          0.024000000,                  317,                 -343,Tue Apr 23 2019 01:16:47.024000.00,
        25,          0.025000000,                  318,                 -350,Tue Apr 23 2019 01:16:47.025000.00,
        26,          0.026000001,                  319,                 -357,Tue Apr 23 2019 01:16:47.026000.00,
        27,          0.027000001,                  320,                 -364,Tue Apr 23 2019 01:16:47.027000.00,
        28,          0.028000000,                  321,                 -372,Tue Apr 23 2019 01:16:47.028000.00,
        29,          0.029000000,                  322,                 -379,Tue Apr 23 2019 01:16:47.029000.00,
        30,          0.030000000,                  323,                 -387,Tue Apr 23 2019 01:16:47.030000.00,
        31,          0.031000000,                  324,                 -394,Tue Apr 23 2019 01:16:47.031000.00,
        32,          0.032000001,                  325,                 -402,Tue Apr 23 2019 01:16:47.032000.00,
        33,          0.033000001,                  325,                 -409,Tue Apr 23 2019 01:16:47.033000.00,
        34,          0.034000000,                  326,                 -417,Tue Apr 23 2019 01:16:47.034000.00,
        35,          0.035000000,                  326,                 -424,Tue Apr 23 2019 01:16:47.035000.00,
        36,          0.036000000,                  327,                 -432,Tue Apr 23 2019 01:16:47.036000.00,
        37,          0.037000000,                  327,                 -440,Tue Apr 23 2019 01:16:47.037000.00,
        38,          0.038000001,                  327,                 -447,Tue Apr 23 2019 01:16:47.038000.00,
        39,          0.039000001,                  327,                 -455,Tue Apr 23 2019 01:16:47.039000.00,
        40,          0.040000000,                  326,                 -462,Tue Apr 23 2019 01:16:47.040000.00,
        41,          0.041000000,                  326,                 -470,Tue Apr 23 2019 01:16:47.041000.00,
        42,          0.042000000,                  325,                 -477,Tue Apr 23 2019 01:16:47.042000.00,
        43,          0.043000001,                  324,                 -484,Tue Apr 23 2019 01:16:47.043000.00,
        44,          0.044000001,                  323,                 -492,Tue Apr 23 2019 01:16:47.044000.00,
        45,          0.045000000,                  322,                 -499,Tue Apr 23 2019 01:16:47.045000.00,
        46,          0.046000000,                  321,                 -506,Tue Apr 23 2019 01:16:47.046000.00,
        47,          0.047000000,                  319,                 -513,Tue Apr 23 2019 01:16:47.047000.00,
        48,          0.048000000,                  318,                 -520,Tue Apr 23 2019 01:16:47.048000.00,
        49,          0.049000001,                  316,                 -526,Tue Apr 23 2019 01:16:47.049000.00,
        50,          0.050000001,                  315,                 -533,Tue Apr 23 2019 01:16:47.050000.00,
        51,          0.051000000,                  313,                 -539,Tue Apr 23 2019 01:16:47.051000.00,
        52,          0.052000000,                  311,                 -546,Tue Apr 23 2019 01:16:47.052000.00,
        53,          0.053000000,                  309,                 -552,Tue Apr 23 2019 01:16:47.053000.00,
        54,          0.054000000,                  307,                 -558,Tue Apr 23 2019 01:16:47.054000.00,
        55,          0.055000001,                  306,                 -565,Tue Apr 23 2019 01:16:47.055000.00,
        56,          0.056000001,                  305,                 -571,Tue Apr 23 2019 01:16:47.056000.00,
        57,          0.057000000,                  302,                 -577,Tue Apr 23 2019 01:16:47.057000.00,
        58,          0.058000000,                  299,                 -583,Tue Apr 23 2019 01:16:47.058000.00,
        59,          0.059000000,                  297,                 -588,Tue Apr 23 2019 01:16:47.059000.00,
        60,          0.060000001,                  295,                 -593,Tue Apr 23 2019 01:16:47.060000.00,
        61,          0.061000001,                  292,                 -598,Tue Apr 23 2019 01:16:47.061000.00,
        62,          0.062000000,                  290,                 -603,Tue Apr 23 2019 01:16:47.062000.00,
        63,          0.063000000,                  287,                 -608,Tue Apr 23 2019 01:16:47.063000.00,
        64,          0.064000000,                  285,                 -613,Tue Apr 23 2019 01:16:47.064000.00,
        65,          0.065000000,                  283,                 -617,Tue Apr 23 2019 01:16:47.065000.00,
        66,          0.066000001,                  280,                 -621,Tue Apr 23 2019 01:16:47.066000.00,
        67,          0.067000001,                  278,                 -626,Tue Apr 23 2019 01:16:47.067000.00,
        68,          0.068000000,                  275,                 -630,Tue Apr 23 2019 01:16:47.068000.00,
        69,          0.069000000,                  272,                 -634,Tue Apr 23 2019 01:16:47.069000.00,
        70,          0.070000000,                  270,                 -638,Tue Apr 23 2019 01:16:47.070000.00,
        71,          0.071000000,                  268,                 -642,Tue Apr 23 2019 01:16:47.071000.00,
        72,          0.072000001,                  266,                 -646,Tue Apr 23 2019 01:16:47.072000.00,
