POSITION,1,E:\double-sphere data\h1d1-22.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        10,          0.010000001,                  312,                 -335,Mon Apr 22 2019 07:36:08.010000.00,
        11,          0.011000000,                  312,                 -335,Mon Apr 22 2019 07:36:08.011000.00,
        12,          0.012000000,                  312,                 -335,Mon Apr 22 2019 07:36:08.012000.00,
        13,          0.013000000,                  312,                 -335,Mon Apr 22 2019 07:36:08.013000.00,
        14,          0.014000000,                  312,                 -334,Mon Apr 22 2019 07:36:08.014000.00,
        15,          0.015000001,                  312,                 -334,Mon Apr 22 2019 07:36:08.015000.00,
        16,          0.016000001,                  312,                 -334,Mon Apr 22 2019 07:36:08.016000.00,
        17,          0.017000000,                  312,                 -334,Mon Apr 22 2019 07:36:08.017000.00,
        18,          0.018000000,                  312,                 -334,Mon Apr 22 2019 07:36:08.018000.00,
        19,          0.019000000,                  312,                 -335,Mon Apr 22 2019 07:36:08.019000.00,
        20,          0.020000000,                  312,                 -336,Mon Apr 22 2019 07:36:08.020000.00,
        21,          0.021000001,                  310,                 -343,Mon Apr 22 2019 07:36:08.021000.00,
        22,          0.022000001,                  309,                 -351,Mon Apr 22 2019 07:36:08.022000.00,
        23,          0.023000000,                  308,                 -358,Mon Apr 22 2019 07:36:08.023000.00,
        24,          0.024000000,                  306,                 -366,Mon Apr 22 2019 07:36:08.024000.00,
        25,          0.025000000,                  305,                 -374,Mon Apr 22 2019 07:36:08.025000.00,
        26,          0.026000001,                  304,                 -382,Mon Apr 22 2019 07:36:08.026000.00,
        27,          0.027000001,                  303,                 -390,Mon Apr 22 2019 07:36:08.027000.00,
        28,          0.028000000,                  302,                 -398,Mon Apr 22 2019 07:36:08.028000.00,
        29,          0.029000000,                  301,                 -406,Mon Apr 22 2019 07:36:08.029000.00,
        30,          0.030000000,                  300,                 -415,Mon Apr 22 2019 07:36:08.030000.00,
        31,          0.031000000,                  300,                 -423,Mon Apr 22 2019 07:36:08.031000.00,
        32,          0.032000001,                  299,                 -431,Mon Apr 22 2019 07:36:08.032000.00,
        33,          0.033000001,                  298,                 -440,Mon Apr 22 2019 07:36:08.033000.00,
        34,          0.034000000,                  298,                 -448,Mon Apr 22 2019 07:36:08.034000.00,
        35,          0.035000000,                  298,                 -456,Mon Apr 22 2019 07:36:08.035000.00,
        36,          0.036000000,                  297,                 -465,Mon Apr 22 2019 07:36:08.036000.00,
        37,          0.037000000,                  297,                 -473,Mon Apr 22 2019 07:36:08.037000.00,
        38,          0.038000001,                  297,                 -482,Mon Apr 22 2019 07:36:08.038000.00,
        39,          0.039000001,                  297,                 -490,Mon Apr 22 2019 07:36:08.039000.00,
        40,          0.040000000,                  297,                 -498,Mon Apr 22 2019 07:36:08.040000.00,
        41,          0.041000000,                  298,                 -507,Mon Apr 22 2019 07:36:08.041000.00,
        42,          0.042000000,                  298,                 -515,Mon Apr 22 2019 07:36:08.042000.00,
        43,          0.043000001,                  299,                 -524,Mon Apr 22 2019 07:36:08.043000.00,
        44,          0.044000001,                  300,                 -532,Mon Apr 22 2019 07:36:08.044000.00,
        45,          0.045000000,                  301,                 -541,Mon Apr 22 2019 07:36:08.045000.00,
        46,          0.046000000,                  302,                 -549,Mon Apr 22 2019 07:36:08.046000.00,
        47,          0.047000000,                  304,                 -557,Mon Apr 22 2019 07:36:08.047000.00,
        48,          0.048000000,                  305,                 -565,Mon Apr 22 2019 07:36:08.048000.00,
        49,          0.049000001,                  307,                 -573,Mon Apr 22 2019 07:36:08.049000.00,
        50,          0.050000001,                  308,                 -581,Mon Apr 22 2019 07:36:08.050000.00,
        51,          0.051000000,                  309,                 -589,Mon Apr 22 2019 07:36:08.051000.00,
        52,          0.052000000,                  311,                 -596,Mon Apr 22 2019 07:36:08.052000.00,
        53,          0.053000000,                  313,                 -604,Mon Apr 22 2019 07:36:08.053000.00,
        54,          0.054000000,                  315,                 -611,Mon Apr 22 2019 07:36:08.054000.00,
        55,          0.055000001,                  317,                 -619,Mon Apr 22 2019 07:36:08.055000.00,
        56,          0.056000001,                  319,                 -626,Mon Apr 22 2019 07:36:08.056000.00,
        57,          0.057000000,                  321,                 -633,Mon Apr 22 2019 07:36:08.057000.00,
        58,          0.058000000,                  322,                 -640,Mon Apr 22 2019 07:36:08.058000.00,
        59,          0.059000000,                  325,                 -647,Mon Apr 22 2019 07:36:08.059000.00,
        60,          0.060000001,                  328,                 -655,Mon Apr 22 2019 07:36:08.060000.00,
        61,          0.061000001,                  330,                 -661,Mon Apr 22 2019 07:36:08.061000.00,
        62,          0.062000000,                  332,                 -667,Mon Apr 22 2019 07:36:08.062000.00,
        63,          0.063000000,                  333,                 -673,Mon Apr 22 2019 07:36:08.063000.00,
        64,          0.064000000,                  335,                 -679,Mon Apr 22 2019 07:36:08.064000.00,
        65,          0.065000000,                  337,                 -686,Mon Apr 22 2019 07:36:08.065000.00,
        66,          0.066000001,                  341,                 -692,Mon Apr 22 2019 07:36:08.066000.00,
        67,          0.067000001,                  342,                 -697,Mon Apr 22 2019 07:36:08.067000.00,
        68,          0.068000000,                  348,                 -702,Mon Apr 22 2019 07:36:08.068000.00,
        69,          0.069000000,                  349,                 -707,Mon Apr 22 2019 07:36:08.069000.00,
        70,          0.070000000,                  352,                 -713,Mon Apr 22 2019 07:36:08.070000.00,
        71,          0.071000000,                  354,                 -718,Mon Apr 22 2019 07:36:08.071000.00,
        72,          0.072000001,                  356,                 -724,Mon Apr 22 2019 07:36:08.072000.00,
        73,          0.073000001,                  358,                 -729,Mon Apr 22 2019 07:36:08.073000.00,
