POSITION,1,E:\double-sphere data\h3d1-17.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        15,          0.015000001,                  308,                 -316,Tue Apr 23 2019 02:36:25.015000.00,
        16,          0.016000001,                  308,                 -316,Tue Apr 23 2019 02:36:25.016000.00,
        17,          0.017000000,                  308,                 -316,Tue Apr 23 2019 02:36:25.017000.00,
        18,          0.018000000,                  308,                 -316,Tue Apr 23 2019 02:36:25.018000.00,
        19,          0.019000000,                  308,                 -316,Tue Apr 23 2019 02:36:25.019000.00,
        20,          0.020000000,                  308,                 -316,Tue Apr 23 2019 02:36:25.020000.00,
        21,          0.021000001,                  308,                 -316,Tue Apr 23 2019 02:36:25.021000.00,
        22,          0.022000001,                  308,                 -316,Tue Apr 23 2019 02:36:25.022000.00,
        23,          0.023000000,                  308,                 -316,Tue Apr 23 2019 02:36:25.023000.00,
        24,          0.024000000,                  308,                 -316,Tue Apr 23 2019 02:36:25.024000.00,
        25,          0.025000000,                  308,                 -316,Tue Apr 23 2019 02:36:25.025000.00,
        26,          0.026000001,                  309,                 -320,Tue Apr 23 2019 02:36:25.026000.00,
        27,          0.027000001,                  310,                 -327,Tue Apr 23 2019 02:36:25.027000.00,
        28,          0.028000000,                  310,                 -334,Tue Apr 23 2019 02:36:25.028000.00,
        29,          0.029000000,                  310,                 -341,Tue Apr 23 2019 02:36:25.029000.00,
        30,          0.030000000,                  310,                 -349,Tue Apr 23 2019 02:36:25.030000.00,
        31,          0.031000000,                  310,                 -357,Tue Apr 23 2019 02:36:25.031000.00,
        32,          0.032000001,                  310,                 -365,Tue Apr 23 2019 02:36:25.032000.00,
        33,          0.033000001,                  310,                 -373,Tue Apr 23 2019 02:36:25.033000.00,
        34,          0.034000000,                  309,                 -381,Tue Apr 23 2019 02:36:25.034000.00,
        35,          0.035000000,                  309,                 -388,Tue Apr 23 2019 02:36:25.035000.00,
        36,          0.036000000,                  308,                 -396,Tue Apr 23 2019 02:36:25.036000.00,
        37,          0.037000000,                  307,                 -404,Tue Apr 23 2019 02:36:25.037000.00,
        38,          0.038000001,                  306,                 -412,Tue Apr 23 2019 02:36:25.038000.00,
        39,          0.039000001,                  304,                 -419,Tue Apr 23 2019 02:36:25.039000.00,
        40,          0.040000000,                  302,                 -426,Tue Apr 23 2019 02:36:25.040000.00,
        41,          0.041000000,                  301,                 -434,Tue Apr 23 2019 02:36:25.041000.00,
        42,          0.042000000,                  299,                 -441,Tue Apr 23 2019 02:36:25.042000.00,
        43,          0.043000001,                  297,                 -448,Tue Apr 23 2019 02:36:25.043000.00,
        44,          0.044000001,                  295,                 -455,Tue Apr 23 2019 02:36:25.044000.00,
        45,          0.045000000,                  293,                 -461,Tue Apr 23 2019 02:36:25.045000.00,
        46,          0.046000000,                  290,                 -468,Tue Apr 23 2019 02:36:25.046000.00,
        47,          0.047000000,                  288,                 -474,Tue Apr 23 2019 02:36:25.047000.00,
        48,          0.048000000,                  285,                 -480,Tue Apr 23 2019 02:36:25.048000.00,
        49,          0.049000001,                  282,                 -486,Tue Apr 23 2019 02:36:25.049000.00,
        50,          0.050000001,                  279,                 -491,Tue Apr 23 2019 02:36:25.050000.00,
        51,          0.051000000,                  276,                 -496,Tue Apr 23 2019 02:36:25.051000.00,
        52,          0.052000000,                  273,                 -501,Tue Apr 23 2019 02:36:25.052000.00,
        53,          0.053000000,                  270,                 -506,Tue Apr 23 2019 02:36:25.053000.00,
        54,          0.054000000,                  267,                 -511,Tue Apr 23 2019 02:36:25.054000.00,
        55,          0.055000001,                  264,                 -515,Tue Apr 23 2019 02:36:25.055000.00,
        56,          0.056000001,                  260,                 -520,Tue Apr 23 2019 02:36:25.056000.00,
        57,          0.057000000,                  258,                 -524,Tue Apr 23 2019 02:36:25.057000.00,
        58,          0.058000000,                  254,                 -528,Tue Apr 23 2019 02:36:25.058000.00,
        59,          0.059000000,                  251,                 -531,Tue Apr 23 2019 02:36:25.059000.00,
        60,          0.060000001,                  249,                 -535,Tue Apr 23 2019 02:36:25.060000.00,
        61,          0.061000001,                  246,                 -539,Tue Apr 23 2019 02:36:25.061000.00,
        62,          0.062000000,                  243,                 -542,Tue Apr 23 2019 02:36:25.062000.00,
