POSITION,1,E:\double-sphere data\h1d1-17.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        17,          0.017000000,                  305,                 -328,Mon Apr 22 2019 06:48:28.017000.00,
        18,          0.018000000,                  305,                 -328,Mon Apr 22 2019 06:48:28.018000.00,
        19,          0.019000000,                  305,                 -328,Mon Apr 22 2019 06:48:28.019000.00,
        20,          0.020000000,                  305,                 -328,Mon Apr 22 2019 06:48:28.020000.00,
        21,          0.021000001,                  305,                 -328,Mon Apr 22 2019 06:48:28.021000.00,
        22,          0.022000001,                  305,                 -328,Mon Apr 22 2019 06:48:28.022000.00,
        23,          0.023000000,                  305,                 -328,Mon Apr 22 2019 06:48:28.023000.00,
        24,          0.024000000,                  305,                 -328,Mon Apr 22 2019 06:48:28.024000.00,
        25,          0.025000000,                  305,                 -328,Mon Apr 22 2019 06:48:28.025000.00,
        26,          0.026000001,                  305,                 -328,Mon Apr 22 2019 06:48:28.026000.00,
        27,          0.027000001,                  305,                 -328,Mon Apr 22 2019 06:48:28.027000.00,
        28,          0.028000000,                  304,                 -335,Mon Apr 22 2019 06:48:28.028000.00,
        29,          0.029000000,                  302,                 -343,Mon Apr 22 2019 06:48:28.029000.00,
        30,          0.030000000,                  301,                 -351,Mon Apr 22 2019 06:48:28.030000.00,
        31,          0.031000000,                  300,                 -360,Mon Apr 22 2019 06:48:28.031000.00,
        32,          0.032000001,                  299,                 -369,Mon Apr 22 2019 06:48:28.032000.00,
        33,          0.033000001,                  298,                 -378,Mon Apr 22 2019 06:48:28.033000.00,
        34,          0.034000000,                  298,                 -387,Mon Apr 22 2019 06:48:28.034000.00,
        35,          0.035000000,                  297,                 -396,Mon Apr 22 2019 06:48:28.035000.00,
        36,          0.036000000,                  298,                 -405,Mon Apr 22 2019 06:48:28.036000.00,
        37,          0.037000000,                  298,                 -414,Mon Apr 22 2019 06:48:28.037000.00,
        38,          0.038000001,                  298,                 -423,Mon Apr 22 2019 06:48:28.038000.00,
        39,          0.039000001,                  299,                 -432,Mon Apr 22 2019 06:48:28.039000.00,
        40,          0.040000000,                  300,                 -441,Mon Apr 22 2019 06:48:28.040000.00,
        41,          0.041000000,                  300,                 -450,Mon Apr 22 2019 06:48:28.041000.00,
        42,          0.042000000,                  302,                 -459,Mon Apr 22 2019 06:48:28.042000.00,
        43,          0.043000001,                  303,                 -468,Mon Apr 22 2019 06:48:28.043000.00,
        44,          0.044000001,                  305,                 -476,Mon Apr 22 2019 06:48:28.044000.00,
        45,          0.045000000,                  307,                 -485,Mon Apr 22 2019 06:48:28.045000.00,
        46,          0.046000000,                  309,                 -493,Mon Apr 22 2019 06:48:28.046000.00,
        47,          0.047000000,                  311,                 -501,Mon Apr 22 2019 06:48:28.047000.00,
        48,          0.048000000,                  314,                 -510,Mon Apr 22 2019 06:48:28.048000.00,
        49,          0.049000001,                  316,                 -518,Mon Apr 22 2019 06:48:28.049000.00,
        50,          0.050000001,                  319,                 -525,Mon Apr 22 2019 06:48:28.050000.00,
        51,          0.051000000,                  322,                 -533,Mon Apr 22 2019 06:48:28.051000.00,
        52,          0.052000000,                  325,                 -540,Mon Apr 22 2019 06:48:28.052000.00,
        53,          0.053000000,                  329,                 -547,Mon Apr 22 2019 06:48:28.053000.00,
        54,          0.054000000,                  332,                 -553,Mon Apr 22 2019 06:48:28.054000.00,
        55,          0.055000001,                  334,                 -559,Mon Apr 22 2019 06:48:28.055000.00,
        56,          0.056000001,                  337,                 -565,Mon Apr 22 2019 06:48:28.056000.00,
        57,          0.057000000,                  340,                 -571,Mon Apr 22 2019 06:48:28.057000.00,
        58,          0.058000000,                  344,                 -577,Mon Apr 22 2019 06:48:28.058000.00,
        59,          0.059000000,                  347,                 -582,Mon Apr 22 2019 06:48:28.059000.00,
        60,          0.060000001,                  351,                 -588,Mon Apr 22 2019 06:48:28.060000.00,
        61,          0.061000001,                  354,                 -593,Mon Apr 22 2019 06:48:28.061000.00,
        62,          0.062000000,                  357,                 -598,Mon Apr 22 2019 06:48:28.062000.00,
        63,          0.063000000,                  360,                 -603,Mon Apr 22 2019 06:48:28.063000.00,
        64,          0.064000000,                  364,                 -608,Mon Apr 22 2019 06:48:28.064000.00,
        65,          0.065000000,                  367,                 -612,Mon Apr 22 2019 06:48:28.065000.00,
        66,          0.066000001,                  370,                 -616,Mon Apr 22 2019 06:48:28.066000.00,
