POSITION,1,E:\double-sphere data\h1d1-6.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        10,          0.010000001,                  253,                 -411,Sun Apr 21 2019 06:42:55.010000.00,
        11,          0.011000000,                  253,                 -411,Sun Apr 21 2019 06:42:55.011000.00,
        12,          0.012000000,                  253,                 -411,Sun Apr 21 2019 06:42:55.012000.00,
        13,          0.013000000,                  253,                 -411,Sun Apr 21 2019 06:42:55.013000.00,
        14,          0.014000000,                  253,                 -411,Sun Apr 21 2019 06:42:55.014000.00,
        15,          0.015000001,                  253,                 -411,Sun Apr 21 2019 06:42:55.015000.00,
        16,          0.016000001,                  253,                 -411,Sun Apr 21 2019 06:42:55.016000.00,
        17,          0.017000000,                  253,                 -411,Sun Apr 21 2019 06:42:55.017000.00,
        18,          0.018000000,                  253,                 -411,Sun Apr 21 2019 06:42:55.018000.00,
        19,          0.019000000,                  253,                 -411,Sun Apr 21 2019 06:42:55.019000.00,
        20,          0.020000000,                  253,                 -411,Sun Apr 21 2019 06:42:55.020000.00,
        21,          0.021000001,                  252,                 -415,Sun Apr 21 2019 06:42:55.021000.00,
        22,          0.022000001,                  250,                 -419,Sun Apr 21 2019 06:42:55.022000.00,
        23,          0.023000000,                  249,                 -423,Sun Apr 21 2019 06:42:55.023000.00,
        24,          0.024000000,                  247,                 -427,Sun Apr 21 2019 06:42:55.024000.00,
        25,          0.025000000,                  246,                 -431,Sun Apr 21 2019 06:42:55.025000.00,
        26,          0.026000001,                  245,                 -435,Sun Apr 21 2019 06:42:55.026000.00,
        27,          0.027000001,                  243,                 -439,Sun Apr 21 2019 06:42:55.027000.00,
        28,          0.028000000,                  242,                 -443,Sun Apr 21 2019 06:42:55.028000.00,
        29,          0.029000000,                  242,                 -446,Sun Apr 21 2019 06:42:55.029000.00,
        30,          0.030000000,                  241,                 -450,Sun Apr 21 2019 06:42:55.030000.00,
        31,          0.031000000,                  240,                 -453,Sun Apr 21 2019 06:42:55.031000.00,
        32,          0.032000001,                  240,                 -456,Sun Apr 21 2019 06:42:55.032000.00,
        33,          0.033000001,                  239,                 -460,Sun Apr 21 2019 06:42:55.033000.00,
        34,          0.034000000,                  239,                 -463,Sun Apr 21 2019 06:42:55.034000.00,
        35,          0.035000000,                  239,                 -466,Sun Apr 21 2019 06:42:55.035000.00,
        36,          0.036000000,                  238,                 -469,Sun Apr 21 2019 06:42:55.036000.00,
        37,          0.037000000,                  238,                 -473,Sun Apr 21 2019 06:42:55.037000.00,
        38,          0.038000001,                  237,                 -476,Sun Apr 21 2019 06:42:55.038000.00,
        39,          0.039000001,                  238,                 -479,Sun Apr 21 2019 06:42:55.039000.00,
        40,          0.040000000,                  238,                 -482,Sun Apr 21 2019 06:42:55.040000.00,
