POSITION,1,E:\double-sphere data\h3d1-19.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        15,          0.015000001,                  225,                 -378,Tue Apr 23 2019 02:36:26.015000.00,
        16,          0.016000001,                  225,                 -378,Tue Apr 23 2019 02:36:26.016000.00,
        17,          0.017000000,                  225,                 -378,Tue Apr 23 2019 02:36:26.017000.00,
        18,          0.018000000,                  225,                 -378,Tue Apr 23 2019 02:36:26.018000.00,
        19,          0.019000000,                  225,                 -378,Tue Apr 23 2019 02:36:26.019000.00,
        20,          0.020000000,                  225,                 -378,Tue Apr 23 2019 02:36:26.020000.00,
        21,          0.021000001,                  225,                 -378,Tue Apr 23 2019 02:36:26.021000.00,
        22,          0.022000001,                  225,                 -378,Tue Apr 23 2019 02:36:26.022000.00,
        23,          0.023000000,                  225,                 -378,Tue Apr 23 2019 02:36:26.023000.00,
        24,          0.024000000,                  225,                 -378,Tue Apr 23 2019 02:36:26.024000.00,
        25,          0.025000000,                  225,                 -378,Tue Apr 23 2019 02:36:26.025000.00,
        26,          0.026000001,                  225,                 -378,Tue Apr 23 2019 02:36:26.026000.00,
        27,          0.027000001,                  225,                 -378,Tue Apr 23 2019 02:36:26.027000.00,
        28,          0.028000000,                  225,                 -379,Tue Apr 23 2019 02:36:26.028000.00,
        29,          0.029000000,                  225,                 -380,Tue Apr 23 2019 02:36:26.029000.00,
        30,          0.030000000,                  225,                 -382,Tue Apr 23 2019 02:36:26.030000.00,
        31,          0.031000000,                  226,                 -383,Tue Apr 23 2019 02:36:26.031000.00,
        32,          0.032000001,                  226,                 -384,Tue Apr 23 2019 02:36:26.032000.00,
        33,          0.033000001,                  226,                 -385,Tue Apr 23 2019 02:36:26.033000.00,
        34,          0.034000000,                  227,                 -386,Tue Apr 23 2019 02:36:26.034000.00,
        35,          0.035000000,                  228,                 -387,Tue Apr 23 2019 02:36:26.035000.00,
        36,          0.036000000,                  229,                 -388,Tue Apr 23 2019 02:36:26.036000.00,
        37,          0.037000000,                  230,                 -389,Tue Apr 23 2019 02:36:26.037000.00,
        38,          0.038000001,                  231,                 -390,Tue Apr 23 2019 02:36:26.038000.00,
        39,          0.039000001,                  232,                 -391,Tue Apr 23 2019 02:36:26.039000.00,
        40,          0.040000000,                  233,                 -391,Tue Apr 23 2019 02:36:26.040000.00,
        41,          0.041000000,                  234,                 -392,Tue Apr 23 2019 02:36:26.041000.00,
        42,          0.042000000,                  236,                 -393,Tue Apr 23 2019 02:36:26.042000.00,
        43,          0.043000001,                  237,                 -394,Tue Apr 23 2019 02:36:26.043000.00,
        44,          0.044000001,                  239,                 -395,Tue Apr 23 2019 02:36:26.044000.00,
        45,          0.045000000,                  241,                 -396,Tue Apr 23 2019 02:36:26.045000.00,
        46,          0.046000000,                  243,                 -397,Tue Apr 23 2019 02:36:26.046000.00,
        47,          0.047000000,                  245,                 -398,Tue Apr 23 2019 02:36:26.047000.00,
        48,          0.048000000,                  247,                 -399,Tue Apr 23 2019 02:36:26.048000.00,
        49,          0.049000001,                  249,                 -400,Tue Apr 23 2019 02:36:26.049000.00,
        50,          0.050000001,                  252,                 -401,Tue Apr 23 2019 02:36:26.050000.00,
        51,          0.051000000,                  254,                 -402,Tue Apr 23 2019 02:36:26.051000.00,
        52,          0.052000000,                  256,                 -403,Tue Apr 23 2019 02:36:26.052000.00,
        53,          0.053000000,                  259,                 -404,Tue Apr 23 2019 02:36:26.053000.00,
        54,          0.054000000,                  262,                 -405,Tue Apr 23 2019 02:36:26.054000.00,
        55,          0.055000001,                  265,                 -407,Tue Apr 23 2019 02:36:26.055000.00,
        56,          0.056000001,                  267,                 -408,Tue Apr 23 2019 02:36:26.056000.00,
        57,          0.057000000,                  270,                 -410,Tue Apr 23 2019 02:36:26.057000.00,
        58,          0.058000000,                  273,                 -411,Tue Apr 23 2019 02:36:26.058000.00,
        59,          0.059000000,                  276,                 -413,Tue Apr 23 2019 02:36:26.059000.00,
        60,          0.060000001,                  279,                 -415,Tue Apr 23 2019 02:36:26.060000.00,
        61,          0.061000001,                  282,                 -417,Tue Apr 23 2019 02:36:26.061000.00,
        62,          0.062000000,                  285,                 -418,Tue Apr 23 2019 02:36:26.062000.00,
        63,          0.063000000,                  288,                 -420,Tue Apr 23 2019 02:36:26.063000.00,
        64,          0.064000000,                  292,                 -423,Tue Apr 23 2019 02:36:26.064000.00,
        65,          0.065000000,                  295,                 -425,Tue Apr 23 2019 02:36:26.065000.00,
        66,          0.066000001,                  298,                 -427,Tue Apr 23 2019 02:36:26.066000.00,
        67,          0.067000001,                  302,                 -430,Tue Apr 23 2019 02:36:26.067000.00,
        68,          0.068000000,                  305,                 -432,Tue Apr 23 2019 02:36:26.068000.00,
        69,          0.069000000,                  308,                 -435,Tue Apr 23 2019 02:36:26.069000.00,
