POSITION,1,E:\double-sphere data\h1d1-13.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        14,          0.014000000,                  405,                 -348,Sun Apr 21 2019 07:45:27.014000.00,
        15,          0.015000001,                  405,                 -348,Sun Apr 21 2019 07:45:27.015000.00,
        16,          0.016000001,                  405,                 -348,Sun Apr 21 2019 07:45:27.016000.00,
        17,          0.017000000,                  405,                 -348,Sun Apr 21 2019 07:45:27.017000.00,
        18,          0.018000000,                  405,                 -348,Sun Apr 21 2019 07:45:27.018000.00,
        19,          0.019000000,                  405,                 -348,Sun Apr 21 2019 07:45:27.019000.00,
        20,          0.020000000,                  405,                 -348,Sun Apr 21 2019 07:45:27.020000.00,
        21,          0.021000001,                  405,                 -348,Sun Apr 21 2019 07:45:27.021000.00,
        22,          0.022000001,                  405,                 -348,Sun Apr 21 2019 07:45:27.022000.00,
        23,          0.023000000,                  405,                 -348,Sun Apr 21 2019 07:45:27.023000.00,
        24,          0.024000000,                  405,                 -348,Sun Apr 21 2019 07:45:27.024000.00,
        25,          0.025000000,                  405,                 -350,Sun Apr 21 2019 07:45:27.025000.00,
        26,          0.026000001,                  407,                 -352,Sun Apr 21 2019 07:45:27.026000.00,
        27,          0.027000001,                  406,                 -353,Sun Apr 21 2019 07:45:27.027000.00,
        28,          0.028000000,                  407,                 -355,Sun Apr 21 2019 07:45:27.028000.00,
        29,          0.029000000,                  407,                 -356,Sun Apr 21 2019 07:45:27.029000.00,
        30,          0.030000000,                  406,                 -358,Sun Apr 21 2019 07:45:27.030000.00,
        31,          0.031000000,                  405,                 -360,Sun Apr 21 2019 07:45:27.031000.00,
        32,          0.032000001,                  404,                 -361,Sun Apr 21 2019 07:45:27.032000.00,
        33,          0.033000001,                  403,                 -363,Sun Apr 21 2019 07:45:27.033000.00,
        34,          0.034000000,                  402,                 -365,Sun Apr 21 2019 07:45:27.034000.00,
        35,          0.035000000,                  400,                 -367,Sun Apr 21 2019 07:45:27.035000.00,
        36,          0.036000000,                  398,                 -369,Sun Apr 21 2019 07:45:27.036000.00,
        37,          0.037000000,                  396,                 -371,Sun Apr 21 2019 07:45:27.037000.00,
        38,          0.038000001,                  395,                 -374,Sun Apr 21 2019 07:45:27.038000.00,
        39,          0.039000001,                  392,                 -376,Sun Apr 21 2019 07:45:27.039000.00,
        40,          0.040000000,                  390,                 -379,Sun Apr 21 2019 07:45:27.040000.00,
        41,          0.041000000,                  387,                 -382,Sun Apr 21 2019 07:45:27.041000.00,
        42,          0.042000000,                  384,                 -385,Sun Apr 21 2019 07:45:27.042000.00,
        43,          0.043000001,                  381,                 -388,Sun Apr 21 2019 07:45:27.043000.00,
        44,          0.044000001,                  378,                 -392,Sun Apr 21 2019 07:45:27.044000.00,
        45,          0.045000000,                  375,                 -396,Sun Apr 21 2019 07:45:27.045000.00,
        46,          0.046000000,                  372,                 -400,Sun Apr 21 2019 07:45:27.046000.00,
        47,          0.047000000,                  369,                 -404,Sun Apr 21 2019 07:45:27.047000.00,
        48,          0.048000000,                  365,                 -408,Sun Apr 21 2019 07:45:27.048000.00,
        49,          0.049000001,                  362,                 -413,Sun Apr 21 2019 07:45:27.049000.00,
        50,          0.050000001,                  358,                 -418,Sun Apr 21 2019 07:45:27.050000.00,
        51,          0.051000000,                  355,                 -423,Sun Apr 21 2019 07:45:27.051000.00,
        52,          0.052000000,                  351,                 -429,Sun Apr 21 2019 07:45:27.052000.00,
        53,          0.053000000,                  348,                 -435,Sun Apr 21 2019 07:45:27.053000.00,
        54,          0.054000000,                  345,                 -440,Sun Apr 21 2019 07:45:27.054000.00,
        55,          0.055000001,                  342,                 -446,Sun Apr 21 2019 07:45:27.055000.00,
        56,          0.056000001,                  339,                 -452,Sun Apr 21 2019 07:45:27.056000.00,
        57,          0.057000000,                  336,                 -459,Sun Apr 21 2019 07:45:27.057000.00,
        58,          0.058000000,                  333,                 -465,Sun Apr 21 2019 07:45:27.058000.00,
        59,          0.059000000,                  331,                 -472,Sun Apr 21 2019 07:45:27.059000.00,
        60,          0.060000001,                  328,                 -479,Sun Apr 21 2019 07:45:27.060000.00,
        61,          0.061000001,                  326,                 -486,Sun Apr 21 2019 07:45:27.061000.00,
        62,          0.062000000,                  324,                 -493,Sun Apr 21 2019 07:45:27.062000.00,
        63,          0.063000000,                  321,                 -500,Sun Apr 21 2019 07:45:27.063000.00,
        64,          0.064000000,                  320,                 -508,Sun Apr 21 2019 07:45:27.064000.00,
