POSITION,1,E:\double-sphere data\h2d1-2.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        25,          0.025000000,                  282,                 -327,Tue Apr 23 2019 00:30:27.025000.00,
        26,          0.026000001,                  282,                 -327,Tue Apr 23 2019 00:30:27.026000.00,
        27,          0.027000001,                  282,                 -327,Tue Apr 23 2019 00:30:27.027000.00,
        28,          0.028000000,                  282,                 -327,Tue Apr 23 2019 00:30:27.028000.00,
        29,          0.029000000,                  282,                 -327,Tue Apr 23 2019 00:30:27.029000.00,
        30,          0.030000000,                  282,                 -327,Tue Apr 23 2019 00:30:27.030000.00,
        31,          0.031000000,                  282,                 -327,Tue Apr 23 2019 00:30:27.031000.00,
        32,          0.032000001,                  282,                 -327,Tue Apr 23 2019 00:30:27.032000.00,
        33,          0.033000001,                  282,                 -327,Tue Apr 23 2019 00:30:27.033000.00,
        34,          0.034000000,                  282,                 -327,Tue Apr 23 2019 00:30:27.034000.00,
        35,          0.035000000,                  282,                 -327,Tue Apr 23 2019 00:30:27.035000.00,
        36,          0.036000000,                  281,                 -329,Tue Apr 23 2019 00:30:27.036000.00,
        37,          0.037000000,                  281,                 -336,Tue Apr 23 2019 00:30:27.037000.00,
        38,          0.038000001,                  281,                 -343,Tue Apr 23 2019 00:30:27.038000.00,
        39,          0.039000001,                  281,                 -350,Tue Apr 23 2019 00:30:27.039000.00,
        40,          0.040000000,                  280,                 -358,Tue Apr 23 2019 00:30:27.040000.00,
        41,          0.041000000,                  279,                 -366,Tue Apr 23 2019 00:30:27.041000.00,
        42,          0.042000000,                  277,                 -374,Tue Apr 23 2019 00:30:27.042000.00,
        43,          0.043000001,                  276,                 -382,Tue Apr 23 2019 00:30:27.043000.00,
        44,          0.044000001,                  274,                 -390,Tue Apr 23 2019 00:30:27.044000.00,
        45,          0.045000000,                  273,                 -398,Tue Apr 23 2019 00:30:27.045000.00,
        46,          0.046000000,                  271,                 -405,Tue Apr 23 2019 00:30:27.046000.00,
        47,          0.047000000,                  269,                 -413,Tue Apr 23 2019 00:30:27.047000.00,
        48,          0.048000000,                  266,                 -421,Tue Apr 23 2019 00:30:27.048000.00,
        49,          0.049000001,                  264,                 -428,Tue Apr 23 2019 00:30:27.049000.00,
        50,          0.050000001,                  261,                 -436,Tue Apr 23 2019 00:30:27.050000.00,
        51,          0.051000000,                  258,                 -443,Tue Apr 23 2019 00:30:27.051000.00,
        52,          0.052000000,                  255,                 -450,Tue Apr 23 2019 00:30:27.052000.00,
        53,          0.053000000,                  252,                 -457,Tue Apr 23 2019 00:30:27.053000.00,
        54,          0.054000000,                  249,                 -464,Tue Apr 23 2019 00:30:27.054000.00,
        55,          0.055000001,                  246,                 -471,Tue Apr 23 2019 00:30:27.055000.00,
        56,          0.056000001,                  242,                 -477,Tue Apr 23 2019 00:30:27.056000.00,
        57,          0.057000000,                  239,                 -484,Tue Apr 23 2019 00:30:27.057000.00,
        58,          0.058000000,                  235,                 -490,Tue Apr 23 2019 00:30:27.058000.00,
        59,          0.059000000,                  231,                 -496,Tue Apr 23 2019 00:30:27.059000.00,
        60,          0.060000001,                  227,                 -502,Tue Apr 23 2019 00:30:27.060000.00,
        61,          0.061000001,                  224,                 -507,Tue Apr 23 2019 00:30:27.061000.00,
        62,          0.062000000,                  219,                 -512,Tue Apr 23 2019 00:30:27.062000.00,
        63,          0.063000000,                  216,                 -517,Tue Apr 23 2019 00:30:27.063000.00,
        64,          0.064000000,                  212,                 -522,Tue Apr 23 2019 00:30:27.064000.00,
        65,          0.065000000,                  208,                 -527,Tue Apr 23 2019 00:30:27.065000.00,
        66,          0.066000001,                  204,                 -531,Tue Apr 23 2019 00:30:27.066000.00,
        67,          0.067000001,                  200,                 -536,Tue Apr 23 2019 00:30:27.067000.00,
        68,          0.068000000,                  196,                 -540,Tue Apr 23 2019 00:30:27.068000.00,
        69,          0.069000000,                  191,                 -544,Tue Apr 23 2019 00:30:27.069000.00,
        70,          0.070000000,                  188,                 -548,Tue Apr 23 2019 00:30:27.070000.00,
        71,          0.071000000,                  184,                 -552,Tue Apr 23 2019 00:30:27.071000.00,
        72,          0.072000001,                  180,                 -555,Tue Apr 23 2019 00:30:27.072000.00,
        73,          0.073000001,                  177,                 -558,Tue Apr 23 2019 00:30:27.073000.00,
        74,          0.074000000,                  173,                 -561,Tue Apr 23 2019 00:30:27.074000.00,
        75,          0.075000000,                  169,                 -564,Tue Apr 23 2019 00:30:27.075000.00,
