POSITION,1,E:\double-sphere data\h2s1-2.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
         6,          0.006000000,                  310,                 -313,Sun Apr 21 2019 04:59:52.006000.00,
         7,          0.007000000,                  310,                 -313,Sun Apr 21 2019 04:59:52.007000.00,
         8,          0.008000000,                  310,                 -313,Sun Apr 21 2019 04:59:52.008000.00,
         9,          0.009000001,                  310,                 -313,Sun Apr 21 2019 04:59:52.009000.00,
        10,          0.010000001,                  310,                 -313,Sun Apr 21 2019 04:59:52.010000.00,
        11,          0.011000000,                  310,                 -313,Sun Apr 21 2019 04:59:52.011000.00,
        12,          0.012000000,                  311,                 -314,Sun Apr 21 2019 04:59:52.012000.00,
        13,          0.013000000,                  311,                 -317,Sun Apr 21 2019 04:59:52.013000.00,
        14,          0.014000000,                  310,                 -326,Sun Apr 21 2019 04:59:52.014000.00,
        15,          0.015000001,                  309,                 -334,Sun Apr 21 2019 04:59:52.015000.00,
        16,          0.016000001,                  309,                 -343,Sun Apr 21 2019 04:59:52.016000.00,
        17,          0.017000000,                  309,                 -352,Sun Apr 21 2019 04:59:52.017000.00,
        18,          0.018000000,                  309,                 -362,Sun Apr 21 2019 04:59:52.018000.00,
        19,          0.019000000,                  308,                 -371,Sun Apr 21 2019 04:59:52.019000.00,
        20,          0.020000000,                  308,                 -381,Sun Apr 21 2019 04:59:52.020000.00,
        21,          0.021000001,                  308,                 -390,Sun Apr 21 2019 04:59:52.021000.00,
        22,          0.022000001,                  308,                 -400,Sun Apr 21 2019 04:59:52.022000.00,
        23,          0.023000000,                  307,                 -409,Sun Apr 21 2019 04:59:52.023000.00,
        24,          0.024000000,                  307,                 -419,Sun Apr 21 2019 04:59:52.024000.00,
        25,          0.025000000,                  307,                 -428,Sun Apr 21 2019 04:59:52.025000.00,
        26,          0.026000001,                  307,                 -438,Sun Apr 21 2019 04:59:52.026000.00,
        27,          0.027000001,                  306,                 -447,Sun Apr 21 2019 04:59:52.027000.00,
        28,          0.028000000,                  306,                 -457,Sun Apr 21 2019 04:59:52.028000.00,
        29,          0.029000000,                  306,                 -466,Sun Apr 21 2019 04:59:52.029000.00,
        30,          0.030000000,                  306,                 -475,Sun Apr 21 2019 04:59:52.030000.00,
        31,          0.031000000,                  305,                 -485,Sun Apr 21 2019 04:59:52.031000.00,
        32,          0.032000001,                  305,                 -494,Sun Apr 21 2019 04:59:52.032000.00,
        33,          0.033000001,                  305,                 -504,Sun Apr 21 2019 04:59:52.033000.00,
        34,          0.034000000,                  305,                 -513,Sun Apr 21 2019 04:59:52.034000.00,
        35,          0.035000000,                  305,                 -522,Sun Apr 21 2019 04:59:52.035000.00,
        36,          0.036000000,                  305,                 -532,Sun Apr 21 2019 04:59:52.036000.00,
        37,          0.037000000,                  304,                 -541,Sun Apr 21 2019 04:59:52.037000.00,
        38,          0.038000001,                  304,                 -550,Sun Apr 21 2019 04:59:52.038000.00,
        39,          0.039000001,                  304,                 -559,Sun Apr 21 2019 04:59:52.039000.00,
        40,          0.040000000,                  303,                 -568,Sun Apr 21 2019 04:59:52.040000.00,
        41,          0.041000000,                  303,                 -577,Sun Apr 21 2019 04:59:52.041000.00,
        42,          0.042000000,                  303,                 -586,Sun Apr 21 2019 04:59:52.042000.00,
        43,          0.043000001,                  303,                 -596,Sun Apr 21 2019 04:59:52.043000.00,
        44,          0.044000001,                  302,                 -605,Sun Apr 21 2019 04:59:52.044000.00,
        45,          0.045000000,                  302,                 -614,Sun Apr 21 2019 04:59:52.045000.00,
        46,          0.046000000,                  302,                 -623,Sun Apr 21 2019 04:59:52.046000.00,
        47,          0.047000000,                  302,                 -632,Sun Apr 21 2019 04:59:52.047000.00,
        48,          0.048000000,                  301,                 -641,Sun Apr 21 2019 04:59:52.048000.00,
        49,          0.049000001,                  301,                 -650,Sun Apr 21 2019 04:59:52.049000.00,
        50,          0.050000001,                  301,                 -659,Sun Apr 21 2019 04:59:52.050000.00,
        51,          0.051000000,                  301,                 -668,Sun Apr 21 2019 04:59:52.051000.00,
        52,          0.052000000,                  301,                 -677,Sun Apr 21 2019 04:59:52.052000.00,
        53,          0.053000000,                  300,                 -686,Sun Apr 21 2019 04:59:52.053000.00,
        54,          0.054000000,                  300,                 -695,Sun Apr 21 2019 04:59:52.054000.00,
        55,          0.055000001,                  300,                 -704,Sun Apr 21 2019 04:59:52.055000.00,
        56,          0.056000001,                  300,                 -712,Sun Apr 21 2019 04:59:52.056000.00,
        57,          0.057000000,                  300,                 -721,Sun Apr 21 2019 04:59:52.057000.00,
        58,          0.058000000,                  299,                 -730,Sun Apr 21 2019 04:59:52.058000.00,
        59,          0.059000000,                  299,                 -739,Sun Apr 21 2019 04:59:52.059000.00,
        60,          0.060000001,                  299,                 -748,Sun Apr 21 2019 04:59:52.060000.00,
        61,          0.061000001,                  299,                 -756,Sun Apr 21 2019 04:59:52.061000.00,
        62,          0.062000000,                  298,                 -765,Sun Apr 21 2019 04:59:52.062000.00,
        63,          0.063000000,                  298,                 -774,Sun Apr 21 2019 04:59:52.063000.00,
        64,          0.064000000,                  298,                 -783,Sun Apr 21 2019 04:59:52.064000.00,
        65,          0.065000000,                  298,                 -791,Sun Apr 21 2019 04:59:52.065000.00,
        66,          0.066000001,                  298,                 -800,Sun Apr 21 2019 04:59:52.066000.00,
        67,          0.067000001,                  297,                 -808,Sun Apr 21 2019 04:59:52.067000.00,
        68,          0.068000000,                  297,                 -817,Sun Apr 21 2019 04:59:52.068000.00,
        69,          0.069000000,                  297,                 -825,Sun Apr 21 2019 04:59:52.069000.00,
