POSITION,1,E:\double-sphere data\h2d1-11.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
         8,          0.008000000,                  279,                 -128,Tue Apr 23 2019 01:16:45.008000.00,
         9,          0.009000001,                  278,                 -137,Tue Apr 23 2019 01:16:45.009000.00,
        10,          0.010000001,                  278,                 -146,Tue Apr 23 2019 01:16:45.010000.00,
        11,          0.011000000,                  278,                 -155,Tue Apr 23 2019 01:16:45.011000.00,
        12,          0.012000000,                  277,                 -164,Tue Apr 23 2019 01:16:45.012000.00,
        13,          0.013000000,                  276,                 -173,Tue Apr 23 2019 01:16:45.013000.00,
        14,          0.014000000,                  275,                 -182,Tue Apr 23 2019 01:16:45.014000.00,
        15,          0.015000001,                  274,                 -191,Tue Apr 23 2019 01:16:45.015000.00,
        16,          0.016000001,                  273,                 -200,Tue Apr 23 2019 01:16:45.016000.00,
        17,          0.017000000,                  273,                 -209,Tue Apr 23 2019 01:16:45.017000.00,
        18,          0.018000000,                  272,                 -218,Tue Apr 23 2019 01:16:45.018000.00,
        19,          0.019000000,                  271,                 -223,Tue Apr 23 2019 01:16:45.019000.00,
        20,          0.020000000,                  270,                 -222,Tue Apr 23 2019 01:16:45.020000.00,
        21,          0.021000001,                  269,                 -221,Tue Apr 23 2019 01:16:45.021000.00,
        22,          0.022000001,                  268,                 -220,Tue Apr 23 2019 01:16:45.022000.00,
        23,          0.023000000,                  267,                 -219,Tue Apr 23 2019 01:16:45.023000.00,
        24,          0.024000000,                  265,                 -218,Tue Apr 23 2019 01:16:45.024000.00,
        25,          0.025000000,                  264,                 -217,Tue Apr 23 2019 01:16:45.025000.00,
        26,          0.026000001,                  263,                 -216,Tue Apr 23 2019 01:16:45.026000.00,
        27,          0.027000001,                  262,                 -215,Tue Apr 23 2019 01:16:45.027000.00,
        28,          0.028000000,                  261,                 -214,Tue Apr 23 2019 01:16:45.028000.00,
        29,          0.029000000,                  260,                 -213,Tue Apr 23 2019 01:16:45.029000.00,
        30,          0.030000000,                  259,                 -212,Tue Apr 23 2019 01:16:45.030000.00,
        31,          0.031000000,                  258,                 -211,Tue Apr 23 2019 01:16:45.031000.00,
        32,          0.032000001,                  257,                 -210,Tue Apr 23 2019 01:16:45.032000.00,
        33,          0.033000001,                  256,                 -209,Tue Apr 23 2019 01:16:45.033000.00,
        34,          0.034000000,                  255,                 -208,Tue Apr 23 2019 01:16:45.034000.00,
        35,          0.035000000,                  254,                 -207,Tue Apr 23 2019 01:16:45.035000.00,
        36,          0.036000000,                  253,                 -206,Tue Apr 23 2019 01:16:45.036000.00,
        37,          0.037000000,                  252,                 -206,Tue Apr 23 2019 01:16:45.037000.00,
        38,          0.038000001,                  251,                 -205,Tue Apr 23 2019 01:16:45.038000.00,
        39,          0.039000001,                  250,                 -204,Tue Apr 23 2019 01:16:45.039000.00,
        40,          0.040000000,                  249,                 -203,Tue Apr 23 2019 01:16:45.040000.00,
        41,          0.041000000,                  248,                 -202,Tue Apr 23 2019 01:16:45.041000.00,
        42,          0.042000000,                  246,                 -201,Tue Apr 23 2019 01:16:45.042000.00,
        43,          0.043000001,                  245,                 -200,Tue Apr 23 2019 01:16:45.043000.00,
        44,          0.044000001,                  244,                 -199,Tue Apr 23 2019 01:16:45.044000.00,
        45,          0.045000000,                  243,                 -199,Tue Apr 23 2019 01:16:45.045000.00,
        46,          0.046000000,                  242,                 -198,Tue Apr 23 2019 01:16:45.046000.00,
        47,          0.047000000,                  241,                 -198,Tue Apr 23 2019 01:16:45.047000.00,
        48,          0.048000000,                  240,                 -197,Tue Apr 23 2019 01:16:45.048000.00,
        49,          0.049000001,                  239,                 -196,Tue Apr 23 2019 01:16:45.049000.00,
        50,          0.050000001,                  238,                 -196,Tue Apr 23 2019 01:16:45.050000.00,
        51,          0.051000000,                  236,                 -195,Tue Apr 23 2019 01:16:45.051000.00,
        52,          0.052000000,                  235,                 -194,Tue Apr 23 2019 01:16:45.052000.00,
        53,          0.053000000,                  234,                 -194,Tue Apr 23 2019 01:16:45.053000.00,
        54,          0.054000000,                  233,                 -193,Tue Apr 23 2019 01:16:45.054000.00,
        55,          0.055000001,                  232,                 -193,Tue Apr 23 2019 01:16:45.055000.00,
        56,          0.056000001,                  231,                 -192,Tue Apr 23 2019 01:16:45.056000.00,
        57,          0.057000000,                  230,                 -191,Tue Apr 23 2019 01:16:45.057000.00,
        58,          0.058000000,                  229,                 -191,Tue Apr 23 2019 01:16:45.058000.00,
        59,          0.059000000,                  228,                 -190,Tue Apr 23 2019 01:16:45.059000.00,
