POSITION,1,E:\double-sphere data\h4s1-3.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        12,          0.012000000,                  273,                 -321,Sun Apr 21 2019 05:28:11.012000.00,
        13,          0.013000000,                  273,                 -321,Sun Apr 21 2019 05:28:11.013000.00,
        14,          0.014000000,                  273,                 -321,Sun Apr 21 2019 05:28:11.014000.00,
        15,          0.015000001,                  273,                 -321,Sun Apr 21 2019 05:28:11.015000.00,
        16,          0.016000001,                  273,                 -321,Sun Apr 21 2019 05:28:11.016000.00,
        17,          0.017000000,                  273,                 -321,Sun Apr 21 2019 05:28:11.017000.00,
        18,          0.018000000,                  273,                 -321,Sun Apr 21 2019 05:28:11.018000.00,
        19,          0.019000000,                  273,                 -321,Sun Apr 21 2019 05:28:11.019000.00,
        20,          0.020000000,                  273,                 -321,Sun Apr 21 2019 05:28:11.020000.00,
        21,          0.021000001,                  273,                 -321,Sun Apr 21 2019 05:28:11.021000.00,
        22,          0.022000001,                  273,                 -321,Sun Apr 21 2019 05:28:11.022000.00,
        23,          0.023000000,                  273,                 -322,Sun Apr 21 2019 05:28:11.023000.00,
        24,          0.024000000,                  273,                 -322,Sun Apr 21 2019 05:28:11.024000.00,
        25,          0.025000000,                  274,                 -324,Sun Apr 21 2019 05:28:11.025000.00,
        26,          0.026000001,                  273,                 -331,Sun Apr 21 2019 05:28:11.026000.00,
        27,          0.027000001,                  273,                 -337,Sun Apr 21 2019 05:28:11.027000.00,
        28,          0.028000000,                  273,                 -343,Sun Apr 21 2019 05:28:11.028000.00,
        29,          0.029000000,                  273,                 -350,Sun Apr 21 2019 05:28:11.029000.00,
        30,          0.030000000,                  273,                 -357,Sun Apr 21 2019 05:28:11.030000.00,
        31,          0.031000000,                  273,                 -364,Sun Apr 21 2019 05:28:11.031000.00,
        32,          0.032000001,                  273,                 -371,Sun Apr 21 2019 05:28:11.032000.00,
        33,          0.033000001,                  273,                 -377,Sun Apr 21 2019 05:28:11.033000.00,
        34,          0.034000000,                  274,                 -384,Sun Apr 21 2019 05:28:11.034000.00,
        35,          0.035000000,                  274,                 -391,Sun Apr 21 2019 05:28:11.035000.00,
        36,          0.036000000,                  274,                 -398,Sun Apr 21 2019 05:28:11.036000.00,
        37,          0.037000000,                  274,                 -405,Sun Apr 21 2019 05:28:11.037000.00,
        38,          0.038000001,                  274,                 -412,Sun Apr 21 2019 05:28:11.038000.00,
        39,          0.039000001,                  275,                 -419,Sun Apr 21 2019 05:28:11.039000.00,
        40,          0.040000000,                  275,                 -425,Sun Apr 21 2019 05:28:11.040000.00,
        41,          0.041000000,                  275,                 -432,Sun Apr 21 2019 05:28:11.041000.00,
        42,          0.042000000,                  275,                 -439,Sun Apr 21 2019 05:28:11.042000.00,
        43,          0.043000001,                  275,                 -446,Sun Apr 21 2019 05:28:11.043000.00,
        44,          0.044000001,                  276,                 -453,Sun Apr 21 2019 05:28:11.044000.00,
        45,          0.045000000,                  276,                 -460,Sun Apr 21 2019 05:28:11.045000.00,
        46,          0.046000000,                  276,                 -466,Sun Apr 21 2019 05:28:11.046000.00,
        47,          0.047000000,                  276,                 -473,Sun Apr 21 2019 05:28:11.047000.00,
        48,          0.048000000,                  276,                 -480,Sun Apr 21 2019 05:28:11.048000.00,
        49,          0.049000001,                  277,                 -487,Sun Apr 21 2019 05:28:11.049000.00,
        50,          0.050000001,                  277,                 -493,Sun Apr 21 2019 05:28:11.050000.00,
        51,          0.051000000,                  277,                 -500,Sun Apr 21 2019 05:28:11.051000.00,
        52,          0.052000000,                  277,                 -506,Sun Apr 21 2019 05:28:11.052000.00,
        53,          0.053000000,                  277,                 -513,Sun Apr 21 2019 05:28:11.053000.00,
        54,          0.054000000,                  277,                 -519,Sun Apr 21 2019 05:28:11.054000.00,
        55,          0.055000001,                  278,                 -526,Sun Apr 21 2019 05:28:11.055000.00,
        56,          0.056000001,                  278,                 -533,Sun Apr 21 2019 05:28:11.056000.00,
        57,          0.057000000,                  278,                 -539,Sun Apr 21 2019 05:28:11.057000.00,
        58,          0.058000000,                  278,                 -545,Sun Apr 21 2019 05:28:11.058000.00,
        59,          0.059000000,                  278,                 -552,Sun Apr 21 2019 05:28:11.059000.00,
        60,          0.060000001,                  278,                 -558,Sun Apr 21 2019 05:28:11.060000.00,
        61,          0.061000001,                  278,                 -565,Sun Apr 21 2019 05:28:11.061000.00,
        62,          0.062000000,                  279,                 -571,Sun Apr 21 2019 05:28:11.062000.00,
        63,          0.063000000,                  279,                 -578,Sun Apr 21 2019 05:28:11.063000.00,
        64,          0.064000000,                  279,                 -584,Sun Apr 21 2019 05:28:11.064000.00,
        65,          0.065000000,                  279,                 -591,Sun Apr 21 2019 05:28:11.065000.00,
        66,          0.066000001,                  279,                 -597,Sun Apr 21 2019 05:28:11.066000.00,
        67,          0.067000001,                  279,                 -603,Sun Apr 21 2019 05:28:11.067000.00,
        68,          0.068000000,                  279,                 -609,Sun Apr 21 2019 05:28:11.068000.00,
        69,          0.069000000,                  280,                 -616,Sun Apr 21 2019 05:28:11.069000.00,
        70,          0.070000000,                  280,                 -622,Sun Apr 21 2019 05:28:11.070000.00,
        71,          0.071000000,                  280,                 -628,Sun Apr 21 2019 05:28:11.071000.00,
        72,          0.072000001,                  280,                 -635,Sun Apr 21 2019 05:28:11.072000.00,
        73,          0.073000001,                  280,                 -641,Sun Apr 21 2019 05:28:11.073000.00,
        74,          0.074000000,                  280,                 -647,Sun Apr 21 2019 05:28:11.074000.00,
        75,          0.075000000,                  280,                 -653,Sun Apr 21 2019 05:28:11.075000.00,
        76,          0.076000000,                  280,                 -659,Sun Apr 21 2019 05:28:11.076000.00,
        77,          0.077000001,                  281,                 -666,Sun Apr 21 2019 05:28:11.077000.00,
        78,          0.078000001,                  281,                 -672,Sun Apr 21 2019 05:28:11.078000.00,
        79,          0.079000000,                  281,                 -678,Sun Apr 21 2019 05:28:11.079000.00,
