POSITION,1,E:\double-sphere data\h4d1-20.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        29,          0.029000000,                  264,                 -315,Tue Apr 23 2019 05:31:03.029000.00,
        30,          0.030000000,                  264,                 -315,Tue Apr 23 2019 05:31:03.030000.00,
        31,          0.031000000,                  264,                 -315,Tue Apr 23 2019 05:31:03.031000.00,
        32,          0.032000001,                  264,                 -315,Tue Apr 23 2019 05:31:03.032000.00,
        33,          0.033000001,                  264,                 -315,Tue Apr 23 2019 05:31:03.033000.00,
        34,          0.034000000,                  264,                 -315,Tue Apr 23 2019 05:31:03.034000.00,
        35,          0.035000000,                  264,                 -315,Tue Apr 23 2019 05:31:03.035000.00,
        36,          0.036000000,                  264,                 -315,Tue Apr 23 2019 05:31:03.036000.00,
        37,          0.037000000,                  264,                 -315,Tue Apr 23 2019 05:31:03.037000.00,
        38,          0.038000001,                  264,                 -315,Tue Apr 23 2019 05:31:03.038000.00,
        39,          0.039000001,                  264,                 -316,Tue Apr 23 2019 05:31:03.039000.00,
        40,          0.040000000,                  264,                 -316,Tue Apr 23 2019 05:31:03.040000.00,
        41,          0.041000000,                  265,                 -320,Tue Apr 23 2019 05:31:03.041000.00,
        42,          0.042000000,                  265,                 -324,Tue Apr 23 2019 05:31:03.042000.00,
        43,          0.043000001,                  266,                 -329,Tue Apr 23 2019 05:31:03.043000.00,
        44,          0.044000001,                  267,                 -334,Tue Apr 23 2019 05:31:03.044000.00,
        45,          0.045000000,                  268,                 -338,Tue Apr 23 2019 05:31:03.045000.00,
        46,          0.046000000,                  269,                 -343,Tue Apr 23 2019 05:31:03.046000.00,
        47,          0.047000000,                  270,                 -348,Tue Apr 23 2019 05:31:03.047000.00,
        48,          0.048000000,                  271,                 -354,Tue Apr 23 2019 05:31:03.048000.00,
        49,          0.049000001,                  272,                 -359,Tue Apr 23 2019 05:31:03.049000.00,
        50,          0.050000001,                  273,                 -364,Tue Apr 23 2019 05:31:03.050000.00,
