POSITION,1,E:\double-sphere data\h2d1-8.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
         4,          0.004000001,                  307,                 -123,Tue Apr 23 2019 00:30:28.004000.00,
         5,          0.005000000,                  306,                 -132,Tue Apr 23 2019 00:30:28.005000.00,
         6,          0.006000000,                  306,                 -141,Tue Apr 23 2019 00:30:28.006000.00,
         7,          0.007000000,                  305,                 -150,Tue Apr 23 2019 00:30:28.007000.00,
         8,          0.008000000,                  305,                 -159,Tue Apr 23 2019 00:30:28.008000.00,
         9,          0.009000001,                  304,                 -168,Tue Apr 23 2019 00:30:28.009000.00,
        10,          0.010000001,                  304,                 -177,Tue Apr 23 2019 00:30:28.010000.00,
        11,          0.011000000,                  303,                 -186,Tue Apr 23 2019 00:30:28.011000.00,
        12,          0.012000000,                  303,                 -195,Tue Apr 23 2019 00:30:28.012000.00,
        13,          0.013000000,                  302,                 -204,Tue Apr 23 2019 00:30:28.013000.00,
        14,          0.014000000,                  301,                 -213,Tue Apr 23 2019 00:30:28.014000.00,
        15,          0.015000001,                  301,                 -223,Tue Apr 23 2019 00:30:28.015000.00,
        16,          0.016000001,                  301,                 -230,Tue Apr 23 2019 00:30:28.016000.00,
        17,          0.017000000,                  302,                 -231,Tue Apr 23 2019 00:30:28.017000.00,
        18,          0.018000000,                  303,                 -230,Tue Apr 23 2019 00:30:28.018000.00,
        19,          0.019000000,                  305,                 -230,Tue Apr 23 2019 00:30:28.019000.00,
        20,          0.020000000,                  306,                 -229,Tue Apr 23 2019 00:30:28.020000.00,
        21,          0.021000001,                  307,                 -229,Tue Apr 23 2019 00:30:28.021000.00,
        22,          0.022000001,                  308,                 -228,Tue Apr 23 2019 00:30:28.022000.00,
        23,          0.023000000,                  310,                 -228,Tue Apr 23 2019 00:30:28.023000.00,
        24,          0.024000000,                  311,                 -228,Tue Apr 23 2019 00:30:28.024000.00,
        25,          0.025000000,                  312,                 -227,Tue Apr 23 2019 00:30:28.025000.00,
        26,          0.026000001,                  314,                 -227,Tue Apr 23 2019 00:30:28.026000.00,
        27,          0.027000001,                  315,                 -226,Tue Apr 23 2019 00:30:28.027000.00,
        28,          0.028000000,                  316,                 -226,Tue Apr 23 2019 00:30:28.028000.00,
        29,          0.029000000,                  318,                 -226,Tue Apr 23 2019 00:30:28.029000.00,
        30,          0.030000000,                  319,                 -225,Tue Apr 23 2019 00:30:28.030000.00,
        31,          0.031000000,                  321,                 -225,Tue Apr 23 2019 00:30:28.031000.00,
        32,          0.032000001,                  322,                 -225,Tue Apr 23 2019 00:30:28.032000.00,
        33,          0.033000001,                  323,                 -224,Tue Apr 23 2019 00:30:28.033000.00,
        34,          0.034000000,                  325,                 -224,Tue Apr 23 2019 00:30:28.034000.00,
        35,          0.035000000,                  326,                 -224,Tue Apr 23 2019 00:30:28.035000.00,
        36,          0.036000000,                  327,                 -223,Tue Apr 23 2019 00:30:28.036000.00,
        37,          0.037000000,                  329,                 -223,Tue Apr 23 2019 00:30:28.037000.00,
        38,          0.038000001,                  330,                 -222,Tue Apr 23 2019 00:30:28.038000.00,
        39,          0.039000001,                  332,                 -222,Tue Apr 23 2019 00:30:28.039000.00,
        40,          0.040000000,                  333,                 -222,Tue Apr 23 2019 00:30:28.040000.00,
        41,          0.041000000,                  334,                 -222,Tue Apr 23 2019 00:30:28.041000.00,
        42,          0.042000000,                  335,                 -222,Tue Apr 23 2019 00:30:28.042000.00,
        43,          0.043000001,                  337,                 -222,Tue Apr 23 2019 00:30:28.043000.00,
        44,          0.044000001,                  338,                 -222,Tue Apr 23 2019 00:30:28.044000.00,
        45,          0.045000000,                  339,                 -222,Tue Apr 23 2019 00:30:28.045000.00,
        46,          0.046000000,                  340,                 -222,Tue Apr 23 2019 00:30:28.046000.00,
        47,          0.047000000,                  342,                 -222,Tue Apr 23 2019 00:30:28.047000.00,
        48,          0.048000000,                  343,                 -222,Tue Apr 23 2019 00:30:28.048000.00,
        49,          0.049000001,                  344,                 -222,Tue Apr 23 2019 00:30:28.049000.00,
        50,          0.050000001,                  345,                 -222,Tue Apr 23 2019 00:30:28.050000.00,
        51,          0.051000000,                  347,                 -221,Tue Apr 23 2019 00:30:28.051000.00,
        52,          0.052000000,                  348,                 -222,Tue Apr 23 2019 00:30:28.052000.00,
        53,          0.053000000,                  349,                 -222,Tue Apr 23 2019 00:30:28.053000.00,
        54,          0.054000000,                  350,                 -222,Tue Apr 23 2019 00:30:28.054000.00,
        55,          0.055000001,                  352,                 -222,Tue Apr 23 2019 00:30:28.055000.00,
        56,          0.056000001,                  353,                 -221,Tue Apr 23 2019 00:30:28.056000.00,
        57,          0.057000000,                  354,                 -222,Tue Apr 23 2019 00:30:28.057000.00,
