POSITION,1,E:\double-sphere data\h4d1-16.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        15,          0.015000001,                  265,                 -314,Tue Apr 23 2019 05:31:02.015000.00,
        16,          0.016000001,                  265,                 -314,Tue Apr 23 2019 05:31:02.016000.00,
        17,          0.017000000,                  265,                 -314,Tue Apr 23 2019 05:31:02.017000.00,
        18,          0.018000000,                  265,                 -314,Tue Apr 23 2019 05:31:02.018000.00,
        19,          0.019000000,                  265,                 -314,Tue Apr 23 2019 05:31:02.019000.00,
        20,          0.020000000,                  265,                 -314,Tue Apr 23 2019 05:31:02.020000.00,
        21,          0.021000001,                  265,                 -314,Tue Apr 23 2019 05:31:02.021000.00,
        22,          0.022000001,                  265,                 -314,Tue Apr 23 2019 05:31:02.022000.00,
        23,          0.023000000,                  265,                 -314,Tue Apr 23 2019 05:31:02.023000.00,
        24,          0.024000000,                  265,                 -314,Tue Apr 23 2019 05:31:02.024000.00,
        25,          0.025000000,                  265,                 -314,Tue Apr 23 2019 05:31:02.025000.00,
        26,          0.026000001,                  265,                 -314,Tue Apr 23 2019 05:31:02.026000.00,
        27,          0.027000001,                  265,                 -316,Tue Apr 23 2019 05:31:02.027000.00,
        28,          0.028000000,                  264,                 -321,Tue Apr 23 2019 05:31:02.028000.00,
        29,          0.029000000,                  262,                 -326,Tue Apr 23 2019 05:31:02.029000.00,
        30,          0.030000000,                  261,                 -332,Tue Apr 23 2019 05:31:02.030000.00,
        31,          0.031000000,                  260,                 -337,Tue Apr 23 2019 05:31:02.031000.00,
        32,          0.032000001,                  258,                 -343,Tue Apr 23 2019 05:31:02.032000.00,
        33,          0.033000001,                  257,                 -349,Tue Apr 23 2019 05:31:02.033000.00,
        34,          0.034000000,                  256,                 -355,Tue Apr 23 2019 05:31:02.034000.00,
        35,          0.035000000,                  256,                 -361,Tue Apr 23 2019 05:31:02.035000.00,
        36,          0.036000000,                  254,                 -367,Tue Apr 23 2019 05:31:02.036000.00,
        37,          0.037000000,                  254,                 -373,Tue Apr 23 2019 05:31:02.037000.00,
        38,          0.038000001,                  253,                 -379,Tue Apr 23 2019 05:31:02.038000.00,
        39,          0.039000001,                  252,                 -385,Tue Apr 23 2019 05:31:02.039000.00,
        40,          0.040000000,                  252,                 -391,Tue Apr 23 2019 05:31:02.040000.00,
        41,          0.041000000,                  252,                 -397,Tue Apr 23 2019 05:31:02.041000.00,
        42,          0.042000000,                  251,                 -403,Tue Apr 23 2019 05:31:02.042000.00,
        43,          0.043000001,                  251,                 -409,Tue Apr 23 2019 05:31:02.043000.00,
        44,          0.044000001,                  250,                 -415,Tue Apr 23 2019 05:31:02.044000.00,
        45,          0.045000000,                  250,                 -421,Tue Apr 23 2019 05:31:02.045000.00,
        46,          0.046000000,                  250,                 -427,Tue Apr 23 2019 05:31:02.046000.00,
        47,          0.047000000,                  250,                 -433,Tue Apr 23 2019 05:31:02.047000.00,
        48,          0.048000000,                  250,                 -439,Tue Apr 23 2019 05:31:02.048000.00,
        49,          0.049000001,                  250,                 -445,Tue Apr 23 2019 05:31:02.049000.00,
        50,          0.050000001,                  250,                 -451,Tue Apr 23 2019 05:31:02.050000.00,
        51,          0.051000000,                  251,                 -457,Tue Apr 23 2019 05:31:02.051000.00,
        52,          0.052000000,                  251,                 -463,Tue Apr 23 2019 05:31:02.052000.00,
        53,          0.053000000,                  251,                 -468,Tue Apr 23 2019 05:31:02.053000.00,
        54,          0.054000000,                  252,                 -474,Tue Apr 23 2019 05:31:02.054000.00,
        55,          0.055000001,                  253,                 -480,Tue Apr 23 2019 05:31:02.055000.00,
        56,          0.056000001,                  253,                 -486,Tue Apr 23 2019 05:31:02.056000.00,
        57,          0.057000000,                  254,                 -491,Tue Apr 23 2019 05:31:02.057000.00,
        58,          0.058000000,                  255,                 -497,Tue Apr 23 2019 05:31:02.058000.00,
        59,          0.059000000,                  256,                 -502,Tue Apr 23 2019 05:31:02.059000.00,
        60,          0.060000001,                  257,                 -508,Tue Apr 23 2019 05:31:02.060000.00,
        61,          0.061000001,                  258,                 -513,Tue Apr 23 2019 05:31:02.061000.00,
        62,          0.062000000,                  259,                 -519,Tue Apr 23 2019 05:31:02.062000.00,
        63,          0.063000000,                  260,                 -524,Tue Apr 23 2019 05:31:02.063000.00,
        64,          0.064000000,                  262,                 -529,Tue Apr 23 2019 05:31:02.064000.00,
        65,          0.065000000,                  263,                 -534,Tue Apr 23 2019 05:31:02.065000.00,
