POSITION,1,E:\double-sphere data\h2d1-18.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
         7,          0.007000000,                  305,                 -326,Tue Apr 23 2019 01:16:47.007000.00,
         8,          0.008000000,                  305,                 -326,Tue Apr 23 2019 01:16:47.008000.00,
         9,          0.009000001,                  305,                 -326,Tue Apr 23 2019 01:16:47.009000.00,
        10,          0.010000001,                  305,                 -326,Tue Apr 23 2019 01:16:47.010000.00,
        11,          0.011000000,                  305,                 -326,Tue Apr 23 2019 01:16:47.011000.00,
        12,          0.012000000,                  305,                 -326,Tue Apr 23 2019 01:16:47.012000.00,
        13,          0.013000000,                  305,                 -326,Tue Apr 23 2019 01:16:47.013000.00,
        14,          0.014000000,                  305,                 -326,Tue Apr 23 2019 01:16:47.014000.00,
        15,          0.015000001,                  305,                 -326,Tue Apr 23 2019 01:16:47.015000.00,
        16,          0.016000001,                  305,                 -326,Tue Apr 23 2019 01:16:47.016000.00,
        17,          0.017000000,                  305,                 -326,Tue Apr 23 2019 01:16:47.017000.00,
        18,          0.018000000,                  305,                 -326,Tue Apr 23 2019 01:16:47.018000.00,
        19,          0.019000000,                  305,                 -330,Tue Apr 23 2019 01:16:47.019000.00,
        20,          0.020000000,                  307,                 -336,Tue Apr 23 2019 01:16:47.020000.00,
        21,          0.021000001,                  308,                 -341,Tue Apr 23 2019 01:16:47.021000.00,
        22,          0.022000001,                  309,                 -347,Tue Apr 23 2019 01:16:47.022000.00,
        23,          0.023000000,                  310,                 -353,Tue Apr 23 2019 01:16:47.023000.00,
        24,          0.024000000,                  311,                 -360,Tue Apr 23 2019 01:16:47.024000.00,
        25,          0.025000000,                  312,                 -367,Tue Apr 23 2019 01:16:47.025000.00,
        26,          0.026000001,                  313,                 -373,Tue Apr 23 2019 01:16:47.026000.00,
        27,          0.027000001,                  314,                 -380,Tue Apr 23 2019 01:16:47.027000.00,
        28,          0.028000000,                  315,                 -387,Tue Apr 23 2019 01:16:47.028000.00,
        29,          0.029000000,                  316,                 -394,Tue Apr 23 2019 01:16:47.029000.00,
        30,          0.030000000,                  317,                 -400,Tue Apr 23 2019 01:16:47.030000.00,
        31,          0.031000000,                  318,                 -407,Tue Apr 23 2019 01:16:47.031000.00,
        32,          0.032000001,                  319,                 -414,Tue Apr 23 2019 01:16:47.032000.00,
        33,          0.033000001,                  319,                 -422,Tue Apr 23 2019 01:16:47.033000.00,
        34,          0.034000000,                  320,                 -429,Tue Apr 23 2019 01:16:47.034000.00,
        35,          0.035000000,                  321,                 -436,Tue Apr 23 2019 01:16:47.035000.00,
        36,          0.036000000,                  321,                 -443,Tue Apr 23 2019 01:16:47.036000.00,
        37,          0.037000000,                  321,                 -450,Tue Apr 23 2019 01:16:47.037000.00,
