POSITION,1,E:\double-sphere data\h4d1-10.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        13,          0.013000000,                  296,                 -118,Tue Apr 23 2019 04:38:54.013000.00,
        14,          0.014000000,                  294,                 -123,Tue Apr 23 2019 04:38:54.014000.00,
        15,          0.015000001,                  293,                 -130,Tue Apr 23 2019 04:38:54.015000.00,
        16,          0.016000001,                  291,                 -136,Tue Apr 23 2019 04:38:54.016000.00,
        17,          0.017000000,                  290,                 -143,Tue Apr 23 2019 04:38:54.017000.00,
        18,          0.018000000,                  289,                 -149,Tue Apr 23 2019 04:38:54.018000.00,
        19,          0.019000000,                  288,                 -156,Tue Apr 23 2019 04:38:54.019000.00,
        20,          0.020000000,                  286,                 -163,Tue Apr 23 2019 04:38:54.020000.00,
        21,          0.021000001,                  285,                 -169,Tue Apr 23 2019 04:38:54.021000.00,
        22,          0.022000001,                  284,                 -176,Tue Apr 23 2019 04:38:54.022000.00,
        23,          0.023000000,                  283,                 -183,Tue Apr 23 2019 04:38:54.023000.00,
        24,          0.024000000,                  282,                 -189,Tue Apr 23 2019 04:38:54.024000.00,
        25,          0.025000000,                  281,                 -196,Tue Apr 23 2019 04:38:54.025000.00,
        26,          0.026000001,                  279,                 -203,Tue Apr 23 2019 04:38:54.026000.00,
        27,          0.027000001,                  278,                 -209,Tue Apr 23 2019 04:38:54.027000.00,
        28,          0.028000000,                  277,                 -216,Tue Apr 23 2019 04:38:54.028000.00,
        29,          0.029000000,                  277,                 -219,Tue Apr 23 2019 04:38:54.029000.00,
        30,          0.030000000,                  276,                 -218,Tue Apr 23 2019 04:38:54.030000.00,
        31,          0.031000000,                  276,                 -218,Tue Apr 23 2019 04:38:54.031000.00,
        32,          0.032000001,                  275,                 -217,Tue Apr 23 2019 04:38:54.032000.00,
        33,          0.033000001,                  275,                 -217,Tue Apr 23 2019 04:38:54.033000.00,
        34,          0.034000000,                  274,                 -216,Tue Apr 23 2019 04:38:54.034000.00,
        35,          0.035000000,                  274,                 -216,Tue Apr 23 2019 04:38:54.035000.00,
        36,          0.036000000,                  273,                 -215,Tue Apr 23 2019 04:38:54.036000.00,
        37,          0.037000000,                  273,                 -215,Tue Apr 23 2019 04:38:54.037000.00,
        38,          0.038000001,                  272,                 -214,Tue Apr 23 2019 04:38:54.038000.00,
        39,          0.039000001,                  272,                 -214,Tue Apr 23 2019 04:38:54.039000.00,
        40,          0.040000000,                  272,                 -213,Tue Apr 23 2019 04:38:54.040000.00,
        41,          0.041000000,                  271,                 -213,Tue Apr 23 2019 04:38:54.041000.00,
        42,          0.042000000,                  271,                 -212,Tue Apr 23 2019 04:38:54.042000.00,
        43,          0.043000001,                  270,                 -212,Tue Apr 23 2019 04:38:54.043000.00,
        44,          0.044000001,                  270,                 -211,Tue Apr 23 2019 04:38:54.044000.00,
        45,          0.045000000,                  270,                 -211,Tue Apr 23 2019 04:38:54.045000.00,
        46,          0.046000000,                  269,                 -210,Tue Apr 23 2019 04:38:54.046000.00,
        47,          0.047000000,                  269,                 -210,Tue Apr 23 2019 04:38:54.047000.00,
        48,          0.048000000,                  269,                 -210,Tue Apr 23 2019 04:38:54.048000.00,
        49,          0.049000001,                  268,                 -209,Tue Apr 23 2019 04:38:54.049000.00,
        50,          0.050000001,                  268,                 -209,Tue Apr 23 2019 04:38:54.050000.00,
        51,          0.051000000,                  267,                 -209,Tue Apr 23 2019 04:38:54.051000.00,
        52,          0.052000000,                  267,                 -208,Tue Apr 23 2019 04:38:54.052000.00,
        53,          0.053000000,                  266,                 -208,Tue Apr 23 2019 04:38:54.053000.00,
        54,          0.054000000,                  266,                 -208,Tue Apr 23 2019 04:38:54.054000.00,
        55,          0.055000001,                  266,                 -208,Tue Apr 23 2019 04:38:54.055000.00,
        56,          0.056000001,                  265,                 -207,Tue Apr 23 2019 04:38:54.056000.00,
        57,          0.057000000,                  265,                 -207,Tue Apr 23 2019 04:38:54.057000.00,
        58,          0.058000000,                  265,                 -207,Tue Apr 23 2019 04:38:54.058000.00,
        59,          0.059000000,                  264,                 -207,Tue Apr 23 2019 04:38:54.059000.00,
        60,          0.060000001,                  264,                 -206,Tue Apr 23 2019 04:38:54.060000.00,
        61,          0.061000001,                  263,                 -206,Tue Apr 23 2019 04:38:54.061000.00,
        62,          0.062000000,                  263,                 -206,Tue Apr 23 2019 04:38:54.062000.00,
        63,          0.063000000,                  262,                 -206,Tue Apr 23 2019 04:38:54.063000.00,
        64,          0.064000000,                  262,                 -206,Tue Apr 23 2019 04:38:54.064000.00,
        65,          0.065000000,                  262,                 -206,Tue Apr 23 2019 04:38:54.065000.00,
        66,          0.066000001,                  262,                 -206,Tue Apr 23 2019 04:38:54.066000.00,
        67,          0.067000001,                  261,                 -206,Tue Apr 23 2019 04:38:54.067000.00,
        68,          0.068000000,                  261,                 -206,Tue Apr 23 2019 04:38:54.068000.00,
        69,          0.069000000,                  260,                 -206,Tue Apr 23 2019 04:38:54.069000.00,
        70,          0.070000000,                  260,                 -206,Tue Apr 23 2019 04:38:54.070000.00,
        71,          0.071000000,                  260,                 -206,Tue Apr 23 2019 04:38:54.071000.00,
        72,          0.072000001,                  259,                 -206,Tue Apr 23 2019 04:38:54.072000.00,
        73,          0.073000001,                  259,                 -206,Tue Apr 23 2019 04:38:54.073000.00,
        74,          0.074000000,                  258,                 -206,Tue Apr 23 2019 04:38:54.074000.00,
        75,          0.075000000,                  258,                 -206,Tue Apr 23 2019 04:38:54.075000.00,
        76,          0.076000000,                  258,                 -206,Tue Apr 23 2019 04:38:54.076000.00,
        77,          0.077000001,                  257,                 -206,Tue Apr 23 2019 04:38:54.077000.00,
        78,          0.078000001,                  257,                 -206,Tue Apr 23 2019 04:38:54.078000.00,
        79,          0.079000000,                  256,                 -206,Tue Apr 23 2019 04:38:54.079000.00,
        80,          0.080000000,                  256,                 -206,Tue Apr 23 2019 04:38:54.080000.00,
        81,          0.081000000,                  255,                 -207,Tue Apr 23 2019 04:38:54.081000.00,
        82,          0.082000000,                  255,                 -207,Tue Apr 23 2019 04:38:54.082000.00,
        83,          0.083000001,                  255,                 -207,Tue Apr 23 2019 04:38:54.083000.00,
