POSITION,1,E:\double-sphere data\h1d1-4.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        14,          0.014000000,                  224,                 -382,Sun Apr 21 2019 06:42:55.014000.00,
        15,          0.015000001,                  224,                 -382,Sun Apr 21 2019 06:42:55.015000.00,
        16,          0.016000001,                  224,                 -382,Sun Apr 21 2019 06:42:55.016000.00,
        17,          0.017000000,                  224,                 -382,Sun Apr 21 2019 06:42:55.017000.00,
        18,          0.018000000,                  224,                 -382,Sun Apr 21 2019 06:42:55.018000.00,
        19,          0.019000000,                  224,                 -382,Sun Apr 21 2019 06:42:55.019000.00,
        20,          0.020000000,                  224,                 -382,Sun Apr 21 2019 06:42:55.020000.00,
        21,          0.021000001,                  224,                 -382,Sun Apr 21 2019 06:42:55.021000.00,
        22,          0.022000001,                  224,                 -382,Sun Apr 21 2019 06:42:55.022000.00,
        23,          0.023000000,                  224,                 -382,Sun Apr 21 2019 06:42:55.023000.00,
        24,          0.024000000,                  224,                 -383,Sun Apr 21 2019 06:42:55.024000.00,
        25,          0.025000000,                  222,                 -385,Sun Apr 21 2019 06:42:55.025000.00,
        26,          0.026000001,                  220,                 -388,Sun Apr 21 2019 06:42:55.026000.00,
        27,          0.027000001,                  219,                 -391,Sun Apr 21 2019 06:42:55.027000.00,
        28,          0.028000000,                  218,                 -393,Sun Apr 21 2019 06:42:55.028000.00,
        29,          0.029000000,                  217,                 -395,Sun Apr 21 2019 06:42:55.029000.00,
        30,          0.030000000,                  216,                 -398,Sun Apr 21 2019 06:42:55.030000.00,
        31,          0.031000000,                  216,                 -400,Sun Apr 21 2019 06:42:55.031000.00,
        32,          0.032000001,                  216,                 -402,Sun Apr 21 2019 06:42:55.032000.00,
        33,          0.033000001,                  216,                 -404,Sun Apr 21 2019 06:42:55.033000.00,
        34,          0.034000000,                  216,                 -406,Sun Apr 21 2019 06:42:55.034000.00,
        35,          0.035000000,                  217,                 -409,Sun Apr 21 2019 06:42:55.035000.00,
        36,          0.036000000,                  217,                 -411,Sun Apr 21 2019 06:42:55.036000.00,
        37,          0.037000000,                  219,                 -413,Sun Apr 21 2019 06:42:55.037000.00,
        38,          0.038000001,                  220,                 -416,Sun Apr 21 2019 06:42:55.038000.00,
        39,          0.039000001,                  222,                 -418,Sun Apr 21 2019 06:42:55.039000.00,
        40,          0.040000000,                  223,                 -421,Sun Apr 21 2019 06:42:55.040000.00,
        41,          0.041000000,                  225,                 -423,Sun Apr 21 2019 06:42:55.041000.00,
        42,          0.042000000,                  228,                 -426,Sun Apr 21 2019 06:42:55.042000.00,
        43,          0.043000001,                  230,                 -429,Sun Apr 21 2019 06:42:55.043000.00,
        44,          0.044000001,                  232,                 -432,Sun Apr 21 2019 06:42:55.044000.00,
        45,          0.045000000,                  234,                 -436,Sun Apr 21 2019 06:42:55.045000.00,
        46,          0.046000000,                  237,                 -439,Sun Apr 21 2019 06:42:55.046000.00,
        47,          0.047000000,                  240,                 -443,Sun Apr 21 2019 06:42:55.047000.00,
        48,          0.048000000,                  243,                 -447,Sun Apr 21 2019 06:42:55.048000.00,
        49,          0.049000001,                  246,                 -451,Sun Apr 21 2019 06:42:55.049000.00,
        50,          0.050000001,                  249,                 -455,Sun Apr 21 2019 06:42:55.050000.00,
        51,          0.051000000,                  252,                 -460,Sun Apr 21 2019 06:42:55.051000.00,
        52,          0.052000000,                  255,                 -464,Sun Apr 21 2019 06:42:55.052000.00,
        53,          0.053000000,                  259,                 -469,Sun Apr 21 2019 06:42:55.053000.00,
        54,          0.054000000,                  262,                 -474,Sun Apr 21 2019 06:42:55.054000.00,
        55,          0.055000001,                  265,                 -479,Sun Apr 21 2019 06:42:55.055000.00,
        56,          0.056000001,                  269,                 -485,Sun Apr 21 2019 06:42:55.056000.00,
        57,          0.057000000,                  272,                 -490,Sun Apr 21 2019 06:42:55.057000.00,
        58,          0.058000000,                  276,                 -496,Sun Apr 21 2019 06:42:55.058000.00,
        59,          0.059000000,                  279,                 -502,Sun Apr 21 2019 06:42:55.059000.00,
        60,          0.060000001,                  282,                 -508,Sun Apr 21 2019 06:42:55.060000.00,
