POSITION,1,E:\double-sphere data\h2d1-16.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
         5,          0.005000000,                  264,                 -431,Tue Apr 23 2019 01:16:46.005000.00,
         6,          0.006000000,                  264,                 -431,Tue Apr 23 2019 01:16:46.006000.00,
         7,          0.007000000,                  264,                 -431,Tue Apr 23 2019 01:16:46.007000.00,
         8,          0.008000000,                  264,                 -431,Tue Apr 23 2019 01:16:46.008000.00,
         9,          0.009000001,                  264,                 -431,Tue Apr 23 2019 01:16:46.009000.00,
        10,          0.010000001,                  264,                 -431,Tue Apr 23 2019 01:16:46.010000.00,
        11,          0.011000000,                  264,                 -431,Tue Apr 23 2019 01:16:46.011000.00,
        12,          0.012000000,                  264,                 -431,Tue Apr 23 2019 01:16:46.012000.00,
        13,          0.013000000,                  264,                 -431,Tue Apr 23 2019 01:16:46.013000.00,
        14,          0.014000000,                  264,                 -431,Tue Apr 23 2019 01:16:46.014000.00,
        15,          0.015000001,                  264,                 -431,Tue Apr 23 2019 01:16:46.015000.00,
        16,          0.016000001,                  264,                 -431,Tue Apr 23 2019 01:16:46.016000.00,
        17,          0.017000000,                  263,                 -435,Tue Apr 23 2019 01:16:46.017000.00,
        18,          0.018000000,                  262,                 -440,Tue Apr 23 2019 01:16:46.018000.00,
        19,          0.019000000,                  261,                 -445,Tue Apr 23 2019 01:16:46.019000.00,
        20,          0.020000000,                  260,                 -451,Tue Apr 23 2019 01:16:46.020000.00,
        21,          0.021000001,                  259,                 -456,Tue Apr 23 2019 01:16:46.021000.00,
        22,          0.022000001,                  258,                 -461,Tue Apr 23 2019 01:16:46.022000.00,
        23,          0.023000000,                  257,                 -466,Tue Apr 23 2019 01:16:46.023000.00,
        24,          0.024000000,                  256,                 -472,Tue Apr 23 2019 01:16:46.024000.00,
        25,          0.025000000,                  255,                 -477,Tue Apr 23 2019 01:16:46.025000.00,
        26,          0.026000001,                  254,                 -482,Tue Apr 23 2019 01:16:46.026000.00,
        27,          0.027000001,                  253,                 -487,Tue Apr 23 2019 01:16:46.027000.00,
        28,          0.028000000,                  253,                 -492,Tue Apr 23 2019 01:16:46.028000.00,
        29,          0.029000000,                  252,                 -497,Tue Apr 23 2019 01:16:46.029000.00,
        30,          0.030000000,                  251,                 -502,Tue Apr 23 2019 01:16:46.030000.00,
        31,          0.031000000,                  249,                 -508,Tue Apr 23 2019 01:16:46.031000.00,
        32,          0.032000001,                  248,                 -513,Tue Apr 23 2019 01:16:46.032000.00,
        33,          0.033000001,                  247,                 -518,Tue Apr 23 2019 01:16:46.033000.00,
        34,          0.034000000,                  246,                 -523,Tue Apr 23 2019 01:16:46.034000.00,
        35,          0.035000000,                  248,                 -524,Tue Apr 23 2019 01:16:46.035000.00,
        36,          0.036000000,                  247,                 -529,Tue Apr 23 2019 01:16:46.036000.00,
        37,          0.037000000,                  246,                 -535,Tue Apr 23 2019 01:16:46.037000.00,
        38,          0.038000001,                  245,                 -540,Tue Apr 23 2019 01:16:46.038000.00,
        39,          0.039000001,                  243,                 -546,Tue Apr 23 2019 01:16:46.039000.00,
        40,          0.040000000,                  242,                 -551,Tue Apr 23 2019 01:16:46.040000.00,
