POSITION,1,E:\double-sphere data\h3d1-19.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        15,          0.015000001,                  305,                 -318,Tue Apr 23 2019 02:36:26.015000.00,
        16,          0.016000001,                  305,                 -318,Tue Apr 23 2019 02:36:26.016000.00,
        17,          0.017000000,                  305,                 -318,Tue Apr 23 2019 02:36:26.017000.00,
        18,          0.018000000,                  305,                 -318,Tue Apr 23 2019 02:36:26.018000.00,
        19,          0.019000000,                  305,                 -318,Tue Apr 23 2019 02:36:26.019000.00,
        20,          0.020000000,                  305,                 -318,Tue Apr 23 2019 02:36:26.020000.00,
        21,          0.021000001,                  305,                 -318,Tue Apr 23 2019 02:36:26.021000.00,
        22,          0.022000001,                  305,                 -318,Tue Apr 23 2019 02:36:26.022000.00,
        23,          0.023000000,                  305,                 -318,Tue Apr 23 2019 02:36:26.023000.00,
        24,          0.024000000,                  305,                 -318,Tue Apr 23 2019 02:36:26.024000.00,
        25,          0.025000000,                  305,                 -318,Tue Apr 23 2019 02:36:26.025000.00,
        26,          0.026000001,                  305,                 -318,Tue Apr 23 2019 02:36:26.026000.00,
        27,          0.027000001,                  306,                 -320,Tue Apr 23 2019 02:36:26.027000.00,
        28,          0.028000000,                  309,                 -324,Tue Apr 23 2019 02:36:26.028000.00,
        29,          0.029000000,                  311,                 -330,Tue Apr 23 2019 02:36:26.029000.00,
        30,          0.030000000,                  313,                 -335,Tue Apr 23 2019 02:36:26.030000.00,
        31,          0.031000000,                  315,                 -340,Tue Apr 23 2019 02:36:26.031000.00,
        32,          0.032000001,                  317,                 -346,Tue Apr 23 2019 02:36:26.032000.00,
        33,          0.033000001,                  320,                 -351,Tue Apr 23 2019 02:36:26.033000.00,
        34,          0.034000000,                  322,                 -357,Tue Apr 23 2019 02:36:26.034000.00,
        35,          0.035000000,                  324,                 -363,Tue Apr 23 2019 02:36:26.035000.00,
        36,          0.036000000,                  326,                 -368,Tue Apr 23 2019 02:36:26.036000.00,
        37,          0.037000000,                  328,                 -374,Tue Apr 23 2019 02:36:26.037000.00,
        38,          0.038000001,                  329,                 -380,Tue Apr 23 2019 02:36:26.038000.00,
        39,          0.039000001,                  331,                 -386,Tue Apr 23 2019 02:36:26.039000.00,
        40,          0.040000000,                  332,                 -391,Tue Apr 23 2019 02:36:26.040000.00,
        41,          0.041000000,                  333,                 -397,Tue Apr 23 2019 02:36:26.041000.00,
        42,          0.042000000,                  334,                 -403,Tue Apr 23 2019 02:36:26.042000.00,
        43,          0.043000001,                  336,                 -409,Tue Apr 23 2019 02:36:26.043000.00,
        44,          0.044000001,                  337,                 -414,Tue Apr 23 2019 02:36:26.044000.00,
        45,          0.045000000,                  337,                 -420,Tue Apr 23 2019 02:36:26.045000.00,
        46,          0.046000000,                  338,                 -426,Tue Apr 23 2019 02:36:26.046000.00,
        47,          0.047000000,                  339,                 -432,Tue Apr 23 2019 02:36:26.047000.00,
        48,          0.048000000,                  339,                 -437,Tue Apr 23 2019 02:36:26.048000.00,
        49,          0.049000001,                  339,                 -442,Tue Apr 23 2019 02:36:26.049000.00,
        50,          0.050000001,                  334,                 -452,Tue Apr 23 2019 02:36:26.050000.00,
        51,          0.051000000,                  334,                 -457,Tue Apr 23 2019 02:36:26.051000.00,
        52,          0.052000000,                  334,                 -462,Tue Apr 23 2019 02:36:26.052000.00,
        53,          0.053000000,                  334,                 -468,Tue Apr 23 2019 02:36:26.053000.00,
        54,          0.054000000,                  333,                 -472,Tue Apr 23 2019 02:36:26.054000.00,
        55,          0.055000001,                  332,                 -477,Tue Apr 23 2019 02:36:26.055000.00,
        56,          0.056000001,                  331,                 -482,Tue Apr 23 2019 02:36:26.056000.00,
        57,          0.057000000,                  331,                 -487,Tue Apr 23 2019 02:36:26.057000.00,
        58,          0.058000000,                  331,                 -492,Tue Apr 23 2019 02:36:26.058000.00,
        59,          0.059000000,                  331,                 -496,Tue Apr 23 2019 02:36:26.059000.00,
        60,          0.060000001,                  330,                 -500,Tue Apr 23 2019 02:36:26.060000.00,
        61,          0.061000001,                  329,                 -505,Tue Apr 23 2019 02:36:26.061000.00,
        62,          0.062000000,                  329,                 -509,Tue Apr 23 2019 02:36:26.062000.00,
        63,          0.063000000,                  329,                 -512,Tue Apr 23 2019 02:36:26.063000.00,
        64,          0.064000000,                  328,                 -516,Tue Apr 23 2019 02:36:26.064000.00,
        65,          0.065000000,                  328,                 -519,Tue Apr 23 2019 02:36:26.065000.00,
        66,          0.066000001,                  328,                 -522,Tue Apr 23 2019 02:36:26.066000.00,
        67,          0.067000001,                  327,                 -525,Tue Apr 23 2019 02:36:26.067000.00,
        68,          0.068000000,                  327,                 -528,Tue Apr 23 2019 02:36:26.068000.00,
        69,          0.069000000,                  327,                 -531,Tue Apr 23 2019 02:36:26.069000.00,
