POSITION,1,E:\double-sphere data\h1d1-9.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
         5,          0.005000000,                  312,                 -334,Sun Apr 21 2019 06:42:55.005000.00,
         6,          0.006000000,                  312,                 -334,Sun Apr 21 2019 06:42:55.006000.00,
         7,          0.007000000,                  312,                 -334,Sun Apr 21 2019 06:42:55.007000.00,
         8,          0.008000000,                  312,                 -334,Sun Apr 21 2019 06:42:55.008000.00,
         9,          0.009000001,                  312,                 -334,Sun Apr 21 2019 06:42:55.009000.00,
        10,          0.010000001,                  312,                 -334,Sun Apr 21 2019 06:42:55.010000.00,
        11,          0.011000000,                  312,                 -334,Sun Apr 21 2019 06:42:55.011000.00,
        12,          0.012000000,                  312,                 -334,Sun Apr 21 2019 06:42:55.012000.00,
        13,          0.013000000,                  312,                 -334,Sun Apr 21 2019 06:42:55.013000.00,
        14,          0.014000000,                  312,                 -334,Sun Apr 21 2019 06:42:55.014000.00,
        15,          0.015000001,                  312,                 -334,Sun Apr 21 2019 06:42:55.015000.00,
        16,          0.016000001,                  312,                 -339,Sun Apr 21 2019 06:42:55.016000.00,
        17,          0.017000000,                  311,                 -345,Sun Apr 21 2019 06:42:55.017000.00,
        18,          0.018000000,                  309,                 -351,Sun Apr 21 2019 06:42:55.018000.00,
        19,          0.019000000,                  307,                 -357,Sun Apr 21 2019 06:42:55.019000.00,
        20,          0.020000000,                  306,                 -364,Sun Apr 21 2019 06:42:55.020000.00,
        21,          0.021000001,                  305,                 -371,Sun Apr 21 2019 06:42:55.021000.00,
        22,          0.022000001,                  304,                 -378,Sun Apr 21 2019 06:42:55.022000.00,
        23,          0.023000000,                  302,                 -384,Sun Apr 21 2019 06:42:55.023000.00,
        24,          0.024000000,                  301,                 -391,Sun Apr 21 2019 06:42:55.024000.00,
        25,          0.025000000,                  300,                 -398,Sun Apr 21 2019 06:42:55.025000.00,
        26,          0.026000001,                  299,                 -405,Sun Apr 21 2019 06:42:55.026000.00,
        27,          0.027000001,                  298,                 -412,Sun Apr 21 2019 06:42:55.027000.00,
        28,          0.028000000,                  297,                 -419,Sun Apr 21 2019 06:42:55.028000.00,
        29,          0.029000000,                  296,                 -426,Sun Apr 21 2019 06:42:55.029000.00,
        30,          0.030000000,                  295,                 -433,Sun Apr 21 2019 06:42:55.030000.00,
        31,          0.031000000,                  294,                 -440,Sun Apr 21 2019 06:42:55.031000.00,
        32,          0.032000001,                  294,                 -448,Sun Apr 21 2019 06:42:55.032000.00,
        33,          0.033000001,                  293,                 -455,Sun Apr 21 2019 06:42:55.033000.00,
        34,          0.034000000,                  292,                 -462,Sun Apr 21 2019 06:42:55.034000.00,
        35,          0.035000000,                  291,                 -469,Sun Apr 21 2019 06:42:55.035000.00,
        36,          0.036000000,                  290,                 -476,Sun Apr 21 2019 06:42:55.036000.00,
        37,          0.037000000,                  289,                 -483,Sun Apr 21 2019 06:42:55.037000.00,
        38,          0.038000001,                  289,                 -491,Sun Apr 21 2019 06:42:55.038000.00,
        39,          0.039000001,                  288,                 -498,Sun Apr 21 2019 06:42:55.039000.00,
        40,          0.040000000,                  287,                 -505,Sun Apr 21 2019 06:42:55.040000.00,
        41,          0.041000000,                  287,                 -512,Sun Apr 21 2019 06:42:55.041000.00,
        42,          0.042000000,                  286,                 -520,Sun Apr 21 2019 06:42:55.042000.00,
        43,          0.043000001,                  286,                 -527,Sun Apr 21 2019 06:42:55.043000.00,
        44,          0.044000001,                  285,                 -534,Sun Apr 21 2019 06:42:55.044000.00,
        45,          0.045000000,                  285,                 -542,Sun Apr 21 2019 06:42:55.045000.00,
        46,          0.046000000,                  284,                 -549,Sun Apr 21 2019 06:42:55.046000.00,
        47,          0.047000000,                  284,                 -556,Sun Apr 21 2019 06:42:55.047000.00,
        48,          0.048000000,                  284,                 -564,Sun Apr 21 2019 06:42:55.048000.00,
        49,          0.049000001,                  283,                 -571,Sun Apr 21 2019 06:42:55.049000.00,
        50,          0.050000001,                  283,                 -578,Sun Apr 21 2019 06:42:55.050000.00,
        51,          0.051000000,                  283,                 -586,Sun Apr 21 2019 06:42:55.051000.00,
        52,          0.052000000,                  283,                 -593,Sun Apr 21 2019 06:42:55.052000.00,
        53,          0.053000000,                  283,                 -600,Sun Apr 21 2019 06:42:55.053000.00,
        54,          0.054000000,                  283,                 -607,Sun Apr 21 2019 06:42:55.054000.00,
        55,          0.055000001,                  284,                 -615,Sun Apr 21 2019 06:42:55.055000.00,
        56,          0.056000001,                  284,                 -622,Sun Apr 21 2019 06:42:55.056000.00,
        57,          0.057000000,                  284,                 -629,Sun Apr 21 2019 06:42:55.057000.00,
        58,          0.058000000,                  284,                 -636,Sun Apr 21 2019 06:42:55.058000.00,
        59,          0.059000000,                  284,                 -643,Sun Apr 21 2019 06:42:55.059000.00,
        60,          0.060000001,                  283,                 -649,Sun Apr 21 2019 06:42:55.060000.00,
        61,          0.061000001,                  284,                 -656,Sun Apr 21 2019 06:42:55.061000.00,
        62,          0.062000000,                  284,                 -663,Sun Apr 21 2019 06:42:55.062000.00,
        63,          0.063000000,                  284,                 -670,Sun Apr 21 2019 06:42:55.063000.00,
        64,          0.064000000,                  284,                 -677,Sun Apr 21 2019 06:42:55.064000.00,
        65,          0.065000000,                  284,                 -684,Sun Apr 21 2019 06:42:55.065000.00,
        66,          0.066000001,                  284,                 -691,Sun Apr 21 2019 06:42:55.066000.00,
        67,          0.067000001,                  284,                 -697,Sun Apr 21 2019 06:42:55.067000.00,
        68,          0.068000000,                  285,                 -704,Sun Apr 21 2019 06:42:55.068000.00,
        69,          0.069000000,                  286,                 -711,Sun Apr 21 2019 06:42:55.069000.00,
        70,          0.070000000,                  287,                 -718,Sun Apr 21 2019 06:42:55.070000.00,
        71,          0.071000000,                  287,                 -724,Sun Apr 21 2019 06:42:55.071000.00,
        72,          0.072000001,                  288,                 -731,Sun Apr 21 2019 06:42:55.072000.00,
        73,          0.073000001,                  288,                 -737,Sun Apr 21 2019 06:42:55.073000.00,
        74,          0.074000000,                  289,                 -744,Sun Apr 21 2019 06:42:55.074000.00,
