POSITION,1,E:\double-sphere data\h2d1-4.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        18,          0.018000000,                  286,                 -118,Tue Apr 23 2019 00:30:27.018000.00,
        19,          0.019000000,                  285,                 -127,Tue Apr 23 2019 00:30:27.019000.00,
        20,          0.020000000,                  283,                 -136,Tue Apr 23 2019 00:30:27.020000.00,
        21,          0.021000001,                  282,                 -144,Tue Apr 23 2019 00:30:27.021000.00,
        22,          0.022000001,                  281,                 -153,Tue Apr 23 2019 00:30:27.022000.00,
        23,          0.023000000,                  279,                 -162,Tue Apr 23 2019 00:30:27.023000.00,
        24,          0.024000000,                  278,                 -171,Tue Apr 23 2019 00:30:27.024000.00,
        25,          0.025000000,                  276,                 -180,Tue Apr 23 2019 00:30:27.025000.00,
        26,          0.026000001,                  275,                 -189,Tue Apr 23 2019 00:30:27.026000.00,
        27,          0.027000001,                  273,                 -198,Tue Apr 23 2019 00:30:27.027000.00,
        28,          0.028000000,                  272,                 -207,Tue Apr 23 2019 00:30:27.028000.00,
        29,          0.029000000,                  270,                 -215,Tue Apr 23 2019 00:30:27.029000.00,
        30,          0.030000000,                  269,                 -224,Tue Apr 23 2019 00:30:27.030000.00,
        31,          0.031000000,                  267,                 -232,Tue Apr 23 2019 00:30:27.031000.00,
        32,          0.032000001,                  264,                 -234,Tue Apr 23 2019 00:30:27.032000.00,
        33,          0.033000001,                  260,                 -234,Tue Apr 23 2019 00:30:27.033000.00,
        34,          0.034000000,                  256,                 -234,Tue Apr 23 2019 00:30:27.034000.00,
        35,          0.035000000,                  252,                 -234,Tue Apr 23 2019 00:30:27.035000.00,
        36,          0.036000000,                  249,                 -234,Tue Apr 23 2019 00:30:27.036000.00,
        37,          0.037000000,                  245,                 -234,Tue Apr 23 2019 00:30:27.037000.00,
        38,          0.038000001,                  241,                 -235,Tue Apr 23 2019 00:30:27.038000.00,
        39,          0.039000001,                  238,                 -235,Tue Apr 23 2019 00:30:27.039000.00,
        40,          0.040000000,                  234,                 -235,Tue Apr 23 2019 00:30:27.040000.00,
        41,          0.041000000,                  230,                 -235,Tue Apr 23 2019 00:30:27.041000.00,
        42,          0.042000000,                  227,                 -235,Tue Apr 23 2019 00:30:27.042000.00,
        43,          0.043000001,                  223,                 -235,Tue Apr 23 2019 00:30:27.043000.00,
        44,          0.044000001,                  219,                 -235,Tue Apr 23 2019 00:30:27.044000.00,
        45,          0.045000000,                  216,                 -236,Tue Apr 23 2019 00:30:27.045000.00,
        46,          0.046000000,                  212,                 -236,Tue Apr 23 2019 00:30:27.046000.00,
        47,          0.047000000,                  208,                 -236,Tue Apr 23 2019 00:30:27.047000.00,
        48,          0.048000000,                  205,                 -236,Tue Apr 23 2019 00:30:27.048000.00,
        49,          0.049000001,                  201,                 -236,Tue Apr 23 2019 00:30:27.049000.00,
        50,          0.050000001,                  198,                 -237,Tue Apr 23 2019 00:30:27.050000.00,
        51,          0.051000000,                  194,                 -237,Tue Apr 23 2019 00:30:27.051000.00,
        52,          0.052000000,                  190,                 -237,Tue Apr 23 2019 00:30:27.052000.00,
        53,          0.053000000,                  187,                 -238,Tue Apr 23 2019 00:30:27.053000.00,
        54,          0.054000000,                  183,                 -238,Tue Apr 23 2019 00:30:27.054000.00,
        55,          0.055000001,                  179,                 -238,Tue Apr 23 2019 00:30:27.055000.00,
        56,          0.056000001,                  176,                 -239,Tue Apr 23 2019 00:30:27.056000.00,
        57,          0.057000000,                  172,                 -239,Tue Apr 23 2019 00:30:27.057000.00,
        58,          0.058000000,                  168,                 -239,Tue Apr 23 2019 00:30:27.058000.00,
        59,          0.059000000,                  165,                 -240,Tue Apr 23 2019 00:30:27.059000.00,
        60,          0.060000001,                  161,                 -240,Tue Apr 23 2019 00:30:27.060000.00,
        61,          0.061000001,                  158,                 -241,Tue Apr 23 2019 00:30:27.061000.00,
        62,          0.062000000,                  154,                 -241,Tue Apr 23 2019 00:30:27.062000.00,
        63,          0.063000000,                  151,                 -242,Tue Apr 23 2019 00:30:27.063000.00,
        64,          0.064000000,                  147,                 -242,Tue Apr 23 2019 00:30:27.064000.00,
        65,          0.065000000,                  144,                 -243,Tue Apr 23 2019 00:30:27.065000.00,
        66,          0.066000001,                  140,                 -243,Tue Apr 23 2019 00:30:27.066000.00,
        67,          0.067000001,                  136,                 -244,Tue Apr 23 2019 00:30:27.067000.00,
        68,          0.068000000,                  133,                 -244,Tue Apr 23 2019 00:30:27.068000.00,
        69,          0.069000000,                  129,                 -245,Tue Apr 23 2019 00:30:27.069000.00,
        70,          0.070000000,                  126,                 -245,Tue Apr 23 2019 00:30:27.070000.00,
        71,          0.071000000,                  122,                 -246,Tue Apr 23 2019 00:30:27.071000.00,
