POSITION,1,E:\double-sphere data\h1d1-29.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        11,          0.011000000,                  295,                 -125,Mon Apr 22 2019 07:36:10.011000.00,
        12,          0.012000000,                  296,                 -136,Mon Apr 22 2019 07:36:10.012000.00,
        13,          0.013000000,                  296,                 -146,Mon Apr 22 2019 07:36:10.013000.00,
        14,          0.014000000,                  297,                 -157,Mon Apr 22 2019 07:36:10.014000.00,
        15,          0.015000001,                  298,                 -168,Mon Apr 22 2019 07:36:10.015000.00,
        16,          0.016000001,                  299,                 -178,Mon Apr 22 2019 07:36:10.016000.00,
        17,          0.017000000,                  300,                 -189,Mon Apr 22 2019 07:36:10.017000.00,
        18,          0.018000000,                  301,                 -200,Mon Apr 22 2019 07:36:10.018000.00,
        19,          0.019000000,                  301,                 -210,Mon Apr 22 2019 07:36:10.019000.00,
        20,          0.020000000,                  302,                 -221,Mon Apr 22 2019 07:36:10.020000.00,
        21,          0.021000001,                  303,                 -232,Mon Apr 22 2019 07:36:10.021000.00,
        22,          0.022000001,                  303,                 -233,Mon Apr 22 2019 07:36:10.022000.00,
        23,          0.023000000,                  304,                 -229,Mon Apr 22 2019 07:36:10.023000.00,
        24,          0.024000000,                  305,                 -226,Mon Apr 22 2019 07:36:10.024000.00,
        25,          0.025000000,                  306,                 -223,Mon Apr 22 2019 07:36:10.025000.00,
        26,          0.026000001,                  306,                 -219,Mon Apr 22 2019 07:36:10.026000.00,
        27,          0.027000001,                  307,                 -216,Mon Apr 22 2019 07:36:10.027000.00,
        28,          0.028000000,                  308,                 -213,Mon Apr 22 2019 07:36:10.028000.00,
        29,          0.029000000,                  309,                 -210,Mon Apr 22 2019 07:36:10.029000.00,
        30,          0.030000000,                  309,                 -206,Mon Apr 22 2019 07:36:10.030000.00,
        31,          0.031000000,                  310,                 -203,Mon Apr 22 2019 07:36:10.031000.00,
        32,          0.032000001,                  311,                 -200,Mon Apr 22 2019 07:36:10.032000.00,
        33,          0.033000001,                  312,                 -197,Mon Apr 22 2019 07:36:10.033000.00,
        34,          0.034000000,                  313,                 -194,Mon Apr 22 2019 07:36:10.034000.00,
        35,          0.035000000,                  313,                 -190,Mon Apr 22 2019 07:36:10.035000.00,
        36,          0.036000000,                  314,                 -187,Mon Apr 22 2019 07:36:10.036000.00,
        37,          0.037000000,                  315,                 -184,Mon Apr 22 2019 07:36:10.037000.00,
        38,          0.038000001,                  316,                 -181,Mon Apr 22 2019 07:36:10.038000.00,
        39,          0.039000001,                  317,                 -178,Mon Apr 22 2019 07:36:10.039000.00,
        40,          0.040000000,                  317,                 -175,Mon Apr 22 2019 07:36:10.040000.00,
        41,          0.041000000,                  318,                 -172,Mon Apr 22 2019 07:36:10.041000.00,
        42,          0.042000000,                  319,                 -169,Mon Apr 22 2019 07:36:10.042000.00,
        43,          0.043000001,                  320,                 -166,Mon Apr 22 2019 07:36:10.043000.00,
        44,          0.044000001,                  321,                 -163,Mon Apr 22 2019 07:36:10.044000.00,
        45,          0.045000000,                  322,                 -160,Mon Apr 22 2019 07:36:10.045000.00,
        46,          0.046000000,                  323,                 -157,Mon Apr 22 2019 07:36:10.046000.00,
        47,          0.047000000,                  324,                 -154,Mon Apr 22 2019 07:36:10.047000.00,
        48,          0.048000000,                  325,                 -151,Mon Apr 22 2019 07:36:10.048000.00,
        49,          0.049000001,                  326,                 -148,Mon Apr 22 2019 07:36:10.049000.00,
        50,          0.050000001,                  326,                 -145,Mon Apr 22 2019 07:36:10.050000.00,
        51,          0.051000000,                  327,                 -142,Mon Apr 22 2019 07:36:10.051000.00,
        52,          0.052000000,                  328,                 -139,Mon Apr 22 2019 07:36:10.052000.00,
        53,          0.053000000,                  329,                 -136,Mon Apr 22 2019 07:36:10.053000.00,
        54,          0.054000000,                  330,                 -134,Mon Apr 22 2019 07:36:10.054000.00,
        55,          0.055000001,                  330,                 -131,Mon Apr 22 2019 07:36:10.055000.00,
        56,          0.056000001,                  331,                 -128,Mon Apr 22 2019 07:36:10.056000.00,
