POSITION,1,E:\double-sphere data\h4d1-8.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
         5,          0.005000000,                  363,                 -312,Tue Apr 23 2019 04:38:53.005000.00,
         6,          0.006000000,                  363,                 -312,Tue Apr 23 2019 04:38:53.006000.00,
         7,          0.007000000,                  363,                 -312,Tue Apr 23 2019 04:38:53.007000.00,
         8,          0.008000000,                  363,                 -312,Tue Apr 23 2019 04:38:53.008000.00,
         9,          0.009000001,                  363,                 -312,Tue Apr 23 2019 04:38:53.009000.00,
        10,          0.010000001,                  363,                 -312,Tue Apr 23 2019 04:38:53.010000.00,
        11,          0.011000000,                  363,                 -312,Tue Apr 23 2019 04:38:53.011000.00,
        12,          0.012000000,                  363,                 -312,Tue Apr 23 2019 04:38:53.012000.00,
        13,          0.013000000,                  363,                 -312,Tue Apr 23 2019 04:38:53.013000.00,
        14,          0.014000000,                  363,                 -312,Tue Apr 23 2019 04:38:53.014000.00,
        15,          0.015000001,                  363,                 -312,Tue Apr 23 2019 04:38:53.015000.00,
        16,          0.016000001,                  363,                 -312,Tue Apr 23 2019 04:38:53.016000.00,
        17,          0.017000000,                  363,                 -312,Tue Apr 23 2019 04:38:53.017000.00,
        18,          0.018000000,                  363,                 -313,Tue Apr 23 2019 04:38:53.018000.00,
        19,          0.019000000,                  362,                 -314,Tue Apr 23 2019 04:38:53.019000.00,
        20,          0.020000000,                  362,                 -315,Tue Apr 23 2019 04:38:53.020000.00,
        21,          0.021000001,                  361,                 -316,Tue Apr 23 2019 04:38:53.021000.00,
        22,          0.022000001,                  360,                 -317,Tue Apr 23 2019 04:38:53.022000.00,
        23,          0.023000000,                  359,                 -319,Tue Apr 23 2019 04:38:53.023000.00,
        24,          0.024000000,                  357,                 -320,Tue Apr 23 2019 04:38:53.024000.00,
        25,          0.025000000,                  356,                 -321,Tue Apr 23 2019 04:38:53.025000.00,
        26,          0.026000001,                  355,                 -322,Tue Apr 23 2019 04:38:53.026000.00,
        27,          0.027000001,                  354,                 -323,Tue Apr 23 2019 04:38:53.027000.00,
        28,          0.028000000,                  352,                 -325,Tue Apr 23 2019 04:38:53.028000.00,
        29,          0.029000000,                  350,                 -326,Tue Apr 23 2019 04:38:53.029000.00,
        30,          0.030000000,                  349,                 -328,Tue Apr 23 2019 04:38:53.030000.00,
