POSITION,1,E:\double-sphere data\h2d1-1.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
         3,          0.003000000,                  286,                 -128,Tue Apr 23 2019 00:30:26.003000.00,
         4,          0.004000001,                  285,                 -137,Tue Apr 23 2019 00:30:26.004000.00,
         5,          0.005000000,                  285,                 -147,Tue Apr 23 2019 00:30:26.005000.00,
         6,          0.006000000,                  284,                 -156,Tue Apr 23 2019 00:30:26.006000.00,
         7,          0.007000000,                  283,                 -166,Tue Apr 23 2019 00:30:26.007000.00,
         8,          0.008000000,                  282,                 -175,Tue Apr 23 2019 00:30:26.008000.00,
         9,          0.009000001,                  281,                 -185,Tue Apr 23 2019 00:30:26.009000.00,
        10,          0.010000001,                  280,                 -194,Tue Apr 23 2019 00:30:26.010000.00,
        11,          0.011000000,                  279,                 -203,Tue Apr 23 2019 00:30:26.011000.00,
        12,          0.012000000,                  278,                 -212,Tue Apr 23 2019 00:30:26.012000.00,
        13,          0.013000000,                  277,                 -222,Tue Apr 23 2019 00:30:26.013000.00,
        14,          0.014000000,                  276,                 -230,Tue Apr 23 2019 00:30:26.014000.00,
        15,          0.015000001,                  273,                 -233,Tue Apr 23 2019 00:30:26.015000.00,
        16,          0.016000001,                  270,                 -234,Tue Apr 23 2019 00:30:26.016000.00,
        17,          0.017000000,                  267,                 -234,Tue Apr 23 2019 00:30:26.017000.00,
        18,          0.018000000,                  264,                 -234,Tue Apr 23 2019 00:30:26.018000.00,
        19,          0.019000000,                  260,                 -234,Tue Apr 23 2019 00:30:26.019000.00,
        20,          0.020000000,                  257,                 -234,Tue Apr 23 2019 00:30:26.020000.00,
        21,          0.021000001,                  254,                 -234,Tue Apr 23 2019 00:30:26.021000.00,
        22,          0.022000001,                  251,                 -234,Tue Apr 23 2019 00:30:26.022000.00,
        23,          0.023000000,                  248,                 -235,Tue Apr 23 2019 00:30:26.023000.00,
        24,          0.024000000,                  245,                 -235,Tue Apr 23 2019 00:30:26.024000.00,
        25,          0.025000000,                  241,                 -235,Tue Apr 23 2019 00:30:26.025000.00,
        26,          0.026000001,                  238,                 -236,Tue Apr 23 2019 00:30:26.026000.00,
        27,          0.027000001,                  235,                 -236,Tue Apr 23 2019 00:30:26.027000.00,
        28,          0.028000000,                  232,                 -237,Tue Apr 23 2019 00:30:26.028000.00,
        29,          0.029000000,                  229,                 -237,Tue Apr 23 2019 00:30:26.029000.00,
        30,          0.030000000,                  225,                 -237,Tue Apr 23 2019 00:30:26.030000.00,
        31,          0.031000000,                  222,                 -237,Tue Apr 23 2019 00:30:26.031000.00,
        32,          0.032000001,                  219,                 -238,Tue Apr 23 2019 00:30:26.032000.00,
        33,          0.033000001,                  216,                 -238,Tue Apr 23 2019 00:30:26.033000.00,
        34,          0.034000000,                  213,                 -238,Tue Apr 23 2019 00:30:26.034000.00,
        35,          0.035000000,                  210,                 -239,Tue Apr 23 2019 00:30:26.035000.00,
        36,          0.036000000,                  206,                 -239,Tue Apr 23 2019 00:30:26.036000.00,
        37,          0.037000000,                  203,                 -240,Tue Apr 23 2019 00:30:26.037000.00,
        38,          0.038000001,                  200,                 -240,Tue Apr 23 2019 00:30:26.038000.00,
        39,          0.039000001,                  197,                 -241,Tue Apr 23 2019 00:30:26.039000.00,
        40,          0.040000000,                  194,                 -241,Tue Apr 23 2019 00:30:26.040000.00,
        41,          0.041000000,                  191,                 -242,Tue Apr 23 2019 00:30:26.041000.00,
        42,          0.042000000,                  188,                 -242,Tue Apr 23 2019 00:30:26.042000.00,
        43,          0.043000001,                  185,                 -243,Tue Apr 23 2019 00:30:26.043000.00,
        44,          0.044000001,                  182,                 -243,Tue Apr 23 2019 00:30:26.044000.00,
        45,          0.045000000,                  178,                 -244,Tue Apr 23 2019 00:30:26.045000.00,
        46,          0.046000000,                  175,                 -245,Tue Apr 23 2019 00:30:26.046000.00,
        47,          0.047000000,                  172,                 -245,Tue Apr 23 2019 00:30:26.047000.00,
        48,          0.048000000,                  169,                 -246,Tue Apr 23 2019 00:30:26.048000.00,
        49,          0.049000001,                  166,                 -246,Tue Apr 23 2019 00:30:26.049000.00,
        50,          0.050000001,                  163,                 -247,Tue Apr 23 2019 00:30:26.050000.00,
        51,          0.051000000,                  160,                 -248,Tue Apr 23 2019 00:30:26.051000.00,
        52,          0.052000000,                  157,                 -248,Tue Apr 23 2019 00:30:26.052000.00,
