POSITION,1,E:\double-sphere data\h3d1-19.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        15,          0.015000001,                  280,                 -131,Tue Apr 23 2019 02:36:26.015000.00,
        16,          0.016000001,                  279,                 -139,Tue Apr 23 2019 02:36:26.016000.00,
        17,          0.017000000,                  278,                 -147,Tue Apr 23 2019 02:36:26.017000.00,
        18,          0.018000000,                  277,                 -156,Tue Apr 23 2019 02:36:26.018000.00,
        19,          0.019000000,                  275,                 -164,Tue Apr 23 2019 02:36:26.019000.00,
        20,          0.020000000,                  274,                 -172,Tue Apr 23 2019 02:36:26.020000.00,
        21,          0.021000001,                  272,                 -180,Tue Apr 23 2019 02:36:26.021000.00,
        22,          0.022000001,                  271,                 -189,Tue Apr 23 2019 02:36:26.022000.00,
        23,          0.023000000,                  270,                 -197,Tue Apr 23 2019 02:36:26.023000.00,
        24,          0.024000000,                  268,                 -206,Tue Apr 23 2019 02:36:26.024000.00,
        25,          0.025000000,                  267,                 -214,Tue Apr 23 2019 02:36:26.025000.00,
        26,          0.026000001,                  266,                 -222,Tue Apr 23 2019 02:36:26.026000.00,
        27,          0.027000001,                  263,                 -229,Tue Apr 23 2019 02:36:26.027000.00,
        28,          0.028000000,                  260,                 -231,Tue Apr 23 2019 02:36:26.028000.00,
        29,          0.029000000,                  256,                 -232,Tue Apr 23 2019 02:36:26.029000.00,
        30,          0.030000000,                  252,                 -234,Tue Apr 23 2019 02:36:26.030000.00,
        31,          0.031000000,                  247,                 -235,Tue Apr 23 2019 02:36:26.031000.00,
        32,          0.032000001,                  243,                 -236,Tue Apr 23 2019 02:36:26.032000.00,
        33,          0.033000001,                  239,                 -237,Tue Apr 23 2019 02:36:26.033000.00,
        34,          0.034000000,                  235,                 -238,Tue Apr 23 2019 02:36:26.034000.00,
        35,          0.035000000,                  231,                 -240,Tue Apr 23 2019 02:36:26.035000.00,
        36,          0.036000000,                  227,                 -241,Tue Apr 23 2019 02:36:26.036000.00,
        37,          0.037000000,                  222,                 -242,Tue Apr 23 2019 02:36:26.037000.00,
        38,          0.038000001,                  219,                 -243,Tue Apr 23 2019 02:36:26.038000.00,
        39,          0.039000001,                  215,                 -245,Tue Apr 23 2019 02:36:26.039000.00,
        40,          0.040000000,                  210,                 -246,Tue Apr 23 2019 02:36:26.040000.00,
        41,          0.041000000,                  206,                 -248,Tue Apr 23 2019 02:36:26.041000.00,
        42,          0.042000000,                  202,                 -249,Tue Apr 23 2019 02:36:26.042000.00,
        43,          0.043000001,                  198,                 -250,Tue Apr 23 2019 02:36:26.043000.00,
        44,          0.044000001,                  194,                 -252,Tue Apr 23 2019 02:36:26.044000.00,
        45,          0.045000000,                  190,                 -253,Tue Apr 23 2019 02:36:26.045000.00,
        46,          0.046000000,                  186,                 -254,Tue Apr 23 2019 02:36:26.046000.00,
        47,          0.047000000,                  182,                 -256,Tue Apr 23 2019 02:36:26.047000.00,
        48,          0.048000000,                  178,                 -257,Tue Apr 23 2019 02:36:26.048000.00,
        49,          0.049000001,                  174,                 -259,Tue Apr 23 2019 02:36:26.049000.00,
        50,          0.050000001,                  170,                 -260,Tue Apr 23 2019 02:36:26.050000.00,
        51,          0.051000000,                  166,                 -262,Tue Apr 23 2019 02:36:26.051000.00,
        52,          0.052000000,                  162,                 -263,Tue Apr 23 2019 02:36:26.052000.00,
        53,          0.053000000,                  158,                 -265,Tue Apr 23 2019 02:36:26.053000.00,
        54,          0.054000000,                  154,                 -266,Tue Apr 23 2019 02:36:26.054000.00,
        55,          0.055000001,                  150,                 -268,Tue Apr 23 2019 02:36:26.055000.00,
        56,          0.056000001,                  146,                 -269,Tue Apr 23 2019 02:36:26.056000.00,
        57,          0.057000000,                  142,                 -271,Tue Apr 23 2019 02:36:26.057000.00,
        58,          0.058000000,                  138,                 -273,Tue Apr 23 2019 02:36:26.058000.00,
        59,          0.059000000,                  134,                 -274,Tue Apr 23 2019 02:36:26.059000.00,
        60,          0.060000001,                  130,                 -276,Tue Apr 23 2019 02:36:26.060000.00,
        61,          0.061000001,                  126,                 -278,Tue Apr 23 2019 02:36:26.061000.00,
        62,          0.062000000,                  122,                 -279,Tue Apr 23 2019 02:36:26.062000.00,
        63,          0.063000000,                  118,                 -281,Tue Apr 23 2019 02:36:26.063000.00,
        64,          0.064000000,                  114,                 -282,Tue Apr 23 2019 02:36:26.064000.00,
        65,          0.065000000,                  110,                 -284,Tue Apr 23 2019 02:36:26.065000.00,
        66,          0.066000001,                  107,                 -286,Tue Apr 23 2019 02:36:26.066000.00,
        67,          0.067000001,                  103,                 -288,Tue Apr 23 2019 02:36:26.067000.00,
        68,          0.068000000,                   99,                 -289,Tue Apr 23 2019 02:36:26.068000.00,
        69,          0.069000000,                   95,                 -291,Tue Apr 23 2019 02:36:26.069000.00,
