POSITION,1,E:\double-sphere data\h1d1-29.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        11,          0.011000000,                  287,                 -432,Mon Apr 22 2019 07:36:10.011000.00,
        12,          0.012000000,                  287,                 -432,Mon Apr 22 2019 07:36:10.012000.00,
        13,          0.013000000,                  287,                 -432,Mon Apr 22 2019 07:36:10.013000.00,
        14,          0.014000000,                  287,                 -432,Mon Apr 22 2019 07:36:10.014000.00,
        15,          0.015000001,                  287,                 -432,Mon Apr 22 2019 07:36:10.015000.00,
        16,          0.016000001,                  287,                 -432,Mon Apr 22 2019 07:36:10.016000.00,
        17,          0.017000000,                  287,                 -432,Mon Apr 22 2019 07:36:10.017000.00,
        18,          0.018000000,                  287,                 -432,Mon Apr 22 2019 07:36:10.018000.00,
        19,          0.019000000,                  287,                 -432,Mon Apr 22 2019 07:36:10.019000.00,
        20,          0.020000000,                  287,                 -432,Mon Apr 22 2019 07:36:10.020000.00,
        21,          0.021000001,                  287,                 -432,Mon Apr 22 2019 07:36:10.021000.00,
        22,          0.022000001,                  287,                 -436,Mon Apr 22 2019 07:36:10.022000.00,
        23,          0.023000000,                  287,                 -443,Mon Apr 22 2019 07:36:10.023000.00,
        24,          0.024000000,                  286,                 -449,Mon Apr 22 2019 07:36:10.024000.00,
        25,          0.025000000,                  286,                 -455,Mon Apr 22 2019 07:36:10.025000.00,
        26,          0.026000001,                  285,                 -462,Mon Apr 22 2019 07:36:10.026000.00,
        27,          0.027000001,                  285,                 -468,Mon Apr 22 2019 07:36:10.027000.00,
        28,          0.028000000,                  284,                 -474,Mon Apr 22 2019 07:36:10.028000.00,
        29,          0.029000000,                  284,                 -481,Mon Apr 22 2019 07:36:10.029000.00,
        30,          0.030000000,                  283,                 -487,Mon Apr 22 2019 07:36:10.030000.00,
        31,          0.031000000,                  281,                 -492,Mon Apr 22 2019 07:36:10.031000.00,
        32,          0.032000001,                  280,                 -499,Mon Apr 22 2019 07:36:10.032000.00,
        33,          0.033000001,                  279,                 -505,Mon Apr 22 2019 07:36:10.033000.00,
        34,          0.034000000,                  278,                 -511,Mon Apr 22 2019 07:36:10.034000.00,
        35,          0.035000000,                  278,                 -517,Mon Apr 22 2019 07:36:10.035000.00,
        36,          0.036000000,                  276,                 -523,Mon Apr 22 2019 07:36:10.036000.00,
        37,          0.037000000,                  276,                 -529,Mon Apr 22 2019 07:36:10.037000.00,
        38,          0.038000001,                  275,                 -535,Mon Apr 22 2019 07:36:10.038000.00,
        39,          0.039000001,                  274,                 -541,Mon Apr 22 2019 07:36:10.039000.00,
        40,          0.040000000,                  273,                 -546,Mon Apr 22 2019 07:36:10.040000.00,
        41,          0.041000000,                  272,                 -552,Mon Apr 22 2019 07:36:10.041000.00,
        42,          0.042000000,                  271,                 -558,Mon Apr 22 2019 07:36:10.042000.00,
        43,          0.043000001,                  270,                 -564,Mon Apr 22 2019 07:36:10.043000.00,
        44,          0.044000001,                  269,                 -570,Mon Apr 22 2019 07:36:10.044000.00,
        45,          0.045000000,                  269,                 -576,Mon Apr 22 2019 07:36:10.045000.00,
        46,          0.046000000,                  268,                 -582,Mon Apr 22 2019 07:36:10.046000.00,
        47,          0.047000000,                  267,                 -587,Mon Apr 22 2019 07:36:10.047000.00,
        48,          0.048000000,                  266,                 -593,Mon Apr 22 2019 07:36:10.048000.00,
        49,          0.049000001,                  266,                 -599,Mon Apr 22 2019 07:36:10.049000.00,
        50,          0.050000001,                  265,                 -605,Mon Apr 22 2019 07:36:10.050000.00,
        51,          0.051000000,                  264,                 -610,Mon Apr 22 2019 07:36:10.051000.00,
        52,          0.052000000,                  264,                 -616,Mon Apr 22 2019 07:36:10.052000.00,
        53,          0.053000000,                  263,                 -622,Mon Apr 22 2019 07:36:10.053000.00,
        54,          0.054000000,                  262,                 -627,Mon Apr 22 2019 07:36:10.054000.00,
        55,          0.055000001,                  262,                 -633,Mon Apr 22 2019 07:36:10.055000.00,
        56,          0.056000001,                  261,                 -638,Mon Apr 22 2019 07:36:10.056000.00,
