POSITION,1,E:\double-sphere data\h3d1-20.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        17,          0.017000000,                  306,                 -315,Tue Apr 23 2019 02:36:26.017000.00,
        18,          0.018000000,                  306,                 -315,Tue Apr 23 2019 02:36:26.018000.00,
        19,          0.019000000,                  306,                 -315,Tue Apr 23 2019 02:36:26.019000.00,
        20,          0.020000000,                  306,                 -315,Tue Apr 23 2019 02:36:26.020000.00,
        21,          0.021000001,                  306,                 -315,Tue Apr 23 2019 02:36:26.021000.00,
        22,          0.022000001,                  306,                 -315,Tue Apr 23 2019 02:36:26.022000.00,
        23,          0.023000000,                  306,                 -315,Tue Apr 23 2019 02:36:26.023000.00,
        24,          0.024000000,                  306,                 -315,Tue Apr 23 2019 02:36:26.024000.00,
        25,          0.025000000,                  306,                 -315,Tue Apr 23 2019 02:36:26.025000.00,
        26,          0.026000001,                  306,                 -315,Tue Apr 23 2019 02:36:26.026000.00,
        27,          0.027000001,                  306,                 -315,Tue Apr 23 2019 02:36:26.027000.00,
        28,          0.028000000,                  306,                 -315,Tue Apr 23 2019 02:36:26.028000.00,
        29,          0.029000000,                  307,                 -316,Tue Apr 23 2019 02:36:26.029000.00,
        30,          0.030000000,                  309,                 -320,Tue Apr 23 2019 02:36:26.030000.00,
        31,          0.031000000,                  311,                 -325,Tue Apr 23 2019 02:36:26.031000.00,
        32,          0.032000001,                  312,                 -330,Tue Apr 23 2019 02:36:26.032000.00,
        33,          0.033000001,                  314,                 -335,Tue Apr 23 2019 02:36:26.033000.00,
        34,          0.034000000,                  315,                 -340,Tue Apr 23 2019 02:36:26.034000.00,
        35,          0.035000000,                  317,                 -345,Tue Apr 23 2019 02:36:26.035000.00,
        36,          0.036000000,                  318,                 -350,Tue Apr 23 2019 02:36:26.036000.00,
        37,          0.037000000,                  320,                 -355,Tue Apr 23 2019 02:36:26.037000.00,
        38,          0.038000001,                  321,                 -360,Tue Apr 23 2019 02:36:26.038000.00,
        39,          0.039000001,                  322,                 -365,Tue Apr 23 2019 02:36:26.039000.00,
        40,          0.040000000,                  323,                 -370,Tue Apr 23 2019 02:36:26.040000.00,
        41,          0.041000000,                  324,                 -375,Tue Apr 23 2019 02:36:26.041000.00,
        42,          0.042000000,                  325,                 -380,Tue Apr 23 2019 02:36:26.042000.00,
        43,          0.043000001,                  326,                 -385,Tue Apr 23 2019 02:36:26.043000.00,
        44,          0.044000001,                  327,                 -390,Tue Apr 23 2019 02:36:26.044000.00,
        45,          0.045000000,                  328,                 -395,Tue Apr 23 2019 02:36:26.045000.00,
        46,          0.046000000,                  328,                 -400,Tue Apr 23 2019 02:36:26.046000.00,
        47,          0.047000000,                  328,                 -409,Tue Apr 23 2019 02:36:26.047000.00,
        48,          0.048000000,                  328,                 -414,Tue Apr 23 2019 02:36:26.048000.00,
        49,          0.049000001,                  328,                 -419,Tue Apr 23 2019 02:36:26.049000.00,
        50,          0.050000001,                  328,                 -423,Tue Apr 23 2019 02:36:26.050000.00,
        51,          0.051000000,                  328,                 -428,Tue Apr 23 2019 02:36:26.051000.00,
        52,          0.052000000,                  328,                 -432,Tue Apr 23 2019 02:36:26.052000.00,
        53,          0.053000000,                  327,                 -436,Tue Apr 23 2019 02:36:26.053000.00,
        54,          0.054000000,                  327,                 -440,Tue Apr 23 2019 02:36:26.054000.00,
        55,          0.055000001,                  327,                 -445,Tue Apr 23 2019 02:36:26.055000.00,
        56,          0.056000001,                  327,                 -449,Tue Apr 23 2019 02:36:26.056000.00,
        57,          0.057000000,                  327,                 -453,Tue Apr 23 2019 02:36:26.057000.00,
        58,          0.058000000,                  327,                 -457,Tue Apr 23 2019 02:36:26.058000.00,
        59,          0.059000000,                  327,                 -461,Tue Apr 23 2019 02:36:26.059000.00,
        60,          0.060000001,                  326,                 -465,Tue Apr 23 2019 02:36:26.060000.00,
        61,          0.061000001,                  326,                 -469,Tue Apr 23 2019 02:36:26.061000.00,
        62,          0.062000000,                  325,                 -472,Tue Apr 23 2019 02:36:26.062000.00,
        63,          0.063000000,                  324,                 -476,Tue Apr 23 2019 02:36:26.063000.00,
        64,          0.064000000,                  324,                 -479,Tue Apr 23 2019 02:36:26.064000.00,
        65,          0.065000000,                  323,                 -483,Tue Apr 23 2019 02:36:26.065000.00,
        66,          0.066000001,                  322,                 -486,Tue Apr 23 2019 02:36:26.066000.00,
        67,          0.067000001,                  322,                 -489,Tue Apr 23 2019 02:36:26.067000.00,
        68,          0.068000000,                  321,                 -492,Tue Apr 23 2019 02:36:26.068000.00,
        69,          0.069000000,                  320,                 -495,Tue Apr 23 2019 02:36:26.069000.00,
        70,          0.070000000,                  319,                 -498,Tue Apr 23 2019 02:36:26.070000.00,
        71,          0.071000000,                  318,                 -500,Tue Apr 23 2019 02:36:26.071000.00,
        72,          0.072000001,                  317,                 -503,Tue Apr 23 2019 02:36:26.072000.00,
        73,          0.073000001,                  316,                 -505,Tue Apr 23 2019 02:36:26.073000.00,
        74,          0.074000000,                  315,                 -508,Tue Apr 23 2019 02:36:26.074000.00,
        75,          0.075000000,                  314,                 -510,Tue Apr 23 2019 02:36:26.075000.00,
        76,          0.076000000,                  313,                 -513,Tue Apr 23 2019 02:36:26.076000.00,
        77,          0.077000001,                  312,                 -515,Tue Apr 23 2019 02:36:26.077000.00,
        78,          0.078000001,                  312,                 -517,Tue Apr 23 2019 02:36:26.078000.00,
