POSITION,1,E:\double-sphere data\h3d1-18.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
         1,          0.001000000,                  303,                 -116,Tue Apr 23 2019 02:36:26.001000.00,
         2,          0.002000000,                  302,                 -123,Tue Apr 23 2019 02:36:26.002000.00,
         3,          0.003000000,                  301,                 -131,Tue Apr 23 2019 02:36:26.003000.00,
         4,          0.004000001,                  300,                 -140,Tue Apr 23 2019 02:36:26.004000.00,
         5,          0.005000000,                  298,                 -149,Tue Apr 23 2019 02:36:26.005000.00,
         6,          0.006000000,                  298,                 -157,Tue Apr 23 2019 02:36:26.006000.00,
         7,          0.007000000,                  296,                 -166,Tue Apr 23 2019 02:36:26.007000.00,
         8,          0.008000000,                  296,                 -175,Tue Apr 23 2019 02:36:26.008000.00,
         9,          0.009000001,                  294,                 -183,Tue Apr 23 2019 02:36:26.009000.00,
        10,          0.010000001,                  293,                 -192,Tue Apr 23 2019 02:36:26.010000.00,
        11,          0.011000000,                  292,                 -201,Tue Apr 23 2019 02:36:26.011000.00,
        12,          0.012000000,                  292,                 -210,Tue Apr 23 2019 02:36:26.012000.00,
        13,          0.013000000,                  291,                 -216,Tue Apr 23 2019 02:36:26.013000.00,
        14,          0.014000000,                  289,                 -215,Tue Apr 23 2019 02:36:26.014000.00,
        15,          0.015000001,                  287,                 -214,Tue Apr 23 2019 02:36:26.015000.00,
        16,          0.016000001,                  286,                 -214,Tue Apr 23 2019 02:36:26.016000.00,
        17,          0.017000000,                  285,                 -213,Tue Apr 23 2019 02:36:26.017000.00,
        18,          0.018000000,                  284,                 -213,Tue Apr 23 2019 02:36:26.018000.00,
        19,          0.019000000,                  282,                 -212,Tue Apr 23 2019 02:36:26.019000.00,
        20,          0.020000000,                  281,                 -211,Tue Apr 23 2019 02:36:26.020000.00,
        21,          0.021000001,                  279,                 -211,Tue Apr 23 2019 02:36:26.021000.00,
        22,          0.022000001,                  278,                 -210,Tue Apr 23 2019 02:36:26.022000.00,
        23,          0.023000000,                  277,                 -210,Tue Apr 23 2019 02:36:26.023000.00,
        24,          0.024000000,                  275,                 -209,Tue Apr 23 2019 02:36:26.024000.00,
        25,          0.025000000,                  274,                 -209,Tue Apr 23 2019 02:36:26.025000.00,
        26,          0.026000001,                  273,                 -208,Tue Apr 23 2019 02:36:26.026000.00,
        27,          0.027000001,                  271,                 -208,Tue Apr 23 2019 02:36:26.027000.00,
        28,          0.028000000,                  270,                 -207,Tue Apr 23 2019 02:36:26.028000.00,
        29,          0.029000000,                  269,                 -206,Tue Apr 23 2019 02:36:26.029000.00,
        30,          0.030000000,                  267,                 -206,Tue Apr 23 2019 02:36:26.030000.00,
        31,          0.031000000,                  266,                 -205,Tue Apr 23 2019 02:36:26.031000.00,
        32,          0.032000001,                  265,                 -205,Tue Apr 23 2019 02:36:26.032000.00,
        33,          0.033000001,                  264,                 -205,Tue Apr 23 2019 02:36:26.033000.00,
        34,          0.034000000,                  262,                 -204,Tue Apr 23 2019 02:36:26.034000.00,
        35,          0.035000000,                  261,                 -204,Tue Apr 23 2019 02:36:26.035000.00,
        36,          0.036000000,                  260,                 -203,Tue Apr 23 2019 02:36:26.036000.00,
        37,          0.037000000,                  259,                 -203,Tue Apr 23 2019 02:36:26.037000.00,
        38,          0.038000001,                  257,                 -202,Tue Apr 23 2019 02:36:26.038000.00,
        39,          0.039000001,                  256,                 -202,Tue Apr 23 2019 02:36:26.039000.00,
        40,          0.040000000,                  255,                 -202,Tue Apr 23 2019 02:36:26.040000.00,
        41,          0.041000000,                  253,                 -202,Tue Apr 23 2019 02:36:26.041000.00,
        42,          0.042000000,                  252,                 -201,Tue Apr 23 2019 02:36:26.042000.00,
        43,          0.043000001,                  250,                 -201,Tue Apr 23 2019 02:36:26.043000.00,
        44,          0.044000001,                  249,                 -201,Tue Apr 23 2019 02:36:26.044000.00,
        45,          0.045000000,                  248,                 -201,Tue Apr 23 2019 02:36:26.045000.00,
        46,          0.046000000,                  246,                 -201,Tue Apr 23 2019 02:36:26.046000.00,
        47,          0.047000000,                  245,                 -200,Tue Apr 23 2019 02:36:26.047000.00,
        48,          0.048000000,                  244,                 -200,Tue Apr 23 2019 02:36:26.048000.00,
        49,          0.049000001,                  243,                 -200,Tue Apr 23 2019 02:36:26.049000.00,
        50,          0.050000001,                  241,                 -200,Tue Apr 23 2019 02:36:26.050000.00,
        51,          0.051000000,                  240,                 -199,Tue Apr 23 2019 02:36:26.051000.00,
        52,          0.052000000,                  238,                 -199,Tue Apr 23 2019 02:36:26.052000.00,
        53,          0.053000000,                  237,                 -199,Tue Apr 23 2019 02:36:26.053000.00,
        54,          0.054000000,                  236,                 -199,Tue Apr 23 2019 02:36:26.054000.00,
