POSITION,1,E:\double-sphere data\h1d1-4.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        14,          0.014000000,                  310,                 -328,Sun Apr 21 2019 06:42:55.014000.00,
        15,          0.015000001,                  310,                 -328,Sun Apr 21 2019 06:42:55.015000.00,
        16,          0.016000001,                  310,                 -328,Sun Apr 21 2019 06:42:55.016000.00,
        17,          0.017000000,                  310,                 -328,Sun Apr 21 2019 06:42:55.017000.00,
        18,          0.018000000,                  310,                 -328,Sun Apr 21 2019 06:42:55.018000.00,
        19,          0.019000000,                  310,                 -328,Sun Apr 21 2019 06:42:55.019000.00,
        20,          0.020000000,                  310,                 -328,Sun Apr 21 2019 06:42:55.020000.00,
        21,          0.021000001,                  310,                 -328,Sun Apr 21 2019 06:42:55.021000.00,
        22,          0.022000001,                  310,                 -328,Sun Apr 21 2019 06:42:55.022000.00,
        23,          0.023000000,                  310,                 -328,Sun Apr 21 2019 06:42:55.023000.00,
        24,          0.024000000,                  311,                 -331,Sun Apr 21 2019 06:42:55.024000.00,
        25,          0.025000000,                  313,                 -339,Sun Apr 21 2019 06:42:55.025000.00,
        26,          0.026000001,                  313,                 -347,Sun Apr 21 2019 06:42:55.026000.00,
        27,          0.027000001,                  314,                 -355,Sun Apr 21 2019 06:42:55.027000.00,
        28,          0.028000000,                  315,                 -364,Sun Apr 21 2019 06:42:55.028000.00,
        29,          0.029000000,                  315,                 -373,Sun Apr 21 2019 06:42:55.029000.00,
        30,          0.030000000,                  316,                 -382,Sun Apr 21 2019 06:42:55.030000.00,
        31,          0.031000000,                  316,                 -391,Sun Apr 21 2019 06:42:55.031000.00,
        32,          0.032000001,                  316,                 -400,Sun Apr 21 2019 06:42:55.032000.00,
        33,          0.033000001,                  316,                 -410,Sun Apr 21 2019 06:42:55.033000.00,
        34,          0.034000000,                  316,                 -419,Sun Apr 21 2019 06:42:55.034000.00,
        35,          0.035000000,                  315,                 -428,Sun Apr 21 2019 06:42:55.035000.00,
        36,          0.036000000,                  315,                 -437,Sun Apr 21 2019 06:42:55.036000.00,
        37,          0.037000000,                  314,                 -446,Sun Apr 21 2019 06:42:55.037000.00,
        38,          0.038000001,                  312,                 -454,Sun Apr 21 2019 06:42:55.038000.00,
        39,          0.039000001,                  311,                 -463,Sun Apr 21 2019 06:42:55.039000.00,
        40,          0.040000000,                  309,                 -472,Sun Apr 21 2019 06:42:55.040000.00,
        41,          0.041000000,                  307,                 -480,Sun Apr 21 2019 06:42:55.041000.00,
        42,          0.042000000,                  305,                 -489,Sun Apr 21 2019 06:42:55.042000.00,
        43,          0.043000001,                  302,                 -497,Sun Apr 21 2019 06:42:55.043000.00,
        44,          0.044000001,                  300,                 -505,Sun Apr 21 2019 06:42:55.044000.00,
        45,          0.045000000,                  298,                 -513,Sun Apr 21 2019 06:42:55.045000.00,
        46,          0.046000000,                  295,                 -520,Sun Apr 21 2019 06:42:55.046000.00,
        47,          0.047000000,                  292,                 -528,Sun Apr 21 2019 06:42:55.047000.00,
        48,          0.048000000,                  289,                 -535,Sun Apr 21 2019 06:42:55.048000.00,
        49,          0.049000001,                  286,                 -542,Sun Apr 21 2019 06:42:55.049000.00,
        50,          0.050000001,                  282,                 -548,Sun Apr 21 2019 06:42:55.050000.00,
        51,          0.051000000,                  279,                 -554,Sun Apr 21 2019 06:42:55.051000.00,
        52,          0.052000000,                  276,                 -560,Sun Apr 21 2019 06:42:55.052000.00,
        53,          0.053000000,                  273,                 -566,Sun Apr 21 2019 06:42:55.053000.00,
        54,          0.054000000,                  270,                 -571,Sun Apr 21 2019 06:42:55.054000.00,
        55,          0.055000001,                  266,                 -576,Sun Apr 21 2019 06:42:55.055000.00,
        56,          0.056000001,                  263,                 -581,Sun Apr 21 2019 06:42:55.056000.00,
        57,          0.057000000,                  260,                 -586,Sun Apr 21 2019 06:42:55.057000.00,
        58,          0.058000000,                  256,                 -591,Sun Apr 21 2019 06:42:55.058000.00,
        59,          0.059000000,                  254,                 -596,Sun Apr 21 2019 06:42:55.059000.00,
        60,          0.060000001,                  251,                 -600,Sun Apr 21 2019 06:42:55.060000.00,
