POSITION,1,E:\double-sphere data\h2d1-13.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
         1,          0.001000000,                  348,                 -387,Tue Apr 23 2019 01:16:45.001000.00,
         2,          0.002000000,                  348,                 -387,Tue Apr 23 2019 01:16:45.002000.00,
         3,          0.003000000,                  348,                 -387,Tue Apr 23 2019 01:16:45.003000.00,
         4,          0.004000001,                  348,                 -387,Tue Apr 23 2019 01:16:45.004000.00,
         5,          0.005000000,                  348,                 -387,Tue Apr 23 2019 01:16:45.005000.00,
         6,          0.006000000,                  348,                 -387,Tue Apr 23 2019 01:16:45.006000.00,
         7,          0.007000000,                  348,                 -387,Tue Apr 23 2019 01:16:45.007000.00,
         8,          0.008000000,                  348,                 -387,Tue Apr 23 2019 01:16:45.008000.00,
         9,          0.009000001,                  348,                 -387,Tue Apr 23 2019 01:16:45.009000.00,
        10,          0.010000001,                  348,                 -387,Tue Apr 23 2019 01:16:45.010000.00,
        11,          0.011000000,                  348,                 -387,Tue Apr 23 2019 01:16:45.011000.00,
        12,          0.012000000,                  348,                 -387,Tue Apr 23 2019 01:16:45.012000.00,
        13,          0.013000000,                  348,                 -387,Tue Apr 23 2019 01:16:45.013000.00,
        14,          0.014000000,                  348,                 -387,Tue Apr 23 2019 01:16:45.014000.00,
        15,          0.015000001,                  348,                 -388,Tue Apr 23 2019 01:16:45.015000.00,
        16,          0.016000001,                  348,                 -390,Tue Apr 23 2019 01:16:45.016000.00,
        17,          0.017000000,                  348,                 -392,Tue Apr 23 2019 01:16:45.017000.00,
        18,          0.018000000,                  348,                 -393,Tue Apr 23 2019 01:16:45.018000.00,
        19,          0.019000000,                  348,                 -395,Tue Apr 23 2019 01:16:45.019000.00,
        20,          0.020000000,                  347,                 -396,Tue Apr 23 2019 01:16:45.020000.00,
        21,          0.021000001,                  347,                 -398,Tue Apr 23 2019 01:16:45.021000.00,
        22,          0.022000001,                  346,                 -399,Tue Apr 23 2019 01:16:45.022000.00,
        23,          0.023000000,                  345,                 -400,Tue Apr 23 2019 01:16:45.023000.00,
        24,          0.024000000,                  344,                 -402,Tue Apr 23 2019 01:16:45.024000.00,
        25,          0.025000000,                  343,                 -403,Tue Apr 23 2019 01:16:45.025000.00,
        26,          0.026000001,                  341,                 -404,Tue Apr 23 2019 01:16:45.026000.00,
        27,          0.027000001,                  340,                 -405,Tue Apr 23 2019 01:16:45.027000.00,
        28,          0.028000000,                  339,                 -406,Tue Apr 23 2019 01:16:45.028000.00,
        29,          0.029000000,                  337,                 -408,Tue Apr 23 2019 01:16:45.029000.00,
        30,          0.030000000,                  335,                 -409,Tue Apr 23 2019 01:16:45.030000.00,
        31,          0.031000000,                  333,                 -410,Tue Apr 23 2019 01:16:45.031000.00,
        32,          0.032000001,                  331,                 -412,Tue Apr 23 2019 01:16:45.032000.00,
        33,          0.033000001,                  329,                 -413,Tue Apr 23 2019 01:16:45.033000.00,
        34,          0.034000000,                  326,                 -414,Tue Apr 23 2019 01:16:45.034000.00,
        35,          0.035000000,                  324,                 -416,Tue Apr 23 2019 01:16:45.035000.00,
        36,          0.036000000,                  321,                 -418,Tue Apr 23 2019 01:16:45.036000.00,
        37,          0.037000000,                  318,                 -419,Tue Apr 23 2019 01:16:45.037000.00,
        38,          0.038000001,                  315,                 -421,Tue Apr 23 2019 01:16:45.038000.00,
        39,          0.039000001,                  312,                 -423,Tue Apr 23 2019 01:16:45.039000.00,
        40,          0.040000000,                  308,                 -425,Tue Apr 23 2019 01:16:45.040000.00,
        41,          0.041000000,                  305,                 -427,Tue Apr 23 2019 01:16:45.041000.00,
        42,          0.042000000,                  302,                 -429,Tue Apr 23 2019 01:16:45.042000.00,
        43,          0.043000001,                  298,                 -431,Tue Apr 23 2019 01:16:45.043000.00,
        44,          0.044000001,                  294,                 -434,Tue Apr 23 2019 01:16:45.044000.00,
        45,          0.045000000,                  291,                 -436,Tue Apr 23 2019 01:16:45.045000.00,
        46,          0.046000000,                  287,                 -439,Tue Apr 23 2019 01:16:45.046000.00,
        47,          0.047000000,                  283,                 -442,Tue Apr 23 2019 01:16:45.047000.00,
        48,          0.048000000,                  279,                 -445,Tue Apr 23 2019 01:16:45.048000.00,
        49,          0.049000001,                  275,                 -448,Tue Apr 23 2019 01:16:45.049000.00,
        50,          0.050000001,                  271,                 -452,Tue Apr 23 2019 01:16:45.050000.00,
        51,          0.051000000,                  267,                 -455,Tue Apr 23 2019 01:16:45.051000.00,
        52,          0.052000000,                  263,                 -459,Tue Apr 23 2019 01:16:45.052000.00,
        53,          0.053000000,                  259,                 -462,Tue Apr 23 2019 01:16:45.053000.00,
        54,          0.054000000,                  255,                 -466,Tue Apr 23 2019 01:16:45.054000.00,
        55,          0.055000001,                  251,                 -470,Tue Apr 23 2019 01:16:45.055000.00,
