POSITION,1,E:\double-sphere data\h2d1-7.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        22,          0.022000001,                  343,                 -399,Tue Apr 23 2019 00:30:28.022000.00,
        23,          0.023000000,                  343,                 -399,Tue Apr 23 2019 00:30:28.023000.00,
        24,          0.024000000,                  343,                 -399,Tue Apr 23 2019 00:30:28.024000.00,
        25,          0.025000000,                  343,                 -399,Tue Apr 23 2019 00:30:28.025000.00,
        26,          0.026000001,                  343,                 -399,Tue Apr 23 2019 00:30:28.026000.00,
        27,          0.027000001,                  343,                 -399,Tue Apr 23 2019 00:30:28.027000.00,
        28,          0.028000000,                  343,                 -399,Tue Apr 23 2019 00:30:28.028000.00,
        29,          0.029000000,                  343,                 -399,Tue Apr 23 2019 00:30:28.029000.00,
        30,          0.030000000,                  343,                 -399,Tue Apr 23 2019 00:30:28.030000.00,
        31,          0.031000000,                  343,                 -399,Tue Apr 23 2019 00:30:28.031000.00,
        32,          0.032000001,                  343,                 -399,Tue Apr 23 2019 00:30:28.032000.00,
        33,          0.033000001,                  343,                 -399,Tue Apr 23 2019 00:30:28.033000.00,
        34,          0.034000000,                  344,                 -401,Tue Apr 23 2019 00:30:28.034000.00,
        35,          0.035000000,                  346,                 -404,Tue Apr 23 2019 00:30:28.035000.00,
        36,          0.036000000,                  348,                 -408,Tue Apr 23 2019 00:30:28.036000.00,
        37,          0.037000000,                  350,                 -411,Tue Apr 23 2019 00:30:28.037000.00,
        38,          0.038000001,                  352,                 -415,Tue Apr 23 2019 00:30:28.038000.00,
        39,          0.039000001,                  354,                 -418,Tue Apr 23 2019 00:30:28.039000.00,
        40,          0.040000000,                  356,                 -421,Tue Apr 23 2019 00:30:28.040000.00,
        41,          0.041000000,                  357,                 -424,Tue Apr 23 2019 00:30:28.041000.00,
        42,          0.042000000,                  359,                 -428,Tue Apr 23 2019 00:30:28.042000.00,
        43,          0.043000001,                  360,                 -431,Tue Apr 23 2019 00:30:28.043000.00,
        44,          0.044000001,                  362,                 -433,Tue Apr 23 2019 00:30:28.044000.00,
        45,          0.045000000,                  363,                 -436,Tue Apr 23 2019 00:30:28.045000.00,
        46,          0.046000000,                  364,                 -439,Tue Apr 23 2019 00:30:28.046000.00,
        47,          0.047000000,                  365,                 -442,Tue Apr 23 2019 00:30:28.047000.00,
        48,          0.048000000,                  366,                 -445,Tue Apr 23 2019 00:30:28.048000.00,
        49,          0.049000001,                  367,                 -448,Tue Apr 23 2019 00:30:28.049000.00,
        50,          0.050000001,                  368,                 -451,Tue Apr 23 2019 00:30:28.050000.00,
        51,          0.051000000,                  369,                 -454,Tue Apr 23 2019 00:30:28.051000.00,
        52,          0.052000000,                  369,                 -456,Tue Apr 23 2019 00:30:28.052000.00,
        53,          0.053000000,                  370,                 -459,Tue Apr 23 2019 00:30:28.053000.00,
        54,          0.054000000,                  370,                 -462,Tue Apr 23 2019 00:30:28.054000.00,
        55,          0.055000001,                  371,                 -464,Tue Apr 23 2019 00:30:28.055000.00,
        56,          0.056000001,                  371,                 -467,Tue Apr 23 2019 00:30:28.056000.00,
