POSITION,1,E:\double-sphere data\h1d1-24.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
         2,          0.002000000,                  347,                 -423,Mon Apr 22 2019 07:36:08.002000.00,
         3,          0.003000000,                  347,                 -423,Mon Apr 22 2019 07:36:08.003000.00,
         4,          0.004000001,                  347,                 -423,Mon Apr 22 2019 07:36:08.004000.00,
         5,          0.005000000,                  347,                 -423,Mon Apr 22 2019 07:36:08.005000.00,
         6,          0.006000000,                  347,                 -423,Mon Apr 22 2019 07:36:08.006000.00,
         7,          0.007000000,                  347,                 -423,Mon Apr 22 2019 07:36:08.007000.00,
         8,          0.008000000,                  347,                 -423,Mon Apr 22 2019 07:36:08.008000.00,
         9,          0.009000001,                  347,                 -423,Mon Apr 22 2019 07:36:08.009000.00,
        10,          0.010000001,                  347,                 -423,Mon Apr 22 2019 07:36:08.010000.00,
        11,          0.011000000,                  347,                 -423,Mon Apr 22 2019 07:36:08.011000.00,
        12,          0.012000000,                  347,                 -423,Mon Apr 22 2019 07:36:08.012000.00,
        13,          0.013000000,                  349,                 -427,Mon Apr 22 2019 07:36:08.013000.00,
        14,          0.014000000,                  352,                 -433,Mon Apr 22 2019 07:36:08.014000.00,
        15,          0.015000001,                  353,                 -438,Mon Apr 22 2019 07:36:08.015000.00,
        16,          0.016000001,                  353,                 -443,Mon Apr 22 2019 07:36:08.016000.00,
        17,          0.017000000,                  354,                 -448,Mon Apr 22 2019 07:36:08.017000.00,
        18,          0.018000000,                  355,                 -454,Mon Apr 22 2019 07:36:08.018000.00,
        19,          0.019000000,                  355,                 -459,Mon Apr 22 2019 07:36:08.019000.00,
        20,          0.020000000,                  356,                 -464,Mon Apr 22 2019 07:36:08.020000.00,
        21,          0.021000001,                  356,                 -468,Mon Apr 22 2019 07:36:08.021000.00,
        22,          0.022000001,                  357,                 -473,Mon Apr 22 2019 07:36:08.022000.00,
        23,          0.023000000,                  358,                 -478,Mon Apr 22 2019 07:36:08.023000.00,
        24,          0.024000000,                  359,                 -483,Mon Apr 22 2019 07:36:08.024000.00,
        25,          0.025000000,                  360,                 -488,Mon Apr 22 2019 07:36:08.025000.00,
        26,          0.026000001,                  361,                 -493,Mon Apr 22 2019 07:36:08.026000.00,
        27,          0.027000001,                  362,                 -498,Mon Apr 22 2019 07:36:08.027000.00,
        28,          0.028000000,                  362,                 -502,Mon Apr 22 2019 07:36:08.028000.00,
        29,          0.029000000,                  363,                 -507,Mon Apr 22 2019 07:36:08.029000.00,
