POSITION,1,E:\double-sphere data\h1d1-1.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        14,          0.014000000,                  312,                 -326,Sun Apr 21 2019 05:45:48.014000.00,
        15,          0.015000001,                  312,                 -326,Sun Apr 21 2019 05:45:48.015000.00,
        16,          0.016000001,                  312,                 -326,Sun Apr 21 2019 05:45:48.016000.00,
        17,          0.017000000,                  312,                 -326,Sun Apr 21 2019 05:45:48.017000.00,
        18,          0.018000000,                  312,                 -326,Sun Apr 21 2019 05:45:48.018000.00,
        19,          0.019000000,                  312,                 -326,Sun Apr 21 2019 05:45:48.019000.00,
        20,          0.020000000,                  312,                 -326,Sun Apr 21 2019 05:45:48.020000.00,
        21,          0.021000001,                  312,                 -326,Sun Apr 21 2019 05:45:48.021000.00,
        22,          0.022000001,                  312,                 -326,Sun Apr 21 2019 05:45:48.022000.00,
        23,          0.023000000,                  312,                 -326,Sun Apr 21 2019 05:45:48.023000.00,
        24,          0.024000000,                  312,                 -328,Sun Apr 21 2019 05:45:48.024000.00,
        25,          0.025000000,                  312,                 -337,Sun Apr 21 2019 05:45:48.025000.00,
        26,          0.026000001,                  311,                 -345,Sun Apr 21 2019 05:45:48.026000.00,
        27,          0.027000001,                  310,                 -353,Sun Apr 21 2019 05:45:48.027000.00,
        28,          0.028000000,                  309,                 -361,Sun Apr 21 2019 05:45:48.028000.00,
        29,          0.029000000,                  308,                 -370,Sun Apr 21 2019 05:45:48.029000.00,
        30,          0.030000000,                  306,                 -378,Sun Apr 21 2019 05:45:48.030000.00,
        31,          0.031000000,                  304,                 -387,Sun Apr 21 2019 05:45:48.031000.00,
        32,          0.032000001,                  302,                 -395,Sun Apr 21 2019 05:45:48.032000.00,
        33,          0.033000001,                  300,                 -404,Sun Apr 21 2019 05:45:48.033000.00,
        34,          0.034000000,                  298,                 -412,Sun Apr 21 2019 05:45:48.034000.00,
        35,          0.035000000,                  295,                 -420,Sun Apr 21 2019 05:45:48.035000.00,
        36,          0.036000000,                  293,                 -428,Sun Apr 21 2019 05:45:48.036000.00,
        37,          0.037000000,                  290,                 -436,Sun Apr 21 2019 05:45:48.037000.00,
        38,          0.038000001,                  287,                 -443,Sun Apr 21 2019 05:45:48.038000.00,
        39,          0.039000001,                  284,                 -450,Sun Apr 21 2019 05:45:48.039000.00,
        40,          0.040000000,                  280,                 -456,Sun Apr 21 2019 05:45:48.040000.00,
        41,          0.041000000,                  276,                 -463,Sun Apr 21 2019 05:45:48.041000.00,
        42,          0.042000000,                  272,                 -469,Sun Apr 21 2019 05:45:48.042000.00,
        43,          0.043000001,                  269,                 -474,Sun Apr 21 2019 05:45:48.043000.00,
        44,          0.044000001,                  265,                 -480,Sun Apr 21 2019 05:45:48.044000.00,
        45,          0.045000000,                  261,                 -485,Sun Apr 21 2019 05:45:48.045000.00,
        46,          0.046000000,                  257,                 -490,Sun Apr 21 2019 05:45:48.046000.00,
        47,          0.047000000,                  253,                 -495,Sun Apr 21 2019 05:45:48.047000.00,
        48,          0.048000000,                  250,                 -500,Sun Apr 21 2019 05:45:48.048000.00,
        49,          0.049000001,                  246,                 -504,Sun Apr 21 2019 05:45:48.049000.00,
        50,          0.050000001,                  242,                 -508,Sun Apr 21 2019 05:45:48.050000.00,
        51,          0.051000000,                  239,                 -512,Sun Apr 21 2019 05:45:48.051000.00,
        52,          0.052000000,                  236,                 -515,Sun Apr 21 2019 05:45:48.052000.00,
        53,          0.053000000,                  232,                 -518,Sun Apr 21 2019 05:45:48.053000.00,
        54,          0.054000000,                  230,                 -521,Sun Apr 21 2019 05:45:48.054000.00,
        55,          0.055000001,                  226,                 -524,Sun Apr 21 2019 05:45:48.055000.00,
        56,          0.056000001,                  223,                 -527,Sun Apr 21 2019 05:45:48.056000.00,
        57,          0.057000000,                  221,                 -529,Sun Apr 21 2019 05:45:48.057000.00,
        58,          0.058000000,                  218,                 -532,Sun Apr 21 2019 05:45:48.058000.00,
        59,          0.059000000,                  216,                 -534,Sun Apr 21 2019 05:45:48.059000.00,
        60,          0.060000001,                  214,                 -535,Sun Apr 21 2019 05:45:48.060000.00,
        61,          0.061000001,                  212,                 -537,Sun Apr 21 2019 05:45:48.061000.00,
        62,          0.062000000,                  210,                 -539,Sun Apr 21 2019 05:45:48.062000.00,
        63,          0.063000000,                  209,                 -540,Sun Apr 21 2019 05:45:48.063000.00,
        64,          0.064000000,                  208,                 -541,Sun Apr 21 2019 05:45:48.064000.00,
