POSITION,1,E:\double-sphere data\h2d1-3.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        19,          0.019000000,                  306,                 -124,Tue Apr 23 2019 00:30:27.019000.00,
        20,          0.020000000,                  306,                 -133,Tue Apr 23 2019 00:30:27.020000.00,
        21,          0.021000001,                  305,                 -142,Tue Apr 23 2019 00:30:27.021000.00,
        22,          0.022000001,                  305,                 -151,Tue Apr 23 2019 00:30:27.022000.00,
        23,          0.023000000,                  305,                 -161,Tue Apr 23 2019 00:30:27.023000.00,
        24,          0.024000000,                  304,                 -170,Tue Apr 23 2019 00:30:27.024000.00,
        25,          0.025000000,                  304,                 -179,Tue Apr 23 2019 00:30:27.025000.00,
        26,          0.026000001,                  304,                 -188,Tue Apr 23 2019 00:30:27.026000.00,
        27,          0.027000001,                  304,                 -198,Tue Apr 23 2019 00:30:27.027000.00,
        28,          0.028000000,                  304,                 -207,Tue Apr 23 2019 00:30:27.028000.00,
        29,          0.029000000,                  304,                 -216,Tue Apr 23 2019 00:30:27.029000.00,
        30,          0.030000000,                  303,                 -225,Tue Apr 23 2019 00:30:27.030000.00,
        31,          0.031000000,                  304,                 -228,Tue Apr 23 2019 00:30:27.031000.00,
        32,          0.032000001,                  306,                 -227,Tue Apr 23 2019 00:30:27.032000.00,
        33,          0.033000001,                  308,                 -226,Tue Apr 23 2019 00:30:27.033000.00,
        34,          0.034000000,                  310,                 -225,Tue Apr 23 2019 00:30:27.034000.00,
        35,          0.035000000,                  312,                 -224,Tue Apr 23 2019 00:30:27.035000.00,
        36,          0.036000000,                  314,                 -223,Tue Apr 23 2019 00:30:27.036000.00,
        37,          0.037000000,                  316,                 -223,Tue Apr 23 2019 00:30:27.037000.00,
        38,          0.038000001,                  318,                 -222,Tue Apr 23 2019 00:30:27.038000.00,
        39,          0.039000001,                  320,                 -221,Tue Apr 23 2019 00:30:27.039000.00,
        40,          0.040000000,                  322,                 -220,Tue Apr 23 2019 00:30:27.040000.00,
        41,          0.041000000,                  324,                 -219,Tue Apr 23 2019 00:30:27.041000.00,
        42,          0.042000000,                  326,                 -219,Tue Apr 23 2019 00:30:27.042000.00,
        43,          0.043000001,                  328,                 -218,Tue Apr 23 2019 00:30:27.043000.00,
        44,          0.044000001,                  330,                 -217,Tue Apr 23 2019 00:30:27.044000.00,
        45,          0.045000000,                  332,                 -216,Tue Apr 23 2019 00:30:27.045000.00,
        46,          0.046000000,                  334,                 -216,Tue Apr 23 2019 00:30:27.046000.00,
        47,          0.047000000,                  336,                 -215,Tue Apr 23 2019 00:30:27.047000.00,
        48,          0.048000000,                  338,                 -214,Tue Apr 23 2019 00:30:27.048000.00,
        49,          0.049000001,                  340,                 -213,Tue Apr 23 2019 00:30:27.049000.00,
        50,          0.050000001,                  342,                 -213,Tue Apr 23 2019 00:30:27.050000.00,
        51,          0.051000000,                  344,                 -212,Tue Apr 23 2019 00:30:27.051000.00,
        52,          0.052000000,                  346,                 -211,Tue Apr 23 2019 00:30:27.052000.00,
        53,          0.053000000,                  348,                 -210,Tue Apr 23 2019 00:30:27.053000.00,
        54,          0.054000000,                  350,                 -210,Tue Apr 23 2019 00:30:27.054000.00,
        55,          0.055000001,                  352,                 -209,Tue Apr 23 2019 00:30:27.055000.00,
        56,          0.056000001,                  354,                 -209,Tue Apr 23 2019 00:30:27.056000.00,
        57,          0.057000000,                  356,                 -208,Tue Apr 23 2019 00:30:27.057000.00,
        58,          0.058000000,                  358,                 -208,Tue Apr 23 2019 00:30:27.058000.00,
        59,          0.059000000,                  359,                 -207,Tue Apr 23 2019 00:30:27.059000.00,
        60,          0.060000001,                  361,                 -207,Tue Apr 23 2019 00:30:27.060000.00,
        61,          0.061000001,                  363,                 -207,Tue Apr 23 2019 00:30:27.061000.00,
        62,          0.062000000,                  365,                 -206,Tue Apr 23 2019 00:30:27.062000.00,
        63,          0.063000000,                  367,                 -205,Tue Apr 23 2019 00:30:27.063000.00,
        64,          0.064000000,                  369,                 -205,Tue Apr 23 2019 00:30:27.064000.00,
        65,          0.065000000,                  371,                 -205,Tue Apr 23 2019 00:30:27.065000.00,
        66,          0.066000001,                  373,                 -204,Tue Apr 23 2019 00:30:27.066000.00,
        67,          0.067000001,                  374,                 -204,Tue Apr 23 2019 00:30:27.067000.00,
        68,          0.068000000,                  376,                 -203,Tue Apr 23 2019 00:30:27.068000.00,
        69,          0.069000000,                  378,                 -203,Tue Apr 23 2019 00:30:27.069000.00,
        70,          0.070000000,                  380,                 -202,Tue Apr 23 2019 00:30:27.070000.00,
        71,          0.071000000,                  382,                 -202,Tue Apr 23 2019 00:30:27.071000.00,
        72,          0.072000001,                  384,                 -201,Tue Apr 23 2019 00:30:27.072000.00,
        73,          0.073000001,                  386,                 -201,Tue Apr 23 2019 00:30:27.073000.00,
