POSITION,1,E:\double-sphere data\h1d1-23.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        12,          0.012000000,                  299,                 -117,Mon Apr 22 2019 07:36:08.012000.00,
        13,          0.013000000,                  299,                 -128,Mon Apr 22 2019 07:36:08.013000.00,
        14,          0.014000000,                  300,                 -139,Mon Apr 22 2019 07:36:08.014000.00,
        15,          0.015000001,                  301,                 -149,Mon Apr 22 2019 07:36:08.015000.00,
        16,          0.016000001,                  301,                 -160,Mon Apr 22 2019 07:36:08.016000.00,
        17,          0.017000000,                  302,                 -170,Mon Apr 22 2019 07:36:08.017000.00,
        18,          0.018000000,                  302,                 -181,Mon Apr 22 2019 07:36:08.018000.00,
        19,          0.019000000,                  303,                 -192,Mon Apr 22 2019 07:36:08.019000.00,
        20,          0.020000000,                  303,                 -203,Mon Apr 22 2019 07:36:08.020000.00,
        21,          0.021000001,                  304,                 -213,Mon Apr 22 2019 07:36:08.021000.00,
        22,          0.022000001,                  304,                 -224,Mon Apr 22 2019 07:36:08.022000.00,
        23,          0.023000000,                  305,                 -229,Mon Apr 22 2019 07:36:08.023000.00,
        24,          0.024000000,                  305,                 -225,Mon Apr 22 2019 07:36:08.024000.00,
        25,          0.025000000,                  305,                 -223,Mon Apr 22 2019 07:36:08.025000.00,
        26,          0.026000001,                  305,                 -220,Mon Apr 22 2019 07:36:08.026000.00,
        27,          0.027000001,                  305,                 -217,Mon Apr 22 2019 07:36:08.027000.00,
        28,          0.028000000,                  305,                 -214,Mon Apr 22 2019 07:36:08.028000.00,
        29,          0.029000000,                  305,                 -211,Mon Apr 22 2019 07:36:08.029000.00,
        30,          0.030000000,                  305,                 -208,Mon Apr 22 2019 07:36:08.030000.00,
        31,          0.031000000,                  305,                 -205,Mon Apr 22 2019 07:36:08.031000.00,
        32,          0.032000001,                  305,                 -202,Mon Apr 22 2019 07:36:08.032000.00,
        33,          0.033000001,                  305,                 -199,Mon Apr 22 2019 07:36:08.033000.00,
        34,          0.034000000,                  305,                 -197,Mon Apr 22 2019 07:36:08.034000.00,
