POSITION,1,E:\double-sphere data\h4d1-18.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        22,          0.022000001,                  270,                 -413,Tue Apr 23 2019 05:31:03.022000.00,
        23,          0.023000000,                  270,                 -413,Tue Apr 23 2019 05:31:03.023000.00,
        24,          0.024000000,                  270,                 -413,Tue Apr 23 2019 05:31:03.024000.00,
        25,          0.025000000,                  270,                 -413,Tue Apr 23 2019 05:31:03.025000.00,
        26,          0.026000001,                  270,                 -413,Tue Apr 23 2019 05:31:03.026000.00,
        27,          0.027000001,                  270,                 -413,Tue Apr 23 2019 05:31:03.027000.00,
        28,          0.028000000,                  270,                 -413,Tue Apr 23 2019 05:31:03.028000.00,
        29,          0.029000000,                  270,                 -413,Tue Apr 23 2019 05:31:03.029000.00,
        30,          0.030000000,                  270,                 -413,Tue Apr 23 2019 05:31:03.030000.00,
        31,          0.031000000,                  270,                 -413,Tue Apr 23 2019 05:31:03.031000.00,
        32,          0.032000001,                  270,                 -413,Tue Apr 23 2019 05:31:03.032000.00,
        33,          0.033000001,                  270,                 -413,Tue Apr 23 2019 05:31:03.033000.00,
        34,          0.034000000,                  270,                 -413,Tue Apr 23 2019 05:31:03.034000.00,
        35,          0.035000000,                  270,                 -415,Tue Apr 23 2019 05:31:03.035000.00,
        36,          0.036000000,                  270,                 -420,Tue Apr 23 2019 05:31:03.036000.00,
        37,          0.037000000,                  270,                 -425,Tue Apr 23 2019 05:31:03.037000.00,
        38,          0.038000001,                  270,                 -429,Tue Apr 23 2019 05:31:03.038000.00,
        39,          0.039000001,                  270,                 -434,Tue Apr 23 2019 05:31:03.039000.00,
        40,          0.040000000,                  270,                 -439,Tue Apr 23 2019 05:31:03.040000.00,
        41,          0.041000000,                  270,                 -443,Tue Apr 23 2019 05:31:03.041000.00,
        42,          0.042000000,                  269,                 -448,Tue Apr 23 2019 05:31:03.042000.00,
        43,          0.043000001,                  270,                 -452,Tue Apr 23 2019 05:31:03.043000.00,
        44,          0.044000001,                  270,                 -457,Tue Apr 23 2019 05:31:03.044000.00,
        45,          0.045000000,                  269,                 -462,Tue Apr 23 2019 05:31:03.045000.00,
        46,          0.046000000,                  269,                 -466,Tue Apr 23 2019 05:31:03.046000.00,
        47,          0.047000000,                  269,                 -471,Tue Apr 23 2019 05:31:03.047000.00,
        48,          0.048000000,                  269,                 -475,Tue Apr 23 2019 05:31:03.048000.00,
        49,          0.049000001,                  269,                 -480,Tue Apr 23 2019 05:31:03.049000.00,
        50,          0.050000001,                  269,                 -484,Tue Apr 23 2019 05:31:03.050000.00,
        51,          0.051000000,                  269,                 -488,Tue Apr 23 2019 05:31:03.051000.00,
        52,          0.052000000,                  269,                 -493,Tue Apr 23 2019 05:31:03.052000.00,
        53,          0.053000000,                  268,                 -497,Tue Apr 23 2019 05:31:03.053000.00,
        54,          0.054000000,                  268,                 -502,Tue Apr 23 2019 05:31:03.054000.00,
        55,          0.055000001,                  268,                 -506,Tue Apr 23 2019 05:31:03.055000.00,
        56,          0.056000001,                  268,                 -511,Tue Apr 23 2019 05:31:03.056000.00,
        57,          0.057000000,                  268,                 -515,Tue Apr 23 2019 05:31:03.057000.00,
        58,          0.058000000,                  267,                 -519,Tue Apr 23 2019 05:31:03.058000.00,
        59,          0.059000000,                  267,                 -524,Tue Apr 23 2019 05:31:03.059000.00,
        60,          0.060000001,                  267,                 -528,Tue Apr 23 2019 05:31:03.060000.00,
        61,          0.061000001,                  269,                 -524,Tue Apr 23 2019 05:31:03.061000.00,
        62,          0.062000000,                  269,                 -529,Tue Apr 23 2019 05:31:03.062000.00,
        63,          0.063000000,                  269,                 -533,Tue Apr 23 2019 05:31:03.063000.00,
        64,          0.064000000,                  268,                 -538,Tue Apr 23 2019 05:31:03.064000.00,
        65,          0.065000000,                  268,                 -542,Tue Apr 23 2019 05:31:03.065000.00,
        66,          0.066000001,                  267,                 -547,Tue Apr 23 2019 05:31:03.066000.00,
        67,          0.067000001,                  267,                 -551,Tue Apr 23 2019 05:31:03.067000.00,
        68,          0.068000000,                  266,                 -556,Tue Apr 23 2019 05:31:03.068000.00,
        69,          0.069000000,                  266,                 -560,Tue Apr 23 2019 05:31:03.069000.00,
        70,          0.070000000,                  266,                 -565,Tue Apr 23 2019 05:31:03.070000.00,
        71,          0.071000000,                  266,                 -569,Tue Apr 23 2019 05:31:03.071000.00,
        72,          0.072000001,                  265,                 -573,Tue Apr 23 2019 05:31:03.072000.00,
        73,          0.073000001,                  265,                 -578,Tue Apr 23 2019 05:31:03.073000.00,
        74,          0.074000000,                  265,                 -582,Tue Apr 23 2019 05:31:03.074000.00,
        75,          0.075000000,                  264,                 -586,Tue Apr 23 2019 05:31:03.075000.00,
        76,          0.076000000,                  264,                 -591,Tue Apr 23 2019 05:31:03.076000.00,
        77,          0.077000001,                  264,                 -595,Tue Apr 23 2019 05:31:03.077000.00,
        78,          0.078000001,                  264,                 -599,Tue Apr 23 2019 05:31:03.078000.00,
        79,          0.079000000,                  263,                 -603,Tue Apr 23 2019 05:31:03.079000.00,
        80,          0.080000000,                  263,                 -607,Tue Apr 23 2019 05:31:03.080000.00,
        81,          0.081000000,                  263,                 -611,Tue Apr 23 2019 05:31:03.081000.00,
        82,          0.082000000,                  264,                 -613,Tue Apr 23 2019 05:31:03.082000.00,
        83,          0.083000001,                  263,                 -617,Tue Apr 23 2019 05:31:03.083000.00,
        84,          0.084000001,                  263,                 -621,Tue Apr 23 2019 05:31:03.084000.00,
        85,          0.085000000,                  263,                 -625,Tue Apr 23 2019 05:31:03.085000.00,
        86,          0.086000000,                  263,                 -629,Tue Apr 23 2019 05:31:03.086000.00,
        87,          0.087000000,                  262,                 -633,Tue Apr 23 2019 05:31:03.087000.00,
        88,          0.088000000,                  262,                 -637,Tue Apr 23 2019 05:31:03.088000.00,
        89,          0.089000001,                  262,                 -641,Tue Apr 23 2019 05:31:03.089000.00,
