POSITION,1,E:\double-sphere data\h4d1-8.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
         5,          0.005000000,                  264,                 -316,Tue Apr 23 2019 04:38:53.005000.00,
         6,          0.006000000,                  264,                 -316,Tue Apr 23 2019 04:38:53.006000.00,
         7,          0.007000000,                  264,                 -316,Tue Apr 23 2019 04:38:53.007000.00,
         8,          0.008000000,                  264,                 -316,Tue Apr 23 2019 04:38:53.008000.00,
         9,          0.009000001,                  264,                 -316,Tue Apr 23 2019 04:38:53.009000.00,
        10,          0.010000001,                  264,                 -316,Tue Apr 23 2019 04:38:53.010000.00,
        11,          0.011000000,                  264,                 -316,Tue Apr 23 2019 04:38:53.011000.00,
        12,          0.012000000,                  264,                 -316,Tue Apr 23 2019 04:38:53.012000.00,
        13,          0.013000000,                  264,                 -316,Tue Apr 23 2019 04:38:53.013000.00,
        14,          0.014000000,                  264,                 -316,Tue Apr 23 2019 04:38:53.014000.00,
        15,          0.015000001,                  264,                 -316,Tue Apr 23 2019 04:38:53.015000.00,
        16,          0.016000001,                  264,                 -316,Tue Apr 23 2019 04:38:53.016000.00,
        17,          0.017000000,                  264,                 -317,Tue Apr 23 2019 04:38:53.017000.00,
        18,          0.018000000,                  264,                 -323,Tue Apr 23 2019 04:38:53.018000.00,
        19,          0.019000000,                  264,                 -329,Tue Apr 23 2019 04:38:53.019000.00,
        20,          0.020000000,                  264,                 -334,Tue Apr 23 2019 04:38:53.020000.00,
        21,          0.021000001,                  264,                 -340,Tue Apr 23 2019 04:38:53.021000.00,
        22,          0.022000001,                  264,                 -346,Tue Apr 23 2019 04:38:53.022000.00,
        23,          0.023000000,                  264,                 -352,Tue Apr 23 2019 04:38:53.023000.00,
        24,          0.024000000,                  265,                 -358,Tue Apr 23 2019 04:38:53.024000.00,
        25,          0.025000000,                  266,                 -364,Tue Apr 23 2019 04:38:53.025000.00,
        26,          0.026000001,                  267,                 -370,Tue Apr 23 2019 04:38:53.026000.00,
        27,          0.027000001,                  268,                 -376,Tue Apr 23 2019 04:38:53.027000.00,
        28,          0.028000000,                  269,                 -382,Tue Apr 23 2019 04:38:53.028000.00,
        29,          0.029000000,                  270,                 -387,Tue Apr 23 2019 04:38:53.029000.00,
        30,          0.030000000,                  271,                 -393,Tue Apr 23 2019 04:38:53.030000.00,
        31,          0.031000000,                  272,                 -399,Tue Apr 23 2019 04:38:53.031000.00,
        32,          0.032000001,                  273,                 -404,Tue Apr 23 2019 04:38:53.032000.00,
        33,          0.033000001,                  275,                 -410,Tue Apr 23 2019 04:38:53.033000.00,
        34,          0.034000000,                  276,                 -415,Tue Apr 23 2019 04:38:53.034000.00,
        35,          0.035000000,                  278,                 -420,Tue Apr 23 2019 04:38:53.035000.00,
        36,          0.036000000,                  280,                 -425,Tue Apr 23 2019 04:38:53.036000.00,
        37,          0.037000000,                  282,                 -429,Tue Apr 23 2019 04:38:53.037000.00,
        38,          0.038000001,                  283,                 -434,Tue Apr 23 2019 04:38:53.038000.00,
        39,          0.039000001,                  285,                 -438,Tue Apr 23 2019 04:38:53.039000.00,
        40,          0.040000000,                  287,                 -442,Tue Apr 23 2019 04:38:53.040000.00,
        41,          0.041000000,                  289,                 -447,Tue Apr 23 2019 04:38:53.041000.00,
        42,          0.042000000,                  291,                 -451,Tue Apr 23 2019 04:38:53.042000.00,
        43,          0.043000001,                  294,                 -455,Tue Apr 23 2019 04:38:53.043000.00,
        44,          0.044000001,                  296,                 -459,Tue Apr 23 2019 04:38:53.044000.00,
        45,          0.045000000,                  298,                 -463,Tue Apr 23 2019 04:38:53.045000.00,
        46,          0.046000000,                  302,                 -461,Tue Apr 23 2019 04:38:53.046000.00,
        47,          0.047000000,                  303,                 -464,Tue Apr 23 2019 04:38:53.047000.00,
        48,          0.048000000,                  305,                 -468,Tue Apr 23 2019 04:38:53.048000.00,
        49,          0.049000001,                  308,                 -471,Tue Apr 23 2019 04:38:53.049000.00,
        50,          0.050000001,                  311,                 -474,Tue Apr 23 2019 04:38:53.050000.00,
        51,          0.051000000,                  313,                 -477,Tue Apr 23 2019 04:38:53.051000.00,
        52,          0.052000000,                  316,                 -480,Tue Apr 23 2019 04:38:53.052000.00,
        53,          0.053000000,                  317,                 -483,Tue Apr 23 2019 04:38:53.053000.00,
