POSITION,1,E:\double-sphere data\h4d1-1.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
         1,          0.001000000,                  174,                 -322,Tue Apr 23 2019 04:38:52.001000.00,
         2,          0.002000000,                  174,                 -322,Tue Apr 23 2019 04:38:52.002000.00,
         3,          0.003000000,                  174,                 -322,Tue Apr 23 2019 04:38:52.003000.00,
         4,          0.004000001,                  174,                 -322,Tue Apr 23 2019 04:38:52.004000.00,
         5,          0.005000000,                  174,                 -322,Tue Apr 23 2019 04:38:52.005000.00,
         6,          0.006000000,                  174,                 -322,Tue Apr 23 2019 04:38:52.006000.00,
         7,          0.007000000,                  174,                 -322,Tue Apr 23 2019 04:38:52.007000.00,
         8,          0.008000000,                  174,                 -322,Tue Apr 23 2019 04:38:52.008000.00,
         9,          0.009000001,                  174,                 -322,Tue Apr 23 2019 04:38:52.009000.00,
        10,          0.010000001,                  174,                 -322,Tue Apr 23 2019 04:38:52.010000.00,
        11,          0.011000000,                  174,                 -322,Tue Apr 23 2019 04:38:52.011000.00,
        12,          0.012000000,                  174,                 -322,Tue Apr 23 2019 04:38:52.012000.00,
        13,          0.013000000,                  174,                 -322,Tue Apr 23 2019 04:38:52.013000.00,
        14,          0.014000000,                  174,                 -322,Tue Apr 23 2019 04:38:52.014000.00,
        15,          0.015000001,                  174,                 -322,Tue Apr 23 2019 04:38:52.015000.00,
        16,          0.016000001,                  174,                 -322,Tue Apr 23 2019 04:38:52.016000.00,
        17,          0.017000000,                  174,                 -322,Tue Apr 23 2019 04:38:52.017000.00,
        18,          0.018000000,                  174,                 -323,Tue Apr 23 2019 04:38:52.018000.00,
        19,          0.019000000,                  174,                 -324,Tue Apr 23 2019 04:38:52.019000.00,
        20,          0.020000000,                  175,                 -325,Tue Apr 23 2019 04:38:52.020000.00,
        21,          0.021000001,                  175,                 -326,Tue Apr 23 2019 04:38:52.021000.00,
        22,          0.022000001,                  175,                 -327,Tue Apr 23 2019 04:38:52.022000.00,
        23,          0.023000000,                  176,                 -328,Tue Apr 23 2019 04:38:52.023000.00,
        24,          0.024000000,                  177,                 -329,Tue Apr 23 2019 04:38:52.024000.00,
        25,          0.025000000,                  178,                 -330,Tue Apr 23 2019 04:38:52.025000.00,
        26,          0.026000001,                  179,                 -331,Tue Apr 23 2019 04:38:52.026000.00,
        27,          0.027000001,                  180,                 -333,Tue Apr 23 2019 04:38:52.027000.00,
        28,          0.028000000,                  181,                 -334,Tue Apr 23 2019 04:38:52.028000.00,
        29,          0.029000000,                  183,                 -335,Tue Apr 23 2019 04:38:52.029000.00,
        30,          0.030000000,                  184,                 -337,Tue Apr 23 2019 04:38:52.030000.00,
        31,          0.031000000,                  185,                 -338,Tue Apr 23 2019 04:38:52.031000.00,
        32,          0.032000001,                  187,                 -340,Tue Apr 23 2019 04:38:52.032000.00,
        33,          0.033000001,                  188,                 -341,Tue Apr 23 2019 04:38:52.033000.00,
        34,          0.034000000,                  190,                 -343,Tue Apr 23 2019 04:38:52.034000.00,
        35,          0.035000000,                  192,                 -345,Tue Apr 23 2019 04:38:52.035000.00,
        36,          0.036000000,                  193,                 -347,Tue Apr 23 2019 04:38:52.036000.00,
        37,          0.037000000,                  195,                 -349,Tue Apr 23 2019 04:38:52.037000.00,
        38,          0.038000001,                  197,                 -350,Tue Apr 23 2019 04:38:52.038000.00,
        39,          0.039000001,                  199,                 -352,Tue Apr 23 2019 04:38:52.039000.00,
        40,          0.040000000,                  201,                 -355,Tue Apr 23 2019 04:38:52.040000.00,
        41,          0.041000000,                  203,                 -357,Tue Apr 23 2019 04:38:52.041000.00,
        42,          0.042000000,                  205,                 -359,Tue Apr 23 2019 04:38:52.042000.00,
        43,          0.043000001,                  208,                 -362,Tue Apr 23 2019 04:38:52.043000.00,
        44,          0.044000001,                  210,                 -364,Tue Apr 23 2019 04:38:52.044000.00,
        45,          0.045000000,                  212,                 -367,Tue Apr 23 2019 04:38:52.045000.00,
        46,          0.046000000,                  214,                 -370,Tue Apr 23 2019 04:38:52.046000.00,
        47,          0.047000000,                  216,                 -372,Tue Apr 23 2019 04:38:52.047000.00,
        48,          0.048000000,                  219,                 -375,Tue Apr 23 2019 04:38:52.048000.00,
        49,          0.049000001,                  221,                 -378,Tue Apr 23 2019 04:38:52.049000.00,
        50,          0.050000001,                  223,                 -381,Tue Apr 23 2019 04:38:52.050000.00,
        51,          0.051000000,                  226,                 -385,Tue Apr 23 2019 04:38:52.051000.00,
        52,          0.052000000,                  228,                 -388,Tue Apr 23 2019 04:38:52.052000.00,
        53,          0.053000000,                  230,                 -391,Tue Apr 23 2019 04:38:52.053000.00,
        54,          0.054000000,                  233,                 -395,Tue Apr 23 2019 04:38:52.054000.00,
        55,          0.055000001,                  235,                 -398,Tue Apr 23 2019 04:38:52.055000.00,
        56,          0.056000001,                  237,                 -402,Tue Apr 23 2019 04:38:52.056000.00,
        57,          0.057000000,                  239,                 -406,Tue Apr 23 2019 04:38:52.057000.00,
        58,          0.058000000,                  241,                 -410,Tue Apr 23 2019 04:38:52.058000.00,
        59,          0.059000000,                  243,                 -414,Tue Apr 23 2019 04:38:52.059000.00,
        60,          0.060000001,                  245,                 -418,Tue Apr 23 2019 04:38:52.060000.00,
        61,          0.061000001,                  247,                 -422,Tue Apr 23 2019 04:38:52.061000.00,
        62,          0.062000000,                  249,                 -426,Tue Apr 23 2019 04:38:52.062000.00,
        63,          0.063000000,                  251,                 -431,Tue Apr 23 2019 04:38:52.063000.00,
        64,          0.064000000,                  253,                 -435,Tue Apr 23 2019 04:38:52.064000.00,
        65,          0.065000000,                  255,                 -439,Tue Apr 23 2019 04:38:52.065000.00,
