POSITION,1,E:\double-sphere data\h1d1-7.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        11,          0.011000000,                  292,                 -420,Sun Apr 21 2019 06:42:55.011000.00,
        12,          0.012000000,                  292,                 -420,Sun Apr 21 2019 06:42:55.012000.00,
        13,          0.013000000,                  292,                 -420,Sun Apr 21 2019 06:42:55.013000.00,
        14,          0.014000000,                  292,                 -420,Sun Apr 21 2019 06:42:55.014000.00,
        15,          0.015000001,                  292,                 -420,Sun Apr 21 2019 06:42:55.015000.00,
        16,          0.016000001,                  292,                 -420,Sun Apr 21 2019 06:42:55.016000.00,
        17,          0.017000000,                  292,                 -420,Sun Apr 21 2019 06:42:55.017000.00,
        18,          0.018000000,                  292,                 -420,Sun Apr 21 2019 06:42:55.018000.00,
        19,          0.019000000,                  292,                 -420,Sun Apr 21 2019 06:42:55.019000.00,
        20,          0.020000000,                  292,                 -420,Sun Apr 21 2019 06:42:55.020000.00,
        21,          0.021000001,                  292,                 -422,Sun Apr 21 2019 06:42:55.021000.00,
        22,          0.022000001,                  292,                 -429,Sun Apr 21 2019 06:42:55.022000.00,
        23,          0.023000000,                  291,                 -436,Sun Apr 21 2019 06:42:55.023000.00,
        24,          0.024000000,                  291,                 -442,Sun Apr 21 2019 06:42:55.024000.00,
        25,          0.025000000,                  291,                 -449,Sun Apr 21 2019 06:42:55.025000.00,
        26,          0.026000001,                  290,                 -455,Sun Apr 21 2019 06:42:55.026000.00,
        27,          0.027000001,                  290,                 -462,Sun Apr 21 2019 06:42:55.027000.00,
        28,          0.028000000,                  289,                 -468,Sun Apr 21 2019 06:42:55.028000.00,
        29,          0.029000000,                  288,                 -474,Sun Apr 21 2019 06:42:55.029000.00,
        30,          0.030000000,                  288,                 -480,Sun Apr 21 2019 06:42:55.030000.00,
        31,          0.031000000,                  287,                 -487,Sun Apr 21 2019 06:42:55.031000.00,
        32,          0.032000001,                  287,                 -493,Sun Apr 21 2019 06:42:55.032000.00,
        33,          0.033000001,                  286,                 -500,Sun Apr 21 2019 06:42:55.033000.00,
        34,          0.034000000,                  286,                 -506,Sun Apr 21 2019 06:42:55.034000.00,
        35,          0.035000000,                  285,                 -513,Sun Apr 21 2019 06:42:55.035000.00,
        36,          0.036000000,                  285,                 -519,Sun Apr 21 2019 06:42:55.036000.00,
        37,          0.037000000,                  284,                 -525,Sun Apr 21 2019 06:42:55.037000.00,
        38,          0.038000001,                  283,                 -531,Sun Apr 21 2019 06:42:55.038000.00,
        39,          0.039000001,                  283,                 -538,Sun Apr 21 2019 06:42:55.039000.00,
        40,          0.040000000,                  282,                 -544,Sun Apr 21 2019 06:42:55.040000.00,
        41,          0.041000000,                  281,                 -550,Sun Apr 21 2019 06:42:55.041000.00,
        42,          0.042000000,                  281,                 -556,Sun Apr 21 2019 06:42:55.042000.00,
        43,          0.043000001,                  280,                 -562,Sun Apr 21 2019 06:42:55.043000.00,
        44,          0.044000001,                  279,                 -568,Sun Apr 21 2019 06:42:55.044000.00,
        45,          0.045000000,                  279,                 -574,Sun Apr 21 2019 06:42:55.045000.00,
        46,          0.046000000,                  278,                 -580,Sun Apr 21 2019 06:42:55.046000.00,
        47,          0.047000000,                  278,                 -587,Sun Apr 21 2019 06:42:55.047000.00,
        48,          0.048000000,                  277,                 -593,Sun Apr 21 2019 06:42:55.048000.00,
        49,          0.049000001,                  277,                 -599,Sun Apr 21 2019 06:42:55.049000.00,
        50,          0.050000001,                  276,                 -604,Sun Apr 21 2019 06:42:55.050000.00,
        51,          0.051000000,                  275,                 -610,Sun Apr 21 2019 06:42:55.051000.00,
        52,          0.052000000,                  275,                 -616,Sun Apr 21 2019 06:42:55.052000.00,
        53,          0.053000000,                  274,                 -622,Sun Apr 21 2019 06:42:55.053000.00,
        54,          0.054000000,                  274,                 -628,Sun Apr 21 2019 06:42:55.054000.00,
