POSITION,1,E:\double-sphere data\h2d1-13.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
         1,          0.001000000,                  310,                 -111,Tue Apr 23 2019 01:16:45.001000.00,
         2,          0.002000000,                  309,                 -120,Tue Apr 23 2019 01:16:45.002000.00,
         3,          0.003000000,                  308,                 -129,Tue Apr 23 2019 01:16:45.003000.00,
         4,          0.004000001,                  308,                 -138,Tue Apr 23 2019 01:16:45.004000.00,
         5,          0.005000000,                  307,                 -146,Tue Apr 23 2019 01:16:45.005000.00,
         6,          0.006000000,                  307,                 -156,Tue Apr 23 2019 01:16:45.006000.00,
         7,          0.007000000,                  307,                 -165,Tue Apr 23 2019 01:16:45.007000.00,
         8,          0.008000000,                  306,                 -174,Tue Apr 23 2019 01:16:45.008000.00,
         9,          0.009000001,                  306,                 -183,Tue Apr 23 2019 01:16:45.009000.00,
        10,          0.010000001,                  306,                 -192,Tue Apr 23 2019 01:16:45.010000.00,
        11,          0.011000000,                  305,                 -201,Tue Apr 23 2019 01:16:45.011000.00,
        12,          0.012000000,                  305,                 -210,Tue Apr 23 2019 01:16:45.012000.00,
        13,          0.013000000,                  305,                 -219,Tue Apr 23 2019 01:16:45.013000.00,
        14,          0.014000000,                  305,                 -228,Tue Apr 23 2019 01:16:45.014000.00,
        15,          0.015000001,                  307,                 -231,Tue Apr 23 2019 01:16:45.015000.00,
        16,          0.016000001,                  310,                 -232,Tue Apr 23 2019 01:16:45.016000.00,
        17,          0.017000000,                  312,                 -232,Tue Apr 23 2019 01:16:45.017000.00,
        18,          0.018000000,                  315,                 -232,Tue Apr 23 2019 01:16:45.018000.00,
        19,          0.019000000,                  318,                 -232,Tue Apr 23 2019 01:16:45.019000.00,
        20,          0.020000000,                  320,                 -232,Tue Apr 23 2019 01:16:45.020000.00,
        21,          0.021000001,                  323,                 -232,Tue Apr 23 2019 01:16:45.021000.00,
        22,          0.022000001,                  326,                 -232,Tue Apr 23 2019 01:16:45.022000.00,
        23,          0.023000000,                  329,                 -232,Tue Apr 23 2019 01:16:45.023000.00,
        24,          0.024000000,                  332,                 -232,Tue Apr 23 2019 01:16:45.024000.00,
        25,          0.025000000,                  334,                 -232,Tue Apr 23 2019 01:16:45.025000.00,
        26,          0.026000001,                  337,                 -232,Tue Apr 23 2019 01:16:45.026000.00,
        27,          0.027000001,                  340,                 -232,Tue Apr 23 2019 01:16:45.027000.00,
        28,          0.028000000,                  343,                 -233,Tue Apr 23 2019 01:16:45.028000.00,
        29,          0.029000000,                  345,                 -233,Tue Apr 23 2019 01:16:45.029000.00,
        30,          0.030000000,                  348,                 -233,Tue Apr 23 2019 01:16:45.030000.00,
        31,          0.031000000,                  351,                 -233,Tue Apr 23 2019 01:16:45.031000.00,
        32,          0.032000001,                  354,                 -233,Tue Apr 23 2019 01:16:45.032000.00,
        33,          0.033000001,                  357,                 -233,Tue Apr 23 2019 01:16:45.033000.00,
        34,          0.034000000,                  359,                 -233,Tue Apr 23 2019 01:16:45.034000.00,
        35,          0.035000000,                  362,                 -234,Tue Apr 23 2019 01:16:45.035000.00,
        36,          0.036000000,                  365,                 -234,Tue Apr 23 2019 01:16:45.036000.00,
        37,          0.037000000,                  368,                 -234,Tue Apr 23 2019 01:16:45.037000.00,
        38,          0.038000001,                  370,                 -234,Tue Apr 23 2019 01:16:45.038000.00,
        39,          0.039000001,                  373,                 -234,Tue Apr 23 2019 01:16:45.039000.00,
        40,          0.040000000,                  375,                 -235,Tue Apr 23 2019 01:16:45.040000.00,
        41,          0.041000000,                  378,                 -235,Tue Apr 23 2019 01:16:45.041000.00,
        42,          0.042000000,                  381,                 -235,Tue Apr 23 2019 01:16:45.042000.00,
        43,          0.043000001,                  384,                 -236,Tue Apr 23 2019 01:16:45.043000.00,
        44,          0.044000001,                  386,                 -236,Tue Apr 23 2019 01:16:45.044000.00,
        45,          0.045000000,                  389,                 -237,Tue Apr 23 2019 01:16:45.045000.00,
        46,          0.046000000,                  391,                 -237,Tue Apr 23 2019 01:16:45.046000.00,
        47,          0.047000000,                  394,                 -238,Tue Apr 23 2019 01:16:45.047000.00,
        48,          0.048000000,                  396,                 -238,Tue Apr 23 2019 01:16:45.048000.00,
        49,          0.049000001,                  399,                 -238,Tue Apr 23 2019 01:16:45.049000.00,
        50,          0.050000001,                  402,                 -239,Tue Apr 23 2019 01:16:45.050000.00,
        51,          0.051000000,                  404,                 -239,Tue Apr 23 2019 01:16:45.051000.00,
        52,          0.052000000,                  407,                 -240,Tue Apr 23 2019 01:16:45.052000.00,
        53,          0.053000000,                  410,                 -240,Tue Apr 23 2019 01:16:45.053000.00,
        54,          0.054000000,                  413,                 -241,Tue Apr 23 2019 01:16:45.054000.00,
        55,          0.055000001,                  415,                 -241,Tue Apr 23 2019 01:16:45.055000.00,
