POSITION,1,E:\double-sphere data\h3d1-14.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        14,          0.014000000,                  303,                 -126,Tue Apr 23 2019 02:36:25.014000.00,
        15,          0.015000001,                  302,                 -135,Tue Apr 23 2019 02:36:25.015000.00,
        16,          0.016000001,                  301,                 -144,Tue Apr 23 2019 02:36:25.016000.00,
        17,          0.017000000,                  300,                 -153,Tue Apr 23 2019 02:36:25.017000.00,
        18,          0.018000000,                  299,                 -161,Tue Apr 23 2019 02:36:25.018000.00,
        19,          0.019000000,                  298,                 -170,Tue Apr 23 2019 02:36:25.019000.00,
        20,          0.020000000,                  297,                 -179,Tue Apr 23 2019 02:36:25.020000.00,
        21,          0.021000001,                  297,                 -188,Tue Apr 23 2019 02:36:25.021000.00,
        22,          0.022000001,                  296,                 -196,Tue Apr 23 2019 02:36:25.022000.00,
        23,          0.023000000,                  295,                 -205,Tue Apr 23 2019 02:36:25.023000.00,
        24,          0.024000000,                  294,                 -214,Tue Apr 23 2019 02:36:25.024000.00,
        25,          0.025000000,                  292,                 -216,Tue Apr 23 2019 02:36:25.025000.00,
        26,          0.026000001,                  291,                 -214,Tue Apr 23 2019 02:36:25.026000.00,
        27,          0.027000001,                  289,                 -213,Tue Apr 23 2019 02:36:25.027000.00,
        28,          0.028000000,                  287,                 -211,Tue Apr 23 2019 02:36:25.028000.00,
        29,          0.029000000,                  285,                 -209,Tue Apr 23 2019 02:36:25.029000.00,
        30,          0.030000000,                  284,                 -208,Tue Apr 23 2019 02:36:25.030000.00,
        31,          0.031000000,                  282,                 -206,Tue Apr 23 2019 02:36:25.031000.00,
        32,          0.032000001,                  280,                 -204,Tue Apr 23 2019 02:36:25.032000.00,
        33,          0.033000001,                  278,                 -203,Tue Apr 23 2019 02:36:25.033000.00,
        34,          0.034000000,                  277,                 -201,Tue Apr 23 2019 02:36:25.034000.00,
        35,          0.035000000,                  275,                 -199,Tue Apr 23 2019 02:36:25.035000.00,
        36,          0.036000000,                  273,                 -198,Tue Apr 23 2019 02:36:25.036000.00,
        37,          0.037000000,                  272,                 -196,Tue Apr 23 2019 02:36:25.037000.00,
        38,          0.038000001,                  270,                 -195,Tue Apr 23 2019 02:36:25.038000.00,
        39,          0.039000001,                  268,                 -193,Tue Apr 23 2019 02:36:25.039000.00,
        40,          0.040000000,                  267,                 -192,Tue Apr 23 2019 02:36:25.040000.00,
        41,          0.041000000,                  265,                 -190,Tue Apr 23 2019 02:36:25.041000.00,
        42,          0.042000000,                  263,                 -188,Tue Apr 23 2019 02:36:25.042000.00,
        43,          0.043000001,                  262,                 -187,Tue Apr 23 2019 02:36:25.043000.00,
        44,          0.044000001,                  260,                 -185,Tue Apr 23 2019 02:36:25.044000.00,
        45,          0.045000000,                  258,                 -184,Tue Apr 23 2019 02:36:25.045000.00,
        46,          0.046000000,                  257,                 -182,Tue Apr 23 2019 02:36:25.046000.00,
        47,          0.047000000,                  255,                 -181,Tue Apr 23 2019 02:36:25.047000.00,
        48,          0.048000000,                  254,                 -179,Tue Apr 23 2019 02:36:25.048000.00,
        49,          0.049000001,                  252,                 -178,Tue Apr 23 2019 02:36:25.049000.00,
        50,          0.050000001,                  250,                 -176,Tue Apr 23 2019 02:36:25.050000.00,
        51,          0.051000000,                  248,                 -175,Tue Apr 23 2019 02:36:25.051000.00,
        52,          0.052000000,                  247,                 -174,Tue Apr 23 2019 02:36:25.052000.00,
        53,          0.053000000,                  245,                 -172,Tue Apr 23 2019 02:36:25.053000.00,
        54,          0.054000000,                  243,                 -171,Tue Apr 23 2019 02:36:25.054000.00,
        55,          0.055000001,                  242,                 -169,Tue Apr 23 2019 02:36:25.055000.00,
        56,          0.056000001,                  240,                 -168,Tue Apr 23 2019 02:36:25.056000.00,
        57,          0.057000000,                  238,                 -167,Tue Apr 23 2019 02:36:25.057000.00,
        58,          0.058000000,                  237,                 -166,Tue Apr 23 2019 02:36:25.058000.00,
        59,          0.059000000,                  235,                 -164,Tue Apr 23 2019 02:36:25.059000.00,
        60,          0.060000001,                  233,                 -163,Tue Apr 23 2019 02:36:25.060000.00,
        61,          0.061000001,                  231,                 -162,Tue Apr 23 2019 02:36:25.061000.00,
        62,          0.062000000,                  230,                 -161,Tue Apr 23 2019 02:36:25.062000.00,
        63,          0.063000000,                  228,                 -159,Tue Apr 23 2019 02:36:25.063000.00,
        64,          0.064000000,                  227,                 -158,Tue Apr 23 2019 02:36:25.064000.00,
        65,          0.065000000,                  225,                 -157,Tue Apr 23 2019 02:36:25.065000.00,
        66,          0.066000001,                  223,                 -156,Tue Apr 23 2019 02:36:25.066000.00,
        67,          0.067000001,                  222,                 -154,Tue Apr 23 2019 02:36:25.067000.00,
        68,          0.068000000,                  220,                 -153,Tue Apr 23 2019 02:36:25.068000.00,
        69,          0.069000000,                  219,                 -152,Tue Apr 23 2019 02:36:25.069000.00,
        70,          0.070000000,                  217,                 -151,Tue Apr 23 2019 02:36:25.070000.00,
        71,          0.071000000,                  215,                 -150,Tue Apr 23 2019 02:36:25.071000.00,
        72,          0.072000001,                  214,                 -149,Tue Apr 23 2019 02:36:25.072000.00,
        73,          0.073000001,                  212,                 -147,Tue Apr 23 2019 02:36:25.073000.00,
        74,          0.074000000,                  211,                 -146,Tue Apr 23 2019 02:36:25.074000.00,
        75,          0.075000000,                  209,                 -145,Tue Apr 23 2019 02:36:25.075000.00,
        76,          0.076000000,                  207,                 -144,Tue Apr 23 2019 02:36:25.076000.00,
        77,          0.077000001,                  206,                 -143,Tue Apr 23 2019 02:36:25.077000.00,
        78,          0.078000001,                  204,                 -142,Tue Apr 23 2019 02:36:25.078000.00,
        79,          0.079000000,                  202,                 -141,Tue Apr 23 2019 02:36:25.079000.00,
        80,          0.080000000,                  201,                 -140,Tue Apr 23 2019 02:36:25.080000.00,
        81,          0.081000000,                  199,                 -139,Tue Apr 23 2019 02:36:25.081000.00,
        82,          0.082000000,                  198,                 -139,Tue Apr 23 2019 02:36:25.082000.00,
