POSITION,1,E:\double-sphere data\h4s1-1.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        32,          0.032000001,                  299,                 -139,Sun Apr 21 2019 05:28:10.032000.00,
        33,          0.033000001,                  298,                 -146,Sun Apr 21 2019 05:28:10.033000.00,
        34,          0.034000000,                  297,                 -153,Sun Apr 21 2019 05:28:10.034000.00,
        35,          0.035000000,                  296,                 -160,Sun Apr 21 2019 05:28:10.035000.00,
        36,          0.036000000,                  295,                 -167,Sun Apr 21 2019 05:28:10.036000.00,
        37,          0.037000000,                  294,                 -174,Sun Apr 21 2019 05:28:10.037000.00,
        38,          0.038000001,                  294,                 -181,Sun Apr 21 2019 05:28:10.038000.00,
        39,          0.039000001,                  293,                 -188,Sun Apr 21 2019 05:28:10.039000.00,
        40,          0.040000000,                  292,                 -195,Sun Apr 21 2019 05:28:10.040000.00,
        41,          0.041000000,                  291,                 -202,Sun Apr 21 2019 05:28:10.041000.00,
        42,          0.042000000,                  290,                 -208,Sun Apr 21 2019 05:28:10.042000.00,
        43,          0.043000001,                  289,                 -215,Sun Apr 21 2019 05:28:10.043000.00,
        44,          0.044000001,                  288,                 -222,Sun Apr 21 2019 05:28:10.044000.00,
        45,          0.045000000,                  288,                 -224,Sun Apr 21 2019 05:28:10.045000.00,
        46,          0.046000000,                  288,                 -224,Sun Apr 21 2019 05:28:10.046000.00,
        47,          0.047000000,                  288,                 -224,Sun Apr 21 2019 05:28:10.047000.00,
        48,          0.048000000,                  288,                 -224,Sun Apr 21 2019 05:28:10.048000.00,
        49,          0.049000001,                  288,                 -225,Sun Apr 21 2019 05:28:10.049000.00,
        50,          0.050000001,                  288,                 -225,Sun Apr 21 2019 05:28:10.050000.00,
        51,          0.051000000,                  288,                 -225,Sun Apr 21 2019 05:28:10.051000.00,
        52,          0.052000000,                  288,                 -226,Sun Apr 21 2019 05:28:10.052000.00,
        53,          0.053000000,                  288,                 -226,Sun Apr 21 2019 05:28:10.053000.00,
        54,          0.054000000,                  288,                 -227,Sun Apr 21 2019 05:28:10.054000.00,
        55,          0.055000001,                  288,                 -227,Sun Apr 21 2019 05:28:10.055000.00,
        56,          0.056000001,                  288,                 -227,Sun Apr 21 2019 05:28:10.056000.00,
        57,          0.057000000,                  288,                 -228,Sun Apr 21 2019 05:28:10.057000.00,
        58,          0.058000000,                  288,                 -228,Sun Apr 21 2019 05:28:10.058000.00,
        59,          0.059000000,                  288,                 -228,Sun Apr 21 2019 05:28:10.059000.00,
        60,          0.060000001,                  288,                 -229,Sun Apr 21 2019 05:28:10.060000.00,
        61,          0.061000001,                  288,                 -229,Sun Apr 21 2019 05:28:10.061000.00,
        62,          0.062000000,                  288,                 -230,Sun Apr 21 2019 05:28:10.062000.00,
        63,          0.063000000,                  288,                 -230,Sun Apr 21 2019 05:28:10.063000.00,
        64,          0.064000000,                  288,                 -230,Sun Apr 21 2019 05:28:10.064000.00,
        65,          0.065000000,                  288,                 -231,Sun Apr 21 2019 05:28:10.065000.00,
        66,          0.066000001,                  288,                 -232,Sun Apr 21 2019 05:28:10.066000.00,
        67,          0.067000001,                  288,                 -232,Sun Apr 21 2019 05:28:10.067000.00,
        68,          0.068000000,                  288,                 -233,Sun Apr 21 2019 05:28:10.068000.00,
        69,          0.069000000,                  288,                 -233,Sun Apr 21 2019 05:28:10.069000.00,
        70,          0.070000000,                  288,                 -234,Sun Apr 21 2019 05:28:10.070000.00,
        71,          0.071000000,                  288,                 -234,Sun Apr 21 2019 05:28:10.071000.00,
        72,          0.072000001,                  288,                 -235,Sun Apr 21 2019 05:28:10.072000.00,
        73,          0.073000001,                  288,                 -236,Sun Apr 21 2019 05:28:10.073000.00,
        74,          0.074000000,                  288,                 -237,Sun Apr 21 2019 05:28:10.074000.00,
        75,          0.075000000,                  288,                 -237,Sun Apr 21 2019 05:28:10.075000.00,
        76,          0.076000000,                  288,                 -238,Sun Apr 21 2019 05:28:10.076000.00,
        77,          0.077000001,                  288,                 -239,Sun Apr 21 2019 05:28:10.077000.00,
