POSITION,1,E:\double-sphere data\h1d1-47.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        13,          0.013000000,                  310,                 -326,Tue Apr 23 2019 00:05:18.013000.00,
        14,          0.014000000,                  311,                 -329,Tue Apr 23 2019 00:05:18.014000.00,
        15,          0.015000001,                  311,                 -329,Tue Apr 23 2019 00:05:18.015000.00,
        16,          0.016000001,                  311,                 -329,Tue Apr 23 2019 00:05:18.016000.00,
        17,          0.017000000,                  311,                 -329,Tue Apr 23 2019 00:05:18.017000.00,
        18,          0.018000000,                  311,                 -329,Tue Apr 23 2019 00:05:18.018000.00,
        19,          0.019000000,                  311,                 -329,Tue Apr 23 2019 00:05:18.019000.00,
        20,          0.020000000,                  311,                 -329,Tue Apr 23 2019 00:05:18.020000.00,
        21,          0.021000001,                  311,                 -329,Tue Apr 23 2019 00:05:18.021000.00,
        22,          0.022000001,                  311,                 -329,Tue Apr 23 2019 00:05:18.022000.00,
        23,          0.023000000,                  311,                 -330,Tue Apr 23 2019 00:05:18.023000.00,
        24,          0.024000000,                  310,                 -333,Tue Apr 23 2019 00:05:18.024000.00,
        25,          0.025000000,                  309,                 -341,Tue Apr 23 2019 00:05:18.025000.00,
        26,          0.026000001,                  308,                 -349,Tue Apr 23 2019 00:05:18.026000.00,
        27,          0.027000001,                  307,                 -358,Tue Apr 23 2019 00:05:18.027000.00,
        28,          0.028000000,                  307,                 -366,Tue Apr 23 2019 00:05:18.028000.00,
        29,          0.029000000,                  307,                 -375,Tue Apr 23 2019 00:05:18.029000.00,
        30,          0.030000000,                  307,                 -384,Tue Apr 23 2019 00:05:18.030000.00,
        31,          0.031000000,                  308,                 -393,Tue Apr 23 2019 00:05:18.031000.00,
        32,          0.032000001,                  309,                 -401,Tue Apr 23 2019 00:05:18.032000.00,
        33,          0.033000001,                  311,                 -410,Tue Apr 23 2019 00:05:18.033000.00,
        34,          0.034000000,                  311,                 -418,Tue Apr 23 2019 00:05:18.034000.00,
        35,          0.035000000,                  313,                 -426,Tue Apr 23 2019 00:05:18.035000.00,
        36,          0.036000000,                  314,                 -434,Tue Apr 23 2019 00:05:18.036000.00,
        37,          0.037000000,                  316,                 -443,Tue Apr 23 2019 00:05:18.037000.00,
        38,          0.038000001,                  318,                 -451,Tue Apr 23 2019 00:05:18.038000.00,
        39,          0.039000001,                  321,                 -458,Tue Apr 23 2019 00:05:18.039000.00,
        40,          0.040000000,                  323,                 -466,Tue Apr 23 2019 00:05:18.040000.00,
        41,          0.041000000,                  325,                 -474,Tue Apr 23 2019 00:05:18.041000.00,
        42,          0.042000000,                  328,                 -481,Tue Apr 23 2019 00:05:18.042000.00,
        43,          0.043000001,                  332,                 -489,Tue Apr 23 2019 00:05:18.043000.00,
        44,          0.044000001,                  334,                 -495,Tue Apr 23 2019 00:05:18.044000.00,
        45,          0.045000000,                  337,                 -502,Tue Apr 23 2019 00:05:18.045000.00,
        46,          0.046000000,                  341,                 -508,Tue Apr 23 2019 00:05:18.046000.00,
        47,          0.047000000,                  344,                 -514,Tue Apr 23 2019 00:05:18.047000.00,
        48,          0.048000000,                  347,                 -520,Tue Apr 23 2019 00:05:18.048000.00,
        49,          0.049000001,                  350,                 -525,Tue Apr 23 2019 00:05:18.049000.00,
        50,          0.050000001,                  353,                 -531,Tue Apr 23 2019 00:05:18.050000.00,
        51,          0.051000000,                  357,                 -536,Tue Apr 23 2019 00:05:18.051000.00,
        52,          0.052000000,                  361,                 -542,Tue Apr 23 2019 00:05:18.052000.00,
        53,          0.053000000,                  365,                 -546,Tue Apr 23 2019 00:05:18.053000.00,
        54,          0.054000000,                  368,                 -551,Tue Apr 23 2019 00:05:18.054000.00,
        55,          0.055000001,                  370,                 -555,Tue Apr 23 2019 00:05:18.055000.00,
        56,          0.056000001,                  373,                 -559,Tue Apr 23 2019 00:05:18.056000.00,
        57,          0.057000000,                  376,                 -563,Tue Apr 23 2019 00:05:18.057000.00,
        58,          0.058000000,                  379,                 -566,Tue Apr 23 2019 00:05:18.058000.00,
        59,          0.059000000,                  381,                 -570,Tue Apr 23 2019 00:05:18.059000.00,
