POSITION,1,E:\double-sphere data\h1d1-30.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
         6,          0.006000000,                  302,                 -330,Mon Apr 22 2019 07:36:11.006000.00,
         7,          0.007000000,                  302,                 -330,Mon Apr 22 2019 07:36:11.007000.00,
         8,          0.008000000,                  302,                 -330,Mon Apr 22 2019 07:36:11.008000.00,
         9,          0.009000001,                  302,                 -330,Mon Apr 22 2019 07:36:11.009000.00,
        10,          0.010000001,                  302,                 -330,Mon Apr 22 2019 07:36:11.010000.00,
        11,          0.011000000,                  302,                 -330,Mon Apr 22 2019 07:36:11.011000.00,
        12,          0.012000000,                  302,                 -330,Mon Apr 22 2019 07:36:11.012000.00,
        13,          0.013000000,                  302,                 -330,Mon Apr 22 2019 07:36:11.013000.00,
        14,          0.014000000,                  302,                 -330,Mon Apr 22 2019 07:36:11.014000.00,
        15,          0.015000001,                  302,                 -330,Mon Apr 22 2019 07:36:11.015000.00,
        16,          0.016000001,                  302,                 -331,Mon Apr 22 2019 07:36:11.016000.00,
        17,          0.017000000,                  302,                 -333,Mon Apr 22 2019 07:36:11.017000.00,
        18,          0.018000000,                  302,                 -339,Mon Apr 22 2019 07:36:11.018000.00,
        19,          0.019000000,                  303,                 -345,Mon Apr 22 2019 07:36:11.019000.00,
        20,          0.020000000,                  304,                 -351,Mon Apr 22 2019 07:36:11.020000.00,
        21,          0.021000001,                  305,                 -357,Mon Apr 22 2019 07:36:11.021000.00,
        22,          0.022000001,                  305,                 -364,Mon Apr 22 2019 07:36:11.022000.00,
        23,          0.023000000,                  306,                 -371,Mon Apr 22 2019 07:36:11.023000.00,
        24,          0.024000000,                  307,                 -378,Mon Apr 22 2019 07:36:11.024000.00,
        25,          0.025000000,                  307,                 -385,Mon Apr 22 2019 07:36:11.025000.00,
        26,          0.026000001,                  308,                 -392,Mon Apr 22 2019 07:36:11.026000.00,
        27,          0.027000001,                  308,                 -399,Mon Apr 22 2019 07:36:11.027000.00,
        28,          0.028000000,                  309,                 -405,Mon Apr 22 2019 07:36:11.028000.00,
        29,          0.029000000,                  310,                 -412,Mon Apr 22 2019 07:36:11.029000.00,
        30,          0.030000000,                  310,                 -419,Mon Apr 22 2019 07:36:11.030000.00,
        31,          0.031000000,                  311,                 -426,Mon Apr 22 2019 07:36:11.031000.00,
        32,          0.032000001,                  311,                 -433,Mon Apr 22 2019 07:36:11.032000.00,
        33,          0.033000001,                  312,                 -440,Mon Apr 22 2019 07:36:11.033000.00,
        34,          0.034000000,                  312,                 -447,Mon Apr 22 2019 07:36:11.034000.00,
        35,          0.035000000,                  313,                 -454,Mon Apr 22 2019 07:36:11.035000.00,
        36,          0.036000000,                  313,                 -461,Mon Apr 22 2019 07:36:11.036000.00,
        37,          0.037000000,                  314,                 -468,Mon Apr 22 2019 07:36:11.037000.00,
        38,          0.038000001,                  315,                 -475,Mon Apr 22 2019 07:36:11.038000.00,
        39,          0.039000001,                  315,                 -482,Mon Apr 22 2019 07:36:11.039000.00,
        40,          0.040000000,                  316,                 -489,Mon Apr 22 2019 07:36:11.040000.00,
        41,          0.041000000,                  316,                 -496,Mon Apr 22 2019 07:36:11.041000.00,
        42,          0.042000000,                  317,                 -503,Mon Apr 22 2019 07:36:11.042000.00,
        43,          0.043000001,                  317,                 -510,Mon Apr 22 2019 07:36:11.043000.00,
        44,          0.044000001,                  318,                 -517,Mon Apr 22 2019 07:36:11.044000.00,
        45,          0.045000000,                  318,                 -524,Mon Apr 22 2019 07:36:11.045000.00,
        46,          0.046000000,                  319,                 -531,Mon Apr 22 2019 07:36:11.046000.00,
        47,          0.047000000,                  319,                 -539,Mon Apr 22 2019 07:36:11.047000.00,
        48,          0.048000000,                  319,                 -545,Mon Apr 22 2019 07:36:11.048000.00,
        49,          0.049000001,                  320,                 -552,Mon Apr 22 2019 07:36:11.049000.00,
        50,          0.050000001,                  320,                 -559,Mon Apr 22 2019 07:36:11.050000.00,
        51,          0.051000000,                  320,                 -566,Mon Apr 22 2019 07:36:11.051000.00,
        52,          0.052000000,                  320,                 -573,Mon Apr 22 2019 07:36:11.052000.00,
        53,          0.053000000,                  320,                 -580,Mon Apr 22 2019 07:36:11.053000.00,
        54,          0.054000000,                  320,                 -587,Mon Apr 22 2019 07:36:11.054000.00,
        55,          0.055000001,                  320,                 -594,Mon Apr 22 2019 07:36:11.055000.00,
        56,          0.056000001,                  320,                 -601,Mon Apr 22 2019 07:36:11.056000.00,
        57,          0.057000000,                  320,                 -608,Mon Apr 22 2019 07:36:11.057000.00,
        58,          0.058000000,                  320,                 -615,Mon Apr 22 2019 07:36:11.058000.00,
        59,          0.059000000,                  320,                 -622,Mon Apr 22 2019 07:36:11.059000.00,
        60,          0.060000001,                  320,                 -629,Mon Apr 22 2019 07:36:11.060000.00,
        61,          0.061000001,                  320,                 -636,Mon Apr 22 2019 07:36:11.061000.00,
        62,          0.062000000,                  320,                 -643,Mon Apr 22 2019 07:36:11.062000.00,
        63,          0.063000000,                  320,                 -649,Mon Apr 22 2019 07:36:11.063000.00,
        64,          0.064000000,                  320,                 -656,Mon Apr 22 2019 07:36:11.064000.00,
        65,          0.065000000,                  320,                 -663,Mon Apr 22 2019 07:36:11.065000.00,
        66,          0.066000001,                  320,                 -670,Mon Apr 22 2019 07:36:11.066000.00,
