POSITION,1,E:\double-sphere data\h0s1-1.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        10,          0.010000001,                  303,                 -322,Sun Apr 21 2019 03:18:51.010000.00,
        11,          0.011000000,                  303,                 -322,Sun Apr 21 2019 03:18:51.011000.00,
        12,          0.012000000,                  303,                 -322,Sun Apr 21 2019 03:18:51.012000.00,
        13,          0.013000000,                  303,                 -322,Sun Apr 21 2019 03:18:51.013000.00,
        14,          0.014000000,                  303,                 -322,Sun Apr 21 2019 03:18:51.014000.00,
        15,          0.015000001,                  303,                 -322,Sun Apr 21 2019 03:18:51.015000.00,
        16,          0.016000001,                  303,                 -322,Sun Apr 21 2019 03:18:51.016000.00,
        17,          0.017000000,                  304,                 -323,Sun Apr 21 2019 03:18:51.017000.00,
        18,          0.018000000,                  304,                 -328,Sun Apr 21 2019 03:18:51.018000.00,
        19,          0.019000000,                  303,                 -337,Sun Apr 21 2019 03:18:51.019000.00,
        20,          0.020000000,                  302,                 -346,Sun Apr 21 2019 03:18:51.020000.00,
        21,          0.021000001,                  302,                 -357,Sun Apr 21 2019 03:18:51.021000.00,
        22,          0.022000001,                  302,                 -367,Sun Apr 21 2019 03:18:51.022000.00,
        23,          0.023000000,                  302,                 -378,Sun Apr 21 2019 03:18:51.023000.00,
        24,          0.024000000,                  302,                 -389,Sun Apr 21 2019 03:18:51.024000.00,
        25,          0.025000000,                  302,                 -399,Sun Apr 21 2019 03:18:51.025000.00,
        26,          0.026000001,                  302,                 -410,Sun Apr 21 2019 03:18:51.026000.00,
        27,          0.027000001,                  302,                 -421,Sun Apr 21 2019 03:18:51.027000.00,
        28,          0.028000000,                  302,                 -431,Sun Apr 21 2019 03:18:51.028000.00,
        29,          0.029000000,                  302,                 -442,Sun Apr 21 2019 03:18:51.029000.00,
        30,          0.030000000,                  302,                 -452,Sun Apr 21 2019 03:18:51.030000.00,
        31,          0.031000000,                  302,                 -463,Sun Apr 21 2019 03:18:51.031000.00,
        32,          0.032000001,                  301,                 -473,Sun Apr 21 2019 03:18:51.032000.00,
        33,          0.033000001,                  301,                 -484,Sun Apr 21 2019 03:18:51.033000.00,
        34,          0.034000000,                  301,                 -494,Sun Apr 21 2019 03:18:51.034000.00,
        35,          0.035000000,                  301,                 -504,Sun Apr 21 2019 03:18:51.035000.00,
        36,          0.036000000,                  301,                 -515,Sun Apr 21 2019 03:18:51.036000.00,
        37,          0.037000000,                  301,                 -525,Sun Apr 21 2019 03:18:51.037000.00,
        38,          0.038000001,                  301,                 -536,Sun Apr 21 2019 03:18:51.038000.00,
        39,          0.039000001,                  301,                 -546,Sun Apr 21 2019 03:18:51.039000.00,
        40,          0.040000000,                  301,                 -557,Sun Apr 21 2019 03:18:51.040000.00,
        41,          0.041000000,                  301,                 -567,Sun Apr 21 2019 03:18:51.041000.00,
        42,          0.042000000,                  301,                 -578,Sun Apr 21 2019 03:18:51.042000.00,
        43,          0.043000001,                  301,                 -588,Sun Apr 21 2019 03:18:51.043000.00,
        44,          0.044000001,                  301,                 -598,Sun Apr 21 2019 03:18:51.044000.00,
        45,          0.045000000,                  301,                 -608,Sun Apr 21 2019 03:18:51.045000.00,
        46,          0.046000000,                  301,                 -618,Sun Apr 21 2019 03:18:51.046000.00,
        47,          0.047000000,                  301,                 -629,Sun Apr 21 2019 03:18:51.047000.00,
        48,          0.048000000,                  300,                 -639,Sun Apr 21 2019 03:18:51.048000.00,
        49,          0.049000001,                  300,                 -649,Sun Apr 21 2019 03:18:51.049000.00,
        50,          0.050000001,                  300,                 -659,Sun Apr 21 2019 03:18:51.050000.00,
        51,          0.051000000,                  300,                 -669,Sun Apr 21 2019 03:18:51.051000.00,
        52,          0.052000000,                  300,                 -679,Sun Apr 21 2019 03:18:51.052000.00,
        53,          0.053000000,                  300,                 -690,Sun Apr 21 2019 03:18:51.053000.00,
        54,          0.054000000,                  300,                 -700,Sun Apr 21 2019 03:18:51.054000.00,
        55,          0.055000001,                  300,                 -710,Sun Apr 21 2019 03:18:51.055000.00,
        56,          0.056000001,                  300,                 -720,Sun Apr 21 2019 03:18:51.056000.00,
        57,          0.057000000,                  299,                 -730,Sun Apr 21 2019 03:18:51.057000.00,
        58,          0.058000000,                  299,                 -740,Sun Apr 21 2019 03:18:51.058000.00,
        59,          0.059000000,                  299,                 -750,Sun Apr 21 2019 03:18:51.059000.00,
        60,          0.060000001,                  299,                 -760,Sun Apr 21 2019 03:18:51.060000.00,
        61,          0.061000001,                  299,                 -770,Sun Apr 21 2019 03:18:51.061000.00,
        62,          0.062000000,                  299,                 -780,Sun Apr 21 2019 03:18:51.062000.00,
        63,          0.063000000,                  299,                 -790,Sun Apr 21 2019 03:18:51.063000.00,
        64,          0.064000000,                  299,                 -799,Sun Apr 21 2019 03:18:51.064000.00,
        65,          0.065000000,                  299,                 -809,Sun Apr 21 2019 03:18:51.065000.00,
