POSITION,1,E:\double-sphere data\h4d1-3.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
         1,          0.001000000,                  216,                 -400,Tue Apr 23 2019 04:38:52.001000.00,
         2,          0.002000000,                  216,                 -400,Tue Apr 23 2019 04:38:52.002000.00,
         3,          0.003000000,                  216,                 -400,Tue Apr 23 2019 04:38:52.003000.00,
         4,          0.004000001,                  216,                 -400,Tue Apr 23 2019 04:38:52.004000.00,
         5,          0.005000000,                  216,                 -400,Tue Apr 23 2019 04:38:52.005000.00,
         6,          0.006000000,                  216,                 -400,Tue Apr 23 2019 04:38:52.006000.00,
         7,          0.007000000,                  216,                 -400,Tue Apr 23 2019 04:38:52.007000.00,
         8,          0.008000000,                  216,                 -400,Tue Apr 23 2019 04:38:52.008000.00,
         9,          0.009000001,                  216,                 -400,Tue Apr 23 2019 04:38:52.009000.00,
        10,          0.010000001,                  216,                 -400,Tue Apr 23 2019 04:38:52.010000.00,
        11,          0.011000000,                  216,                 -400,Tue Apr 23 2019 04:38:52.011000.00,
        12,          0.012000000,                  216,                 -400,Tue Apr 23 2019 04:38:52.012000.00,
        13,          0.013000000,                  216,                 -400,Tue Apr 23 2019 04:38:52.013000.00,
        14,          0.014000000,                  216,                 -400,Tue Apr 23 2019 04:38:52.014000.00,
        15,          0.015000001,                  216,                 -400,Tue Apr 23 2019 04:38:52.015000.00,
        16,          0.016000001,                  215,                 -402,Tue Apr 23 2019 04:38:52.016000.00,
        17,          0.017000000,                  213,                 -405,Tue Apr 23 2019 04:38:52.017000.00,
        18,          0.018000000,                  211,                 -409,Tue Apr 23 2019 04:38:52.018000.00,
        19,          0.019000000,                  209,                 -412,Tue Apr 23 2019 04:38:52.019000.00,
        20,          0.020000000,                  207,                 -415,Tue Apr 23 2019 04:38:52.020000.00,
        21,          0.021000001,                  206,                 -418,Tue Apr 23 2019 04:38:52.021000.00,
        22,          0.022000001,                  204,                 -422,Tue Apr 23 2019 04:38:52.022000.00,
        23,          0.023000000,                  202,                 -425,Tue Apr 23 2019 04:38:52.023000.00,
        24,          0.024000000,                  200,                 -428,Tue Apr 23 2019 04:38:52.024000.00,
        25,          0.025000000,                  198,                 -431,Tue Apr 23 2019 04:38:52.025000.00,
        26,          0.026000001,                  197,                 -434,Tue Apr 23 2019 04:38:52.026000.00,
        27,          0.027000001,                  195,                 -437,Tue Apr 23 2019 04:38:52.027000.00,
        28,          0.028000000,                  193,                 -440,Tue Apr 23 2019 04:38:52.028000.00,
        29,          0.029000000,                  191,                 -443,Tue Apr 23 2019 04:38:52.029000.00,
        30,          0.030000000,                  190,                 -446,Tue Apr 23 2019 04:38:52.030000.00,
        31,          0.031000000,                  188,                 -449,Tue Apr 23 2019 04:38:52.031000.00,
        32,          0.032000001,                  186,                 -452,Tue Apr 23 2019 04:38:52.032000.00,
        33,          0.033000001,                  185,                 -455,Tue Apr 23 2019 04:38:52.033000.00,
        34,          0.034000000,                  183,                 -457,Tue Apr 23 2019 04:38:52.034000.00,
