POSITION,1,E:\double-sphere data\h1d1-41.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        14,          0.014000000,                  312,                 -325,Mon Apr 22 2019 21:10:32.014000.00,
        15,          0.015000001,                  312,                 -325,Mon Apr 22 2019 21:10:32.015000.00,
        16,          0.016000001,                  312,                 -325,Mon Apr 22 2019 21:10:32.016000.00,
        17,          0.017000000,                  312,                 -325,Mon Apr 22 2019 21:10:32.017000.00,
        18,          0.018000000,                  312,                 -325,Mon Apr 22 2019 21:10:32.018000.00,
        19,          0.019000000,                  312,                 -325,Mon Apr 22 2019 21:10:32.019000.00,
        20,          0.020000000,                  312,                 -325,Mon Apr 22 2019 21:10:32.020000.00,
        21,          0.021000001,                  312,                 -325,Mon Apr 22 2019 21:10:32.021000.00,
        22,          0.022000001,                  312,                 -325,Mon Apr 22 2019 21:10:32.022000.00,
        23,          0.023000000,                  312,                 -325,Mon Apr 22 2019 21:10:32.023000.00,
        24,          0.024000000,                  312,                 -327,Mon Apr 22 2019 21:10:32.024000.00,
        25,          0.025000000,                  313,                 -335,Mon Apr 22 2019 21:10:32.025000.00,
        26,          0.026000001,                  314,                 -343,Mon Apr 22 2019 21:10:32.026000.00,
        27,          0.027000001,                  316,                 -351,Mon Apr 22 2019 21:10:32.027000.00,
        28,          0.028000000,                  318,                 -359,Mon Apr 22 2019 21:10:32.028000.00,
        29,          0.029000000,                  320,                 -367,Mon Apr 22 2019 21:10:32.029000.00,
        30,          0.030000000,                  322,                 -375,Mon Apr 22 2019 21:10:32.030000.00,
        31,          0.031000000,                  325,                 -383,Mon Apr 22 2019 21:10:32.031000.00,
        32,          0.032000001,                  327,                 -390,Mon Apr 22 2019 21:10:32.032000.00,
        33,          0.033000001,                  330,                 -397,Mon Apr 22 2019 21:10:32.033000.00,
        34,          0.034000000,                  333,                 -404,Mon Apr 22 2019 21:10:32.034000.00,
        35,          0.035000000,                  336,                 -411,Mon Apr 22 2019 21:10:32.035000.00,
        36,          0.036000000,                  339,                 -418,Mon Apr 22 2019 21:10:32.036000.00,
        37,          0.037000000,                  342,                 -424,Mon Apr 22 2019 21:10:32.037000.00,
        38,          0.038000001,                  345,                 -430,Mon Apr 22 2019 21:10:32.038000.00,
        39,          0.039000001,                  348,                 -436,Mon Apr 22 2019 21:10:32.039000.00,
        40,          0.040000000,                  353,                 -442,Mon Apr 22 2019 21:10:32.040000.00,
        41,          0.041000000,                  356,                 -447,Mon Apr 22 2019 21:10:32.041000.00,
        42,          0.042000000,                  359,                 -452,Mon Apr 22 2019 21:10:32.042000.00,
        43,          0.043000001,                  362,                 -457,Mon Apr 22 2019 21:10:32.043000.00,
        44,          0.044000001,                  366,                 -462,Mon Apr 22 2019 21:10:32.044000.00,
        45,          0.045000000,                  369,                 -466,Mon Apr 22 2019 21:10:32.045000.00,
        46,          0.046000000,                  372,                 -470,Mon Apr 22 2019 21:10:32.046000.00,
        47,          0.047000000,                  375,                 -474,Mon Apr 22 2019 21:10:32.047000.00,
        48,          0.048000000,                  377,                 -478,Mon Apr 22 2019 21:10:32.048000.00,
        49,          0.049000001,                  379,                 -481,Mon Apr 22 2019 21:10:32.049000.00,
        50,          0.050000001,                  381,                 -484,Mon Apr 22 2019 21:10:32.050000.00,
        51,          0.051000000,                  383,                 -487,Mon Apr 22 2019 21:10:32.051000.00,
        52,          0.052000000,                  384,                 -489,Mon Apr 22 2019 21:10:32.052000.00,
        53,          0.053000000,                  386,                 -492,Mon Apr 22 2019 21:10:32.053000.00,
        54,          0.054000000,                  387,                 -495,Mon Apr 22 2019 21:10:32.054000.00,
        55,          0.055000001,                  389,                 -497,Mon Apr 22 2019 21:10:32.055000.00,
        56,          0.056000001,                  391,                 -499,Mon Apr 22 2019 21:10:32.056000.00,
        57,          0.057000000,                  392,                 -501,Mon Apr 22 2019 21:10:32.057000.00,
        58,          0.058000000,                  393,                 -503,Mon Apr 22 2019 21:10:32.058000.00,
        59,          0.059000000,                  395,                 -505,Mon Apr 22 2019 21:10:32.059000.00,
        60,          0.060000001,                  395,                 -507,Mon Apr 22 2019 21:10:32.060000.00,
