POSITION,1,E:\double-sphere data\h4d1-19.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
         7,          0.007000000,                  289,                 -118,Tue Apr 23 2019 05:31:03.007000.00,
         8,          0.008000000,                  288,                 -125,Tue Apr 23 2019 05:31:03.008000.00,
         9,          0.009000001,                  287,                 -132,Tue Apr 23 2019 05:31:03.009000.00,
        10,          0.010000001,                  285,                 -140,Tue Apr 23 2019 05:31:03.010000.00,
        11,          0.011000000,                  284,                 -147,Tue Apr 23 2019 05:31:03.011000.00,
        12,          0.012000000,                  283,                 -154,Tue Apr 23 2019 05:31:03.012000.00,
        13,          0.013000000,                  282,                 -162,Tue Apr 23 2019 05:31:03.013000.00,
        14,          0.014000000,                  280,                 -169,Tue Apr 23 2019 05:31:03.014000.00,
        15,          0.015000001,                  279,                 -176,Tue Apr 23 2019 05:31:03.015000.00,
        16,          0.016000001,                  278,                 -184,Tue Apr 23 2019 05:31:03.016000.00,
        17,          0.017000000,                  277,                 -191,Tue Apr 23 2019 05:31:03.017000.00,
        18,          0.018000000,                  276,                 -198,Tue Apr 23 2019 05:31:03.018000.00,
        19,          0.019000000,                  275,                 -205,Tue Apr 23 2019 05:31:03.019000.00,
        20,          0.020000000,                  274,                 -212,Tue Apr 23 2019 05:31:03.020000.00,
        21,          0.021000001,                  273,                 -211,Tue Apr 23 2019 05:31:03.021000.00,
        22,          0.022000001,                  273,                 -209,Tue Apr 23 2019 05:31:03.022000.00,
        23,          0.023000000,                  272,                 -207,Tue Apr 23 2019 05:31:03.023000.00,
        24,          0.024000000,                  272,                 -205,Tue Apr 23 2019 05:31:03.024000.00,
        25,          0.025000000,                  272,                 -203,Tue Apr 23 2019 05:31:03.025000.00,
        26,          0.026000001,                  272,                 -201,Tue Apr 23 2019 05:31:03.026000.00,
        27,          0.027000001,                  271,                 -199,Tue Apr 23 2019 05:31:03.027000.00,
        28,          0.028000000,                  271,                 -196,Tue Apr 23 2019 05:31:03.028000.00,
        29,          0.029000000,                  271,                 -194,Tue Apr 23 2019 05:31:03.029000.00,
        30,          0.030000000,                  270,                 -192,Tue Apr 23 2019 05:31:03.030000.00,
        31,          0.031000000,                  270,                 -190,Tue Apr 23 2019 05:31:03.031000.00,
        32,          0.032000001,                  270,                 -188,Tue Apr 23 2019 05:31:03.032000.00,
        33,          0.033000001,                  269,                 -186,Tue Apr 23 2019 05:31:03.033000.00,
        34,          0.034000000,                  269,                 -184,Tue Apr 23 2019 05:31:03.034000.00,
        35,          0.035000000,                  269,                 -182,Tue Apr 23 2019 05:31:03.035000.00,
        36,          0.036000000,                  269,                 -180,Tue Apr 23 2019 05:31:03.036000.00,
        37,          0.037000000,                  269,                 -178,Tue Apr 23 2019 05:31:03.037000.00,
        38,          0.038000001,                  268,                 -175,Tue Apr 23 2019 05:31:03.038000.00,
        39,          0.039000001,                  268,                 -173,Tue Apr 23 2019 05:31:03.039000.00,
        40,          0.040000000,                  268,                 -172,Tue Apr 23 2019 05:31:03.040000.00,
        41,          0.041000000,                  267,                 -170,Tue Apr 23 2019 05:31:03.041000.00,
        42,          0.042000000,                  267,                 -168,Tue Apr 23 2019 05:31:03.042000.00,
        43,          0.043000001,                  267,                 -166,Tue Apr 23 2019 05:31:03.043000.00,
        44,          0.044000001,                  266,                 -164,Tue Apr 23 2019 05:31:03.044000.00,
        45,          0.045000000,                  266,                 -162,Tue Apr 23 2019 05:31:03.045000.00,
        46,          0.046000000,                  266,                 -160,Tue Apr 23 2019 05:31:03.046000.00,
        47,          0.047000000,                  265,                 -158,Tue Apr 23 2019 05:31:03.047000.00,
        48,          0.048000000,                  265,                 -156,Tue Apr 23 2019 05:31:03.048000.00,
        49,          0.049000001,                  265,                 -154,Tue Apr 23 2019 05:31:03.049000.00,
        50,          0.050000001,                  265,                 -153,Tue Apr 23 2019 05:31:03.050000.00,
        51,          0.051000000,                  264,                 -151,Tue Apr 23 2019 05:31:03.051000.00,
        52,          0.052000000,                  264,                 -149,Tue Apr 23 2019 05:31:03.052000.00,
        53,          0.053000000,                  264,                 -147,Tue Apr 23 2019 05:31:03.053000.00,
        54,          0.054000000,                  264,                 -145,Tue Apr 23 2019 05:31:03.054000.00,
        55,          0.055000001,                  263,                 -144,Tue Apr 23 2019 05:31:03.055000.00,
        56,          0.056000001,                  263,                 -142,Tue Apr 23 2019 05:31:03.056000.00,
        57,          0.057000000,                  263,                 -140,Tue Apr 23 2019 05:31:03.057000.00,
        58,          0.058000000,                  262,                 -139,Tue Apr 23 2019 05:31:03.058000.00,
        59,          0.059000000,                  262,                 -137,Tue Apr 23 2019 05:31:03.059000.00,
        60,          0.060000001,                  262,                 -135,Tue Apr 23 2019 05:31:03.060000.00,
        61,          0.061000001,                  261,                 -134,Tue Apr 23 2019 05:31:03.061000.00,
        62,          0.062000000,                  261,                 -132,Tue Apr 23 2019 05:31:03.062000.00,
        63,          0.063000000,                  261,                 -131,Tue Apr 23 2019 05:31:03.063000.00,
        64,          0.064000000,                  260,                 -129,Tue Apr 23 2019 05:31:03.064000.00,
        65,          0.065000000,                  260,                 -127,Tue Apr 23 2019 05:31:03.065000.00,
        66,          0.066000001,                  260,                 -126,Tue Apr 23 2019 05:31:03.066000.00,
        67,          0.067000001,                  260,                 -125,Tue Apr 23 2019 05:31:03.067000.00,
        68,          0.068000000,                  259,                 -123,Tue Apr 23 2019 05:31:03.068000.00,
        69,          0.069000000,                  259,                 -122,Tue Apr 23 2019 05:31:03.069000.00,
        70,          0.070000000,                  259,                 -120,Tue Apr 23 2019 05:31:03.070000.00,
        71,          0.071000000,                  258,                 -119,Tue Apr 23 2019 05:31:03.071000.00,
        72,          0.072000001,                  258,                 -118,Tue Apr 23 2019 05:31:03.072000.00,
        73,          0.073000001,                  258,                 -117,Tue Apr 23 2019 05:31:03.073000.00,
        74,          0.074000000,                  258,                 -116,Tue Apr 23 2019 05:31:03.074000.00,
        75,          0.075000000,                  257,                 -114,Tue Apr 23 2019 05:31:03.075000.00,
        76,          0.076000000,                  257,                 -113,Tue Apr 23 2019 05:31:03.076000.00,
        77,          0.077000001,                  257,                 -112,Tue Apr 23 2019 05:31:03.077000.00,
        78,          0.078000001,                  257,                 -111,Tue Apr 23 2019 05:31:03.078000.00,
        79,          0.079000000,                  256,                 -109,Tue Apr 23 2019 05:31:03.079000.00,
        80,          0.080000000,                  256,                 -108,Tue Apr 23 2019 05:31:03.080000.00,
        81,          0.081000000,                  255,                 -107,Tue Apr 23 2019 05:31:03.081000.00,
