POSITION,1,E:\double-sphere data\h2d1-12.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        15,          0.015000001,                  274,                 -320,Tue Apr 23 2019 01:16:45.015000.00,
        16,          0.016000001,                  274,                 -320,Tue Apr 23 2019 01:16:45.016000.00,
        17,          0.017000000,                  274,                 -320,Tue Apr 23 2019 01:16:45.017000.00,
        18,          0.018000000,                  274,                 -320,Tue Apr 23 2019 01:16:45.018000.00,
        19,          0.019000000,                  274,                 -320,Tue Apr 23 2019 01:16:45.019000.00,
        20,          0.020000000,                  274,                 -320,Tue Apr 23 2019 01:16:45.020000.00,
        21,          0.021000001,                  274,                 -320,Tue Apr 23 2019 01:16:45.021000.00,
        22,          0.022000001,                  274,                 -320,Tue Apr 23 2019 01:16:45.022000.00,
        23,          0.023000000,                  274,                 -320,Tue Apr 23 2019 01:16:45.023000.00,
        24,          0.024000000,                  274,                 -320,Tue Apr 23 2019 01:16:45.024000.00,
        25,          0.025000000,                  274,                 -320,Tue Apr 23 2019 01:16:45.025000.00,
        26,          0.026000001,                  274,                 -321,Tue Apr 23 2019 01:16:45.026000.00,
        27,          0.027000001,                  274,                 -321,Tue Apr 23 2019 01:16:45.027000.00,
        28,          0.028000000,                  271,                 -326,Tue Apr 23 2019 01:16:45.028000.00,
        29,          0.029000000,                  269,                 -333,Tue Apr 23 2019 01:16:45.029000.00,
        30,          0.030000000,                  266,                 -339,Tue Apr 23 2019 01:16:45.030000.00,
        31,          0.031000000,                  264,                 -345,Tue Apr 23 2019 01:16:45.031000.00,
        32,          0.032000001,                  262,                 -352,Tue Apr 23 2019 01:16:45.032000.00,
        33,          0.033000001,                  260,                 -358,Tue Apr 23 2019 01:16:45.033000.00,
        34,          0.034000000,                  258,                 -365,Tue Apr 23 2019 01:16:45.034000.00,
        35,          0.035000000,                  257,                 -372,Tue Apr 23 2019 01:16:45.035000.00,
        36,          0.036000000,                  255,                 -379,Tue Apr 23 2019 01:16:45.036000.00,
        37,          0.037000000,                  254,                 -386,Tue Apr 23 2019 01:16:45.037000.00,
        38,          0.038000001,                  252,                 -393,Tue Apr 23 2019 01:16:45.038000.00,
        39,          0.039000001,                  251,                 -400,Tue Apr 23 2019 01:16:45.039000.00,
        40,          0.040000000,                  250,                 -407,Tue Apr 23 2019 01:16:45.040000.00,
        41,          0.041000000,                  249,                 -414,Tue Apr 23 2019 01:16:45.041000.00,
        42,          0.042000000,                  249,                 -421,Tue Apr 23 2019 01:16:45.042000.00,
        43,          0.043000001,                  248,                 -428,Tue Apr 23 2019 01:16:45.043000.00,
        44,          0.044000001,                  247,                 -435,Tue Apr 23 2019 01:16:45.044000.00,
        45,          0.045000000,                  248,                 -442,Tue Apr 23 2019 01:16:45.045000.00,
        46,          0.046000000,                  248,                 -449,Tue Apr 23 2019 01:16:45.046000.00,
        47,          0.047000000,                  248,                 -456,Tue Apr 23 2019 01:16:45.047000.00,
        48,          0.048000000,                  249,                 -462,Tue Apr 23 2019 01:16:45.048000.00,
        49,          0.049000001,                  249,                 -469,Tue Apr 23 2019 01:16:45.049000.00,
        50,          0.050000001,                  250,                 -475,Tue Apr 23 2019 01:16:45.050000.00,
        51,          0.051000000,                  251,                 -481,Tue Apr 23 2019 01:16:45.051000.00,
        52,          0.052000000,                  252,                 -487,Tue Apr 23 2019 01:16:45.052000.00,
        53,          0.053000000,                  253,                 -493,Tue Apr 23 2019 01:16:45.053000.00,
        54,          0.054000000,                  253,                 -499,Tue Apr 23 2019 01:16:45.054000.00,
        55,          0.055000001,                  254,                 -504,Tue Apr 23 2019 01:16:45.055000.00,
        56,          0.056000001,                  256,                 -510,Tue Apr 23 2019 01:16:45.056000.00,
        57,          0.057000000,                  257,                 -515,Tue Apr 23 2019 01:16:45.057000.00,
        58,          0.058000000,                  259,                 -521,Tue Apr 23 2019 01:16:45.058000.00,
        59,          0.059000000,                  261,                 -526,Tue Apr 23 2019 01:16:45.059000.00,
        60,          0.060000001,                  262,                 -530,Tue Apr 23 2019 01:16:45.060000.00,
        61,          0.061000001,                  263,                 -535,Tue Apr 23 2019 01:16:45.061000.00,
        62,          0.062000000,                  265,                 -539,Tue Apr 23 2019 01:16:45.062000.00,
