POSITION,1,E:\double-sphere data\h1d1-46.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
         8,          0.008000000,                  302,                 -117,Tue Apr 23 2019 00:05:17.008000.00,
         9,          0.009000001,                  300,                 -126,Tue Apr 23 2019 00:05:17.009000.00,
        10,          0.010000001,                  298,                 -135,Tue Apr 23 2019 00:05:17.010000.00,
        11,          0.011000000,                  297,                 -145,Tue Apr 23 2019 00:05:17.011000.00,
        12,          0.012000000,                  296,                 -155,Tue Apr 23 2019 00:05:17.012000.00,
        13,          0.013000000,                  294,                 -165,Tue Apr 23 2019 00:05:17.013000.00,
        14,          0.014000000,                  293,                 -174,Tue Apr 23 2019 00:05:17.014000.00,
        15,          0.015000001,                  292,                 -184,Tue Apr 23 2019 00:05:17.015000.00,
        16,          0.016000001,                  290,                 -194,Tue Apr 23 2019 00:05:17.016000.00,
        17,          0.017000000,                  289,                 -204,Tue Apr 23 2019 00:05:17.017000.00,
        18,          0.018000000,                  288,                 -214,Tue Apr 23 2019 00:05:17.018000.00,
        19,          0.019000000,                  287,                 -224,Tue Apr 23 2019 00:05:17.019000.00,
        20,          0.020000000,                  284,                 -228,Tue Apr 23 2019 00:05:17.020000.00,
        21,          0.021000001,                  280,                 -228,Tue Apr 23 2019 00:05:17.021000.00,
        22,          0.022000001,                  276,                 -227,Tue Apr 23 2019 00:05:17.022000.00,
        23,          0.023000000,                  272,                 -227,Tue Apr 23 2019 00:05:17.023000.00,
        24,          0.024000000,                  269,                 -226,Tue Apr 23 2019 00:05:17.024000.00,
        25,          0.025000000,                  265,                 -226,Tue Apr 23 2019 00:05:17.025000.00,
        26,          0.026000001,                  261,                 -226,Tue Apr 23 2019 00:05:17.026000.00,
        27,          0.027000001,                  257,                 -226,Tue Apr 23 2019 00:05:17.027000.00,
        28,          0.028000000,                  254,                 -225,Tue Apr 23 2019 00:05:17.028000.00,
        29,          0.029000000,                  250,                 -225,Tue Apr 23 2019 00:05:17.029000.00,
        30,          0.030000000,                  246,                 -225,Tue Apr 23 2019 00:05:17.030000.00,
        31,          0.031000000,                  242,                 -225,Tue Apr 23 2019 00:05:17.031000.00,
        32,          0.032000001,                  239,                 -225,Tue Apr 23 2019 00:05:17.032000.00,
        33,          0.033000001,                  235,                 -224,Tue Apr 23 2019 00:05:17.033000.00,
        34,          0.034000000,                  231,                 -224,Tue Apr 23 2019 00:05:17.034000.00,
        35,          0.035000000,                  227,                 -224,Tue Apr 23 2019 00:05:17.035000.00,
        36,          0.036000000,                  224,                 -224,Tue Apr 23 2019 00:05:17.036000.00,
        37,          0.037000000,                  220,                 -224,Tue Apr 23 2019 00:05:17.037000.00,
        38,          0.038000001,                  216,                 -223,Tue Apr 23 2019 00:05:17.038000.00,
        39,          0.039000001,                  213,                 -223,Tue Apr 23 2019 00:05:17.039000.00,
        40,          0.040000000,                  209,                 -223,Tue Apr 23 2019 00:05:17.040000.00,
        41,          0.041000000,                  206,                 -223,Tue Apr 23 2019 00:05:17.041000.00,
        42,          0.042000000,                  202,                 -223,Tue Apr 23 2019 00:05:17.042000.00,
        43,          0.043000001,                  198,                 -223,Tue Apr 23 2019 00:05:17.043000.00,
        44,          0.044000001,                  194,                 -223,Tue Apr 23 2019 00:05:17.044000.00,
        45,          0.045000000,                  191,                 -223,Tue Apr 23 2019 00:05:17.045000.00,
        46,          0.046000000,                  187,                 -223,Tue Apr 23 2019 00:05:17.046000.00,
        47,          0.047000000,                  184,                 -223,Tue Apr 23 2019 00:05:17.047000.00,
        48,          0.048000000,                  180,                 -223,Tue Apr 23 2019 00:05:17.048000.00,
        49,          0.049000001,                  176,                 -223,Tue Apr 23 2019 00:05:17.049000.00,
        50,          0.050000001,                  172,                 -223,Tue Apr 23 2019 00:05:17.050000.00,
        51,          0.051000000,                  169,                 -223,Tue Apr 23 2019 00:05:17.051000.00,
        52,          0.052000000,                  165,                 -223,Tue Apr 23 2019 00:05:17.052000.00,
        53,          0.053000000,                  162,                 -223,Tue Apr 23 2019 00:05:17.053000.00,
        54,          0.054000000,                  158,                 -223,Tue Apr 23 2019 00:05:17.054000.00,
        55,          0.055000001,                  154,                 -223,Tue Apr 23 2019 00:05:17.055000.00,
        56,          0.056000001,                  151,                 -223,Tue Apr 23 2019 00:05:17.056000.00,
        57,          0.057000000,                  147,                 -223,Tue Apr 23 2019 00:05:17.057000.00,
        58,          0.058000000,                  144,                 -223,Tue Apr 23 2019 00:05:17.058000.00,
        59,          0.059000000,                  140,                 -224,Tue Apr 23 2019 00:05:17.059000.00,
        60,          0.060000001,                  137,                 -224,Tue Apr 23 2019 00:05:17.060000.00,
        61,          0.061000001,                  133,                 -224,Tue Apr 23 2019 00:05:17.061000.00,
