POSITION,1,E:\double-sphere data\h1d1-24.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
         2,          0.002000000,                  312,                 -124,Mon Apr 22 2019 07:36:08.002000.00,
         3,          0.003000000,                  312,                 -134,Mon Apr 22 2019 07:36:08.003000.00,
         4,          0.004000001,                  311,                 -145,Mon Apr 22 2019 07:36:08.004000.00,
         5,          0.005000000,                  311,                 -155,Mon Apr 22 2019 07:36:08.005000.00,
         6,          0.006000000,                  311,                 -166,Mon Apr 22 2019 07:36:08.006000.00,
         7,          0.007000000,                  311,                 -176,Mon Apr 22 2019 07:36:08.007000.00,
         8,          0.008000000,                  311,                 -187,Mon Apr 22 2019 07:36:08.008000.00,
         9,          0.009000001,                  311,                 -197,Mon Apr 22 2019 07:36:08.009000.00,
        10,          0.010000001,                  311,                 -208,Mon Apr 22 2019 07:36:08.010000.00,
        11,          0.011000000,                  311,                 -218,Mon Apr 22 2019 07:36:08.011000.00,
        12,          0.012000000,                  311,                 -229,Mon Apr 22 2019 07:36:08.012000.00,
        13,          0.013000000,                  311,                 -231,Mon Apr 22 2019 07:36:08.013000.00,
        14,          0.014000000,                  311,                 -228,Mon Apr 22 2019 07:36:08.014000.00,
        15,          0.015000001,                  311,                 -225,Mon Apr 22 2019 07:36:08.015000.00,
        16,          0.016000001,                  312,                 -222,Mon Apr 22 2019 07:36:08.016000.00,
        17,          0.017000000,                  312,                 -219,Mon Apr 22 2019 07:36:08.017000.00,
        18,          0.018000000,                  312,                 -216,Mon Apr 22 2019 07:36:08.018000.00,
        19,          0.019000000,                  312,                 -214,Mon Apr 22 2019 07:36:08.019000.00,
        20,          0.020000000,                  312,                 -211,Mon Apr 22 2019 07:36:08.020000.00,
        21,          0.021000001,                  312,                 -208,Mon Apr 22 2019 07:36:08.021000.00,
        22,          0.022000001,                  312,                 -206,Mon Apr 22 2019 07:36:08.022000.00,
        23,          0.023000000,                  313,                 -203,Mon Apr 22 2019 07:36:08.023000.00,
        24,          0.024000000,                  313,                 -200,Mon Apr 22 2019 07:36:08.024000.00,
        25,          0.025000000,                  313,                 -197,Mon Apr 22 2019 07:36:08.025000.00,
        26,          0.026000001,                  313,                 -194,Mon Apr 22 2019 07:36:08.026000.00,
        27,          0.027000001,                  313,                 -191,Mon Apr 22 2019 07:36:08.027000.00,
        28,          0.028000000,                  313,                 -189,Mon Apr 22 2019 07:36:08.028000.00,
        29,          0.029000000,                  314,                 -186,Mon Apr 22 2019 07:36:08.029000.00,
        30,          0.030000000,                  314,                 -183,Mon Apr 22 2019 07:36:08.030000.00,
        31,          0.031000000,                  314,                 -181,Mon Apr 22 2019 07:36:08.031000.00,
        32,          0.032000001,                  314,                 -178,Mon Apr 22 2019 07:36:08.032000.00,
        33,          0.033000001,                  315,                 -175,Mon Apr 22 2019 07:36:08.033000.00,
        34,          0.034000000,                  315,                 -173,Mon Apr 22 2019 07:36:08.034000.00,
        35,          0.035000000,                  315,                 -170,Mon Apr 22 2019 07:36:08.035000.00,
        36,          0.036000000,                  315,                 -167,Mon Apr 22 2019 07:36:08.036000.00,
        37,          0.037000000,                  316,                 -164,Mon Apr 22 2019 07:36:08.037000.00,
        38,          0.038000001,                  316,                 -162,Mon Apr 22 2019 07:36:08.038000.00,
        39,          0.039000001,                  316,                 -159,Mon Apr 22 2019 07:36:08.039000.00,
        40,          0.040000000,                  316,                 -156,Mon Apr 22 2019 07:36:08.040000.00,
        41,          0.041000000,                  317,                 -154,Mon Apr 22 2019 07:36:08.041000.00,
        42,          0.042000000,                  317,                 -151,Mon Apr 22 2019 07:36:08.042000.00,
        43,          0.043000001,                  317,                 -148,Mon Apr 22 2019 07:36:08.043000.00,
        44,          0.044000001,                  318,                 -146,Mon Apr 22 2019 07:36:08.044000.00,
        45,          0.045000000,                  318,                 -143,Mon Apr 22 2019 07:36:08.045000.00,
        46,          0.046000000,                  318,                 -140,Mon Apr 22 2019 07:36:08.046000.00,
        47,          0.047000000,                  319,                 -138,Mon Apr 22 2019 07:36:08.047000.00,
        48,          0.048000000,                  319,                 -135,Mon Apr 22 2019 07:36:08.048000.00,
        49,          0.049000001,                  319,                 -133,Mon Apr 22 2019 07:36:08.049000.00,
        50,          0.050000001,                  320,                 -130,Mon Apr 22 2019 07:36:08.050000.00,
        51,          0.051000000,                  320,                 -128,Mon Apr 22 2019 07:36:08.051000.00,
        52,          0.052000000,                  320,                 -126,Mon Apr 22 2019 07:36:08.052000.00,
        53,          0.053000000,                  321,                 -123,Mon Apr 22 2019 07:36:08.053000.00,
        54,          0.054000000,                  321,                 -121,Mon Apr 22 2019 07:36:08.054000.00,
        55,          0.055000001,                  322,                 -118,Mon Apr 22 2019 07:36:08.055000.00,
        56,          0.056000001,                  322,                 -116,Mon Apr 22 2019 07:36:08.056000.00,
        57,          0.057000000,                  322,                 -114,Mon Apr 22 2019 07:36:08.057000.00,
        58,          0.058000000,                  323,                 -111,Mon Apr 22 2019 07:36:08.058000.00,
        59,          0.059000000,                  323,                 -108,Mon Apr 22 2019 07:36:08.059000.00,
        60,          0.060000001,                  323,                 -106,Mon Apr 22 2019 07:36:08.060000.00,
        61,          0.061000001,                  323,                 -104,Mon Apr 22 2019 07:36:08.061000.00,
        62,          0.062000000,                  323,                 -102,Mon Apr 22 2019 07:36:08.062000.00,
        63,          0.063000000,                  324,                 -100,Mon Apr 22 2019 07:36:08.063000.00,
        64,          0.064000000,                  324,                  -98,Mon Apr 22 2019 07:36:08.064000.00,
        65,          0.065000000,                  324,                  -96,Mon Apr 22 2019 07:36:08.065000.00,
        66,          0.066000001,                  324,                  -94,Mon Apr 22 2019 07:36:08.066000.00,
        67,          0.067000001,                  324,                  -93,Mon Apr 22 2019 07:36:08.067000.00,
        68,          0.068000000,                  324,                  -92,Mon Apr 22 2019 07:36:08.068000.00,
        69,          0.069000000,                  323,                  -91,Mon Apr 22 2019 07:36:08.069000.00,
        70,          0.070000000,                  323,                  -90,Mon Apr 22 2019 07:36:08.070000.00,
        71,          0.071000000,                  323,                  -89,Mon Apr 22 2019 07:36:08.071000.00,
        72,          0.072000001,                  323,                  -87,Mon Apr 22 2019 07:36:08.072000.00,
        73,          0.073000001,                  323,                  -86,Mon Apr 22 2019 07:36:08.073000.00,
        74,          0.074000000,                  323,                  -85,Mon Apr 22 2019 07:36:08.074000.00,
        75,          0.075000000,                  322,                  -85,Mon Apr 22 2019 07:36:08.075000.00,
        76,          0.076000000,                  322,                  -84,Mon Apr 22 2019 07:36:08.076000.00,
        77,          0.077000001,                  321,                  -83,Mon Apr 22 2019 07:36:08.077000.00,
        78,          0.078000001,                  320,                  -83,Mon Apr 22 2019 07:36:08.078000.00,
        79,          0.079000000,                  319,                  -83,Mon Apr 22 2019 07:36:08.079000.00,
        80,          0.080000000,                  319,                  -82,Mon Apr 22 2019 07:36:08.080000.00,
        81,          0.081000000,                  318,                  -82,Mon Apr 22 2019 07:36:08.081000.00,
