POSITION,1,E:\double-sphere data\h4d1-4.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        30,          0.030000000,                  280,                 -126,Tue Apr 23 2019 04:38:52.030000.00,
        31,          0.031000000,                  279,                 -133,Tue Apr 23 2019 04:38:52.031000.00,
        32,          0.032000001,                  278,                 -140,Tue Apr 23 2019 04:38:52.032000.00,
        33,          0.033000001,                  277,                 -147,Tue Apr 23 2019 04:38:52.033000.00,
        34,          0.034000000,                  276,                 -154,Tue Apr 23 2019 04:38:52.034000.00,
        35,          0.035000000,                  274,                 -162,Tue Apr 23 2019 04:38:52.035000.00,
        36,          0.036000000,                  273,                 -169,Tue Apr 23 2019 04:38:52.036000.00,
        37,          0.037000000,                  272,                 -176,Tue Apr 23 2019 04:38:52.037000.00,
        38,          0.038000001,                  271,                 -184,Tue Apr 23 2019 04:38:52.038000.00,
        39,          0.039000001,                  270,                 -191,Tue Apr 23 2019 04:38:52.039000.00,
        40,          0.040000000,                  269,                 -198,Tue Apr 23 2019 04:38:52.040000.00,
        41,          0.041000000,                  268,                 -206,Tue Apr 23 2019 04:38:52.041000.00,
        42,          0.042000000,                  267,                 -213,Tue Apr 23 2019 04:38:52.042000.00,
        43,          0.043000001,                  265,                 -220,Tue Apr 23 2019 04:38:52.043000.00,
        44,          0.044000001,                  264,                 -227,Tue Apr 23 2019 04:38:52.044000.00,
        45,          0.045000000,                  261,                 -230,Tue Apr 23 2019 04:38:52.045000.00,
        46,          0.046000000,                  257,                 -230,Tue Apr 23 2019 04:38:52.046000.00,
        47,          0.047000000,                  254,                 -230,Tue Apr 23 2019 04:38:52.047000.00,
        48,          0.048000000,                  250,                 -230,Tue Apr 23 2019 04:38:52.048000.00,
        49,          0.049000001,                  246,                 -230,Tue Apr 23 2019 04:38:52.049000.00,
        50,          0.050000001,                  242,                 -230,Tue Apr 23 2019 04:38:52.050000.00,
        51,          0.051000000,                  238,                 -230,Tue Apr 23 2019 04:38:52.051000.00,
        52,          0.052000000,                  234,                 -230,Tue Apr 23 2019 04:38:52.052000.00,
        53,          0.053000000,                  231,                 -231,Tue Apr 23 2019 04:38:52.053000.00,
        54,          0.054000000,                  227,                 -231,Tue Apr 23 2019 04:38:52.054000.00,
        55,          0.055000001,                  223,                 -231,Tue Apr 23 2019 04:38:52.055000.00,
