POSITION,1,E:\double-sphere data\h1d1-5.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        13,          0.013000000,                  303,                 -119,Sun Apr 21 2019 06:42:55.013000.00,
        14,          0.014000000,                  303,                 -130,Sun Apr 21 2019 06:42:55.014000.00,
        15,          0.015000001,                  303,                 -141,Sun Apr 21 2019 06:42:55.015000.00,
        16,          0.016000001,                  304,                 -151,Sun Apr 21 2019 06:42:55.016000.00,
        17,          0.017000000,                  304,                 -162,Sun Apr 21 2019 06:42:55.017000.00,
        18,          0.018000000,                  305,                 -173,Sun Apr 21 2019 06:42:55.018000.00,
        19,          0.019000000,                  305,                 -184,Sun Apr 21 2019 06:42:55.019000.00,
        20,          0.020000000,                  305,                 -195,Sun Apr 21 2019 06:42:55.020000.00,
        21,          0.021000001,                  306,                 -205,Sun Apr 21 2019 06:42:55.021000.00,
        22,          0.022000001,                  306,                 -216,Sun Apr 21 2019 06:42:55.022000.00,
        23,          0.023000000,                  307,                 -227,Sun Apr 21 2019 06:42:55.023000.00,
        24,          0.024000000,                  307,                 -229,Sun Apr 21 2019 06:42:55.024000.00,
        25,          0.025000000,                  308,                 -227,Sun Apr 21 2019 06:42:55.025000.00,
        26,          0.026000001,                  309,                 -225,Sun Apr 21 2019 06:42:55.026000.00,
        27,          0.027000001,                  309,                 -223,Sun Apr 21 2019 06:42:55.027000.00,
        28,          0.028000000,                  310,                 -220,Sun Apr 21 2019 06:42:55.028000.00,
        29,          0.029000000,                  311,                 -218,Sun Apr 21 2019 06:42:55.029000.00,
        30,          0.030000000,                  311,                 -216,Sun Apr 21 2019 06:42:55.030000.00,
        31,          0.031000000,                  312,                 -214,Sun Apr 21 2019 06:42:55.031000.00,
        32,          0.032000001,                  313,                 -212,Sun Apr 21 2019 06:42:55.032000.00,
        33,          0.033000001,                  314,                 -210,Sun Apr 21 2019 06:42:55.033000.00,
        34,          0.034000000,                  314,                 -208,Sun Apr 21 2019 06:42:55.034000.00,
        35,          0.035000000,                  315,                 -206,Sun Apr 21 2019 06:42:55.035000.00,
        36,          0.036000000,                  316,                 -203,Sun Apr 21 2019 06:42:55.036000.00,
        37,          0.037000000,                  317,                 -201,Sun Apr 21 2019 06:42:55.037000.00,
        38,          0.038000001,                  318,                 -199,Sun Apr 21 2019 06:42:55.038000.00,
        39,          0.039000001,                  318,                 -197,Sun Apr 21 2019 06:42:55.039000.00,
        40,          0.040000000,                  319,                 -195,Sun Apr 21 2019 06:42:55.040000.00,
        41,          0.041000000,                  320,                 -193,Sun Apr 21 2019 06:42:55.041000.00,
        42,          0.042000000,                  321,                 -191,Sun Apr 21 2019 06:42:55.042000.00,
        43,          0.043000001,                  321,                 -189,Sun Apr 21 2019 06:42:55.043000.00,
        44,          0.044000001,                  322,                 -187,Sun Apr 21 2019 06:42:55.044000.00,
        45,          0.045000000,                  323,                 -185,Sun Apr 21 2019 06:42:55.045000.00,
        46,          0.046000000,                  323,                 -183,Sun Apr 21 2019 06:42:55.046000.00,
        47,          0.047000000,                  324,                 -182,Sun Apr 21 2019 06:42:55.047000.00,
        48,          0.048000000,                  325,                 -180,Sun Apr 21 2019 06:42:55.048000.00,
        49,          0.049000001,                  326,                 -178,Sun Apr 21 2019 06:42:55.049000.00,
        50,          0.050000001,                  326,                 -176,Sun Apr 21 2019 06:42:55.050000.00,
        51,          0.051000000,                  327,                 -174,Sun Apr 21 2019 06:42:55.051000.00,
        52,          0.052000000,                  328,                 -172,Sun Apr 21 2019 06:42:55.052000.00,
        53,          0.053000000,                  328,                 -170,Sun Apr 21 2019 06:42:55.053000.00,
        54,          0.054000000,                  329,                 -169,Sun Apr 21 2019 06:42:55.054000.00,
        55,          0.055000001,                  330,                 -167,Sun Apr 21 2019 06:42:55.055000.00,
        56,          0.056000001,                  331,                 -165,Sun Apr 21 2019 06:42:55.056000.00,
        57,          0.057000000,                  331,                 -163,Sun Apr 21 2019 06:42:55.057000.00,
        58,          0.058000000,                  332,                 -161,Sun Apr 21 2019 06:42:55.058000.00,
        59,          0.059000000,                  333,                 -160,Sun Apr 21 2019 06:42:55.059000.00,
        60,          0.060000001,                  333,                 -158,Sun Apr 21 2019 06:42:55.060000.00,
        61,          0.061000001,                  334,                 -156,Sun Apr 21 2019 06:42:55.061000.00,
        62,          0.062000000,                  335,                 -155,Sun Apr 21 2019 06:42:55.062000.00,
        63,          0.063000000,                  335,                 -153,Sun Apr 21 2019 06:42:55.063000.00,
        64,          0.064000000,                  336,                 -151,Sun Apr 21 2019 06:42:55.064000.00,
        65,          0.065000000,                  337,                 -150,Sun Apr 21 2019 06:42:55.065000.00,
        66,          0.066000001,                  338,                 -148,Sun Apr 21 2019 06:42:55.066000.00,
        67,          0.067000001,                  338,                 -146,Sun Apr 21 2019 06:42:55.067000.00,
        68,          0.068000000,                  339,                 -145,Sun Apr 21 2019 06:42:55.068000.00,
        69,          0.069000000,                  340,                 -143,Sun Apr 21 2019 06:42:55.069000.00,
