POSITION,1,E:\double-sphere data\h1d1-17.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        17,          0.017000000,                  390,                 -382,Mon Apr 22 2019 06:48:28.017000.00,
        18,          0.018000000,                  390,                 -382,Mon Apr 22 2019 06:48:28.018000.00,
        19,          0.019000000,                  390,                 -382,Mon Apr 22 2019 06:48:28.019000.00,
        20,          0.020000000,                  390,                 -382,Mon Apr 22 2019 06:48:28.020000.00,
        21,          0.021000001,                  390,                 -382,Mon Apr 22 2019 06:48:28.021000.00,
        22,          0.022000001,                  390,                 -382,Mon Apr 22 2019 06:48:28.022000.00,
        23,          0.023000000,                  390,                 -382,Mon Apr 22 2019 06:48:28.023000.00,
        24,          0.024000000,                  390,                 -382,Mon Apr 22 2019 06:48:28.024000.00,
        25,          0.025000000,                  390,                 -382,Mon Apr 22 2019 06:48:28.025000.00,
        26,          0.026000001,                  390,                 -382,Mon Apr 22 2019 06:48:28.026000.00,
        27,          0.027000001,                  390,                 -382,Mon Apr 22 2019 06:48:28.027000.00,
        28,          0.028000000,                  391,                 -384,Mon Apr 22 2019 06:48:28.028000.00,
        29,          0.029000000,                  393,                 -387,Mon Apr 22 2019 06:48:28.029000.00,
        30,          0.030000000,                  395,                 -390,Mon Apr 22 2019 06:48:28.030000.00,
        31,          0.031000000,                  396,                 -392,Mon Apr 22 2019 06:48:28.031000.00,
        32,          0.032000001,                  397,                 -395,Mon Apr 22 2019 06:48:28.032000.00,
        33,          0.033000001,                  398,                 -398,Mon Apr 22 2019 06:48:28.033000.00,
        34,          0.034000000,                  399,                 -400,Mon Apr 22 2019 06:48:28.034000.00,
        35,          0.035000000,                  399,                 -402,Mon Apr 22 2019 06:48:28.035000.00,
        36,          0.036000000,                  400,                 -405,Mon Apr 22 2019 06:48:28.036000.00,
        37,          0.037000000,                  399,                 -407,Mon Apr 22 2019 06:48:28.037000.00,
        38,          0.038000001,                  399,                 -409,Mon Apr 22 2019 06:48:28.038000.00,
        39,          0.039000001,                  399,                 -412,Mon Apr 22 2019 06:48:28.039000.00,
        40,          0.040000000,                  398,                 -414,Mon Apr 22 2019 06:48:28.040000.00,
        41,          0.041000000,                  398,                 -417,Mon Apr 22 2019 06:48:28.041000.00,
        42,          0.042000000,                  396,                 -419,Mon Apr 22 2019 06:48:28.042000.00,
        43,          0.043000001,                  395,                 -422,Mon Apr 22 2019 06:48:28.043000.00,
        44,          0.044000001,                  393,                 -424,Mon Apr 22 2019 06:48:28.044000.00,
        45,          0.045000000,                  391,                 -427,Mon Apr 22 2019 06:48:28.045000.00,
        46,          0.046000000,                  390,                 -430,Mon Apr 22 2019 06:48:28.046000.00,
        47,          0.047000000,                  388,                 -433,Mon Apr 22 2019 06:48:28.047000.00,
        48,          0.048000000,                  386,                 -436,Mon Apr 22 2019 06:48:28.048000.00,
        49,          0.049000001,                  384,                 -440,Mon Apr 22 2019 06:48:28.049000.00,
        50,          0.050000001,                  381,                 -443,Mon Apr 22 2019 06:48:28.050000.00,
        51,          0.051000000,                  379,                 -447,Mon Apr 22 2019 06:48:28.051000.00,
        52,          0.052000000,                  376,                 -451,Mon Apr 22 2019 06:48:28.052000.00,
        53,          0.053000000,                  373,                 -455,Mon Apr 22 2019 06:48:28.053000.00,
        54,          0.054000000,                  370,                 -459,Mon Apr 22 2019 06:48:28.054000.00,
        55,          0.055000001,                  366,                 -464,Mon Apr 22 2019 06:48:28.055000.00,
        56,          0.056000001,                  363,                 -468,Mon Apr 22 2019 06:48:28.056000.00,
        57,          0.057000000,                  360,                 -473,Mon Apr 22 2019 06:48:28.057000.00,
        58,          0.058000000,                  357,                 -478,Mon Apr 22 2019 06:48:28.058000.00,
        59,          0.059000000,                  353,                 -483,Mon Apr 22 2019 06:48:28.059000.00,
        60,          0.060000001,                  350,                 -488,Mon Apr 22 2019 06:48:28.060000.00,
        61,          0.061000001,                  347,                 -493,Mon Apr 22 2019 06:48:28.061000.00,
        62,          0.062000000,                  343,                 -499,Mon Apr 22 2019 06:48:28.062000.00,
        63,          0.063000000,                  340,                 -505,Mon Apr 22 2019 06:48:28.063000.00,
        64,          0.064000000,                  337,                 -512,Mon Apr 22 2019 06:48:28.064000.00,
        65,          0.065000000,                  333,                 -519,Mon Apr 22 2019 06:48:28.065000.00,
        66,          0.066000001,                  331,                 -525,Mon Apr 22 2019 06:48:28.066000.00,
