POSITION,1,E:\double-sphere data\h4d1-17.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
         4,          0.004000001,                  301,                 -117,Tue Apr 23 2019 05:31:02.004000.00,
         5,          0.005000000,                  301,                 -125,Tue Apr 23 2019 05:31:02.005000.00,
         6,          0.006000000,                  301,                 -133,Tue Apr 23 2019 05:31:02.006000.00,
         7,          0.007000000,                  300,                 -140,Tue Apr 23 2019 05:31:02.007000.00,
         8,          0.008000000,                  300,                 -148,Tue Apr 23 2019 05:31:02.008000.00,
         9,          0.009000001,                  300,                 -156,Tue Apr 23 2019 05:31:02.009000.00,
        10,          0.010000001,                  300,                 -163,Tue Apr 23 2019 05:31:02.010000.00,
        11,          0.011000000,                  300,                 -171,Tue Apr 23 2019 05:31:02.011000.00,
        12,          0.012000000,                  300,                 -178,Tue Apr 23 2019 05:31:02.012000.00,
        13,          0.013000000,                  300,                 -186,Tue Apr 23 2019 05:31:02.013000.00,
        14,          0.014000000,                  299,                 -194,Tue Apr 23 2019 05:31:02.014000.00,
        15,          0.015000001,                  299,                 -202,Tue Apr 23 2019 05:31:02.015000.00,
        16,          0.016000001,                  299,                 -209,Tue Apr 23 2019 05:31:02.016000.00,
        17,          0.017000000,                  299,                 -216,Tue Apr 23 2019 05:31:02.017000.00,
        18,          0.018000000,                  300,                 -223,Tue Apr 23 2019 05:31:02.018000.00,
        19,          0.019000000,                  302,                 -223,Tue Apr 23 2019 05:31:02.019000.00,
        20,          0.020000000,                  304,                 -222,Tue Apr 23 2019 05:31:02.020000.00,
        21,          0.021000001,                  307,                 -222,Tue Apr 23 2019 05:31:02.021000.00,
        22,          0.022000001,                  310,                 -221,Tue Apr 23 2019 05:31:02.022000.00,
        23,          0.023000000,                  313,                 -220,Tue Apr 23 2019 05:31:02.023000.00,
        24,          0.024000000,                  316,                 -219,Tue Apr 23 2019 05:31:02.024000.00,
        25,          0.025000000,                  319,                 -219,Tue Apr 23 2019 05:31:02.025000.00,
        26,          0.026000001,                  321,                 -218,Tue Apr 23 2019 05:31:02.026000.00,
        27,          0.027000001,                  324,                 -218,Tue Apr 23 2019 05:31:02.027000.00,
        28,          0.028000000,                  326,                 -217,Tue Apr 23 2019 05:31:02.028000.00,
        29,          0.029000000,                  329,                 -217,Tue Apr 23 2019 05:31:02.029000.00,
        30,          0.030000000,                  332,                 -216,Tue Apr 23 2019 05:31:02.030000.00,
        31,          0.031000000,                  334,                 -216,Tue Apr 23 2019 05:31:02.031000.00,
        32,          0.032000001,                  337,                 -215,Tue Apr 23 2019 05:31:02.032000.00,
        33,          0.033000001,                  339,                 -215,Tue Apr 23 2019 05:31:02.033000.00,
        34,          0.034000000,                  342,                 -214,Tue Apr 23 2019 05:31:02.034000.00,
        35,          0.035000000,                  345,                 -214,Tue Apr 23 2019 05:31:02.035000.00,
        36,          0.036000000,                  347,                 -213,Tue Apr 23 2019 05:31:02.036000.00,
        37,          0.037000000,                  350,                 -213,Tue Apr 23 2019 05:31:02.037000.00,
        38,          0.038000001,                  353,                 -212,Tue Apr 23 2019 05:31:02.038000.00,
        39,          0.039000001,                  355,                 -212,Tue Apr 23 2019 05:31:02.039000.00,
        40,          0.040000000,                  358,                 -211,Tue Apr 23 2019 05:31:02.040000.00,
        41,          0.041000000,                  361,                 -211,Tue Apr 23 2019 05:31:02.041000.00,
        42,          0.042000000,                  363,                 -210,Tue Apr 23 2019 05:31:02.042000.00,
        43,          0.043000001,                  366,                 -210,Tue Apr 23 2019 05:31:02.043000.00,
        44,          0.044000001,                  369,                 -210,Tue Apr 23 2019 05:31:02.044000.00,
        45,          0.045000000,                  371,                 -209,Tue Apr 23 2019 05:31:02.045000.00,
        46,          0.046000000,                  374,                 -209,Tue Apr 23 2019 05:31:02.046000.00,
        47,          0.047000000,                  376,                 -209,Tue Apr 23 2019 05:31:02.047000.00,
        48,          0.048000000,                  379,                 -208,Tue Apr 23 2019 05:31:02.048000.00,
        49,          0.049000001,                  382,                 -208,Tue Apr 23 2019 05:31:02.049000.00,
        50,          0.050000001,                  384,                 -208,Tue Apr 23 2019 05:31:02.050000.00,
        51,          0.051000000,                  387,                 -207,Tue Apr 23 2019 05:31:02.051000.00,
        52,          0.052000000,                  389,                 -207,Tue Apr 23 2019 05:31:02.052000.00,
        53,          0.053000000,                  392,                 -207,Tue Apr 23 2019 05:31:02.053000.00,
        54,          0.054000000,                  395,                 -207,Tue Apr 23 2019 05:31:02.054000.00,
        55,          0.055000001,                  397,                 -207,Tue Apr 23 2019 05:31:02.055000.00,
        56,          0.056000001,                  400,                 -206,Tue Apr 23 2019 05:31:02.056000.00,
        57,          0.057000000,                  402,                 -206,Tue Apr 23 2019 05:31:02.057000.00,
        58,          0.058000000,                  405,                 -206,Tue Apr 23 2019 05:31:02.058000.00,
        59,          0.059000000,                  407,                 -206,Tue Apr 23 2019 05:31:02.059000.00,
        60,          0.060000001,                  410,                 -206,Tue Apr 23 2019 05:31:02.060000.00,
        61,          0.061000001,                  412,                 -206,Tue Apr 23 2019 05:31:02.061000.00,
        62,          0.062000000,                  415,                 -206,Tue Apr 23 2019 05:31:02.062000.00,
        63,          0.063000000,                  417,                 -206,Tue Apr 23 2019 05:31:02.063000.00,
        64,          0.064000000,                  420,                 -206,Tue Apr 23 2019 05:31:02.064000.00,
        65,          0.065000000,                  422,                 -206,Tue Apr 23 2019 05:31:02.065000.00,
        66,          0.066000001,                  425,                 -206,Tue Apr 23 2019 05:31:02.066000.00,
        67,          0.067000001,                  427,                 -206,Tue Apr 23 2019 05:31:02.067000.00,
        68,          0.068000000,                  430,                 -206,Tue Apr 23 2019 05:31:02.068000.00,
        69,          0.069000000,                  432,                 -206,Tue Apr 23 2019 05:31:02.069000.00,
