POSITION,1,E:\double-sphere data\h2d1-15.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        11,          0.011000000,                  305,                 -118,Tue Apr 23 2019 01:16:46.011000.00,
        12,          0.012000000,                  305,                 -128,Tue Apr 23 2019 01:16:46.012000.00,
        13,          0.013000000,                  304,                 -137,Tue Apr 23 2019 01:16:46.013000.00,
        14,          0.014000000,                  304,                 -146,Tue Apr 23 2019 01:16:46.014000.00,
        15,          0.015000001,                  304,                 -156,Tue Apr 23 2019 01:16:46.015000.00,
        16,          0.016000001,                  304,                 -165,Tue Apr 23 2019 01:16:46.016000.00,
        17,          0.017000000,                  304,                 -175,Tue Apr 23 2019 01:16:46.017000.00,
        18,          0.018000000,                  304,                 -184,Tue Apr 23 2019 01:16:46.018000.00,
        19,          0.019000000,                  303,                 -194,Tue Apr 23 2019 01:16:46.019000.00,
        20,          0.020000000,                  303,                 -203,Tue Apr 23 2019 01:16:46.020000.00,
        21,          0.021000001,                  303,                 -212,Tue Apr 23 2019 01:16:46.021000.00,
        22,          0.022000001,                  303,                 -222,Tue Apr 23 2019 01:16:46.022000.00,
        23,          0.023000000,                  303,                 -230,Tue Apr 23 2019 01:16:46.023000.00,
        24,          0.024000000,                  305,                 -232,Tue Apr 23 2019 01:16:46.024000.00,
        25,          0.025000000,                  308,                 -231,Tue Apr 23 2019 01:16:46.025000.00,
        26,          0.026000001,                  310,                 -230,Tue Apr 23 2019 01:16:46.026000.00,
        27,          0.027000001,                  313,                 -229,Tue Apr 23 2019 01:16:46.027000.00,
        28,          0.028000000,                  316,                 -228,Tue Apr 23 2019 01:16:46.028000.00,
        29,          0.029000000,                  319,                 -226,Tue Apr 23 2019 01:16:46.029000.00,
        30,          0.030000000,                  322,                 -225,Tue Apr 23 2019 01:16:46.030000.00,
        31,          0.031000000,                  324,                 -224,Tue Apr 23 2019 01:16:46.031000.00,
        32,          0.032000001,                  327,                 -223,Tue Apr 23 2019 01:16:46.032000.00,
        33,          0.033000001,                  330,                 -222,Tue Apr 23 2019 01:16:46.033000.00,
        34,          0.034000000,                  332,                 -221,Tue Apr 23 2019 01:16:46.034000.00,
        35,          0.035000000,                  335,                 -220,Tue Apr 23 2019 01:16:46.035000.00,
        36,          0.036000000,                  338,                 -219,Tue Apr 23 2019 01:16:46.036000.00,
        37,          0.037000000,                  341,                 -218,Tue Apr 23 2019 01:16:46.037000.00,
        38,          0.038000001,                  344,                 -217,Tue Apr 23 2019 01:16:46.038000.00,
        39,          0.039000001,                  347,                 -216,Tue Apr 23 2019 01:16:46.039000.00,
        40,          0.040000000,                  349,                 -215,Tue Apr 23 2019 01:16:46.040000.00,
        41,          0.041000000,                  352,                 -213,Tue Apr 23 2019 01:16:46.041000.00,
        42,          0.042000000,                  355,                 -212,Tue Apr 23 2019 01:16:46.042000.00,
        43,          0.043000001,                  358,                 -211,Tue Apr 23 2019 01:16:46.043000.00,
        44,          0.044000001,                  360,                 -211,Tue Apr 23 2019 01:16:46.044000.00,
        45,          0.045000000,                  363,                 -210,Tue Apr 23 2019 01:16:46.045000.00,
        46,          0.046000000,                  366,                 -209,Tue Apr 23 2019 01:16:46.046000.00,
        47,          0.047000000,                  368,                 -208,Tue Apr 23 2019 01:16:46.047000.00,
        48,          0.048000000,                  371,                 -207,Tue Apr 23 2019 01:16:46.048000.00,
        49,          0.049000001,                  374,                 -206,Tue Apr 23 2019 01:16:46.049000.00,
        50,          0.050000001,                  376,                 -205,Tue Apr 23 2019 01:16:46.050000.00,
        51,          0.051000000,                  379,                 -204,Tue Apr 23 2019 01:16:46.051000.00,
        52,          0.052000000,                  382,                 -203,Tue Apr 23 2019 01:16:46.052000.00,
        53,          0.053000000,                  384,                 -203,Tue Apr 23 2019 01:16:46.053000.00,
        54,          0.054000000,                  387,                 -202,Tue Apr 23 2019 01:16:46.054000.00,
        55,          0.055000001,                  390,                 -201,Tue Apr 23 2019 01:16:46.055000.00,
        56,          0.056000001,                  392,                 -200,Tue Apr 23 2019 01:16:46.056000.00,
        57,          0.057000000,                  395,                 -199,Tue Apr 23 2019 01:16:46.057000.00,
        58,          0.058000000,                  398,                 -199,Tue Apr 23 2019 01:16:46.058000.00,
        59,          0.059000000,                  401,                 -198,Tue Apr 23 2019 01:16:46.059000.00,
        60,          0.060000001,                  403,                 -197,Tue Apr 23 2019 01:16:46.060000.00,
        61,          0.061000001,                  406,                 -196,Tue Apr 23 2019 01:16:46.061000.00,
        62,          0.062000000,                  408,                 -195,Tue Apr 23 2019 01:16:46.062000.00,
        63,          0.063000000,                  411,                 -195,Tue Apr 23 2019 01:16:46.063000.00,
        64,          0.064000000,                  414,                 -194,Tue Apr 23 2019 01:16:46.064000.00,
        65,          0.065000000,                  416,                 -193,Tue Apr 23 2019 01:16:46.065000.00,
        66,          0.066000001,                  419,                 -193,Tue Apr 23 2019 01:16:46.066000.00,
        67,          0.067000001,                  422,                 -192,Tue Apr 23 2019 01:16:46.067000.00,
        68,          0.068000000,                  424,                 -191,Tue Apr 23 2019 01:16:46.068000.00,
        69,          0.069000000,                  427,                 -191,Tue Apr 23 2019 01:16:46.069000.00,
        70,          0.070000000,                  429,                 -190,Tue Apr 23 2019 01:16:46.070000.00,
        71,          0.071000000,                  432,                 -190,Tue Apr 23 2019 01:16:46.071000.00,
        72,          0.072000001,                  435,                 -189,Tue Apr 23 2019 01:16:46.072000.00,
        73,          0.073000001,                  437,                 -188,Tue Apr 23 2019 01:16:46.073000.00,
