POSITION,1,E:\double-sphere data\h1d1-27.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
         9,          0.009000001,                  314,                 -431,Mon Apr 22 2019 07:36:10.009000.00,
        10,          0.010000001,                  314,                 -431,Mon Apr 22 2019 07:36:10.010000.00,
        11,          0.011000000,                  314,                 -431,Mon Apr 22 2019 07:36:10.011000.00,
        12,          0.012000000,                  314,                 -431,Mon Apr 22 2019 07:36:10.012000.00,
        13,          0.013000000,                  314,                 -431,Mon Apr 22 2019 07:36:10.013000.00,
        14,          0.014000000,                  314,                 -431,Mon Apr 22 2019 07:36:10.014000.00,
        15,          0.015000001,                  314,                 -431,Mon Apr 22 2019 07:36:10.015000.00,
        16,          0.016000001,                  314,                 -431,Mon Apr 22 2019 07:36:10.016000.00,
        17,          0.017000000,                  314,                 -431,Mon Apr 22 2019 07:36:10.017000.00,
        18,          0.018000000,                  314,                 -431,Mon Apr 22 2019 07:36:10.018000.00,
        19,          0.019000000,                  314,                 -431,Mon Apr 22 2019 07:36:10.019000.00,
        20,          0.020000000,                  314,                 -435,Mon Apr 22 2019 07:36:10.020000.00,
        21,          0.021000001,                  314,                 -441,Mon Apr 22 2019 07:36:10.021000.00,
        22,          0.022000001,                  314,                 -448,Mon Apr 22 2019 07:36:10.022000.00,
        23,          0.023000000,                  314,                 -454,Mon Apr 22 2019 07:36:10.023000.00,
        24,          0.024000000,                  314,                 -461,Mon Apr 22 2019 07:36:10.024000.00,
        25,          0.025000000,                  315,                 -467,Mon Apr 22 2019 07:36:10.025000.00,
        26,          0.026000001,                  315,                 -473,Mon Apr 22 2019 07:36:10.026000.00,
        27,          0.027000001,                  315,                 -480,Mon Apr 22 2019 07:36:10.027000.00,
        28,          0.028000000,                  315,                 -486,Mon Apr 22 2019 07:36:10.028000.00,
        29,          0.029000000,                  316,                 -492,Mon Apr 22 2019 07:36:10.029000.00,
        30,          0.030000000,                  316,                 -498,Mon Apr 22 2019 07:36:10.030000.00,
        31,          0.031000000,                  316,                 -505,Mon Apr 22 2019 07:36:10.031000.00,
        32,          0.032000001,                  316,                 -511,Mon Apr 22 2019 07:36:10.032000.00,
        33,          0.033000001,                  317,                 -517,Mon Apr 22 2019 07:36:10.033000.00,
        34,          0.034000000,                  317,                 -523,Mon Apr 22 2019 07:36:10.034000.00,
        35,          0.035000000,                  317,                 -530,Mon Apr 22 2019 07:36:10.035000.00,
        36,          0.036000000,                  318,                 -536,Mon Apr 22 2019 07:36:10.036000.00,
        37,          0.037000000,                  318,                 -542,Mon Apr 22 2019 07:36:10.037000.00,
        38,          0.038000001,                  319,                 -548,Mon Apr 22 2019 07:36:10.038000.00,
        39,          0.039000001,                  319,                 -554,Mon Apr 22 2019 07:36:10.039000.00,
        40,          0.040000000,                  319,                 -560,Mon Apr 22 2019 07:36:10.040000.00,
        41,          0.041000000,                  319,                 -566,Mon Apr 22 2019 07:36:10.041000.00,
        42,          0.042000000,                  320,                 -572,Mon Apr 22 2019 07:36:10.042000.00,
        43,          0.043000001,                  320,                 -578,Mon Apr 22 2019 07:36:10.043000.00,
        44,          0.044000001,                  320,                 -584,Mon Apr 22 2019 07:36:10.044000.00,
        45,          0.045000000,                  320,                 -590,Mon Apr 22 2019 07:36:10.045000.00,
        46,          0.046000000,                  321,                 -596,Mon Apr 22 2019 07:36:10.046000.00,
        47,          0.047000000,                  321,                 -602,Mon Apr 22 2019 07:36:10.047000.00,
        48,          0.048000000,                  321,                 -608,Mon Apr 22 2019 07:36:10.048000.00,
        49,          0.049000001,                  321,                 -615,Mon Apr 22 2019 07:36:10.049000.00,
        50,          0.050000001,                  322,                 -620,Mon Apr 22 2019 07:36:10.050000.00,
        51,          0.051000000,                  322,                 -626,Mon Apr 22 2019 07:36:10.051000.00,
        52,          0.052000000,                  322,                 -633,Mon Apr 22 2019 07:36:10.052000.00,
        53,          0.053000000,                  322,                 -638,Mon Apr 22 2019 07:36:10.053000.00,
        54,          0.054000000,                  322,                 -645,Mon Apr 22 2019 07:36:10.054000.00,
        55,          0.055000001,                  323,                 -651,Mon Apr 22 2019 07:36:10.055000.00,
        56,          0.056000001,                  323,                 -656,Mon Apr 22 2019 07:36:10.056000.00,
